video-id,t-start,t-end,label
video_validation_0000411,717.900000,720.800000,JavelinThrow
video_validation_0000411,764.500000,768.600000,JavelinThrow
video_validation_0000411,782.800000,790.000000,JavelinThrow
video_validation_0000414,11.500000,18.800000,JavelinThrow
video_validation_0000414,19.200000,26.200000,JavelinThrow
video_validation_0000414,26.400000,35.600000,JavelinThrow
video_validation_0000414,36.200000,45.600000,JavelinThrow
video_validation_0000414,45.900000,50.600000,JavelinThrow
video_validation_0000414,51.000000,58.400000,JavelinThrow
video_validation_0000414,58.800000,61.900000,JavelinThrow
video_validation_0000414,83.400000,89.000000,JavelinThrow
video_validation_0000414,89.400000,94.200000,JavelinThrow
video_validation_0000414,130.700000,136.000000,JavelinThrow
video_validation_0000414,136.400000,143.600000,JavelinThrow
video_validation_0000414,147.300000,154.300000,JavelinThrow
video_validation_0000414,202.600000,211.800000,JavelinThrow
video_validation_0000414,216.100000,221.300000,JavelinThrow
video_validation_0000414,221.800000,233.100000,JavelinThrow
video_validation_0000414,252.400000,256.800000,JavelinThrow
video_validation_0000414,259.700000,264.100000,JavelinThrow
video_validation_0000414,276.800000,281.500000,JavelinThrow
video_validation_0000414,286.800000,295.000000,JavelinThrow
video_validation_0000289,3.000000,25.900000,GolfSwing
video_validation_0000289,32.800000,123.300000,GolfSwing
video_validation_0000981,4.300000,7.000000,VolleyballSpiking
video_validation_0000981,7.500000,9.100000,VolleyballSpiking
video_validation_0000981,12.500000,14.200000,VolleyballSpiking
video_validation_0000981,22.200000,23.200000,VolleyballSpiking
video_validation_0000981,37.600000,38.900000,VolleyballSpiking
video_validation_0000981,45.100000,46.500000,VolleyballSpiking
video_validation_0000981,54.900000,57.000000,VolleyballSpiking
video_validation_0000981,62.300000,63.800000,VolleyballSpiking
video_validation_0000981,69.700000,73.600000,VolleyballSpiking
video_validation_0000981,75.100000,76.400000,VolleyballSpiking
video_validation_0000981,77.700000,80.600000,VolleyballSpiking
video_validation_0000981,84.500000,85.600000,VolleyballSpiking
video_validation_0000981,88.600000,90.100000,VolleyballSpiking
video_validation_0000981,91.700000,92.300000,VolleyballSpiking
video_validation_0000981,92.400000,92.800000,VolleyballSpiking
video_validation_0000981,94.400000,95.400000,VolleyballSpiking
video_validation_0000981,103.600000,104.900000,VolleyballSpiking
video_validation_0000981,110.700000,111.100000,VolleyballSpiking
video_validation_0000981,115.200000,116.400000,VolleyballSpiking
video_validation_0000981,90.800000,91.300000,VolleyballSpiking
video_validation_0000157,0.300000,9.600000,CleanAndJerk
video_validation_0000157,10.700000,49.600000,CleanAndJerk
video_validation_0000057,9.400000,11.700000,Billiards
video_validation_0000057,43.700000,47.600000,Billiards
video_validation_0000057,70.100000,73.700000,Billiards
video_validation_0000057,80.400000,83.300000,Billiards
video_validation_0000057,91.500000,96.800000,Billiards
video_validation_0000057,104.800000,107.100000,Billiards
video_validation_0000057,112.700000,117.600000,Billiards
video_validation_0000057,140.300000,142.400000,Billiards
video_validation_0000057,148.400000,150.100000,Billiards
video_validation_0000057,159.700000,163.300000,Billiards
video_validation_0000057,185.800000,189.000000,Billiards
video_validation_0000057,196.500000,201.900000,Billiards
video_validation_0000057,215.800000,220.800000,Billiards
video_validation_0000288,79.500000,84.000000,GolfSwing
video_validation_0000288,105.800000,109.200000,GolfSwing
video_validation_0000413,51.100000,57.000000,JavelinThrow
video_validation_0000413,70.000000,75.400000,JavelinThrow
video_validation_0000413,92.300000,99.800000,JavelinThrow
video_validation_0000413,108.100000,114.700000,JavelinThrow
video_validation_0000413,193.600000,203.400000,JavelinThrow
video_validation_0000413,239.400000,248.700000,JavelinThrow
video_validation_0000413,262.400000,267.500000,JavelinThrow
video_validation_0000413,291.700000,299.600000,JavelinThrow
video_validation_0000413,311.000000,317.400000,JavelinThrow
video_validation_0000413,355.600000,365.000000,JavelinThrow
video_validation_0000413,409.000000,416.400000,JavelinThrow
video_validation_0000413,425.600000,430.700000,JavelinThrow
video_validation_0000413,471.400000,478.700000,JavelinThrow
video_validation_0000413,490.900000,498.700000,JavelinThrow
video_validation_0000413,534.000000,542.100000,JavelinThrow
video_validation_0000413,551.100000,558.700000,JavelinThrow
video_validation_0000413,584.400000,590.100000,JavelinThrow
video_validation_0000413,604.900000,609.400000,JavelinThrow
video_validation_0000413,640.300000,647.400000,JavelinThrow
video_validation_0000413,659.700000,666.200000,JavelinThrow
video_validation_0000286,172.400000,178.600000,GolfSwing
video_validation_0000155,35.600000,45.200000,CleanAndJerk
video_validation_0000051,67.500000,75.900000,Billiards
video_validation_0000051,85.900000,90.600000,Billiards
video_validation_0000051,139.300000,148.200000,Billiards
video_validation_0000156,3.500000,10.700000,CleanAndJerk
video_validation_0000156,19.500000,27.200000,CleanAndJerk
video_validation_0000156,116.800000,121.500000,CleanAndJerk
video_validation_0000156,127.200000,133.400000,CleanAndJerk
video_validation_0000156,144.900000,151.400000,CleanAndJerk
video_validation_0000156,164.800000,173.900000,CleanAndJerk
video_validation_0000156,184.700000,192.900000,CleanAndJerk
video_validation_0000156,226.100000,234.600000,CleanAndJerk
video_validation_0000417,27.400000,34.200000,JavelinThrow
video_validation_0000417,50.000000,53.800000,JavelinThrow
video_validation_0000417,61.400000,67.900000,JavelinThrow
video_validation_0000417,76.400000,81.600000,JavelinThrow
video_validation_0000417,87.400000,92.100000,JavelinThrow
video_validation_0000417,93.800000,98.600000,JavelinThrow
video_validation_0000417,107.800000,114.900000,JavelinThrow
video_validation_0000417,120.200000,126.500000,JavelinThrow
video_validation_0000417,136.900000,141.400000,JavelinThrow
video_validation_0000417,151.700000,158.500000,JavelinThrow
video_validation_0000417,163.500000,169.400000,JavelinThrow
video_validation_0000417,176.300000,180.700000,JavelinThrow
video_validation_0000417,184.000000,189.900000,JavelinThrow
video_validation_0000417,198.000000,205.000000,JavelinThrow
video_validation_0000417,213.500000,219.400000,JavelinThrow
video_validation_0000417,228.400000,233.800000,JavelinThrow
video_validation_0000417,234.100000,241.300000,JavelinThrow
video_validation_0000417,244.300000,250.400000,JavelinThrow
video_validation_0000417,256.600000,264.300000,JavelinThrow
video_validation_0000417,266.300000,271.700000,JavelinThrow
video_validation_0000417,280.000000,286.800000,JavelinThrow
video_validation_0000417,297.500000,303.700000,JavelinThrow
video_validation_0000417,311.500000,317.500000,JavelinThrow
video_validation_0000417,323.700000,327.800000,JavelinThrow
video_validation_0000417,332.000000,334.200000,JavelinThrow
video_validation_0000417,346.000000,351.200000,JavelinThrow
video_validation_0000152,12.800000,28.400000,CleanAndJerk
video_validation_0000152,56.000000,62.600000,CleanAndJerk
video_validation_0000152,98.100000,124.800000,CleanAndJerk
video_validation_0000284,13.000000,19.200000,GolfSwing
video_validation_0000284,22.400000,42.700000,GolfSwing
video_validation_0000284,43.900000,47.000000,GolfSwing
video_validation_0000284,47.600000,50.800000,GolfSwing
video_validation_0000287,29.200000,33.500000,GolfSwing
video_validation_0000287,39.900000,44.900000,GolfSwing
video_validation_0000287,57.900000,63.800000,GolfSwing
video_validation_0000287,77.300000,88.700000,GolfSwing
video_validation_0000281,169.700000,175.300000,GolfSwing
video_validation_0000281,221.600000,225.300000,GolfSwing
video_validation_0000285,74.200000,81.800000,GolfSwing
video_validation_0000987,1.000000,2.700000,VolleyballSpiking
video_validation_0000987,4.800000,6.700000,VolleyballSpiking
video_validation_0000987,9.600000,11.000000,VolleyballSpiking
video_validation_0000987,12.600000,13.900000,VolleyballSpiking
video_validation_0000987,15.300000,16.500000,VolleyballSpiking
video_validation_0000987,17.600000,18.900000,VolleyballSpiking
video_validation_0000987,20.500000,21.700000,VolleyballSpiking
video_validation_0000987,23.200000,24.600000,VolleyballSpiking
video_validation_0000987,26.100000,26.900000,VolleyballSpiking
video_validation_0000987,27.900000,29.100000,VolleyballSpiking
video_validation_0000987,30.600000,31.500000,VolleyballSpiking
video_validation_0000987,32.500000,33.700000,VolleyballSpiking
video_validation_0000987,35.400000,36.200000,VolleyballSpiking
video_validation_0000987,37.100000,38.000000,VolleyballSpiking
video_validation_0000987,39.200000,40.000000,VolleyballSpiking
video_validation_0000987,40.600000,42.100000,VolleyballSpiking
video_validation_0000987,43.700000,44.800000,VolleyballSpiking
video_validation_0000987,46.100000,47.000000,VolleyballSpiking
video_validation_0000987,49.800000,51.000000,VolleyballSpiking
video_validation_0000987,52.400000,53.800000,VolleyballSpiking
video_validation_0000987,55.500000,57.000000,VolleyballSpiking
video_validation_0000987,57.600000,58.500000,VolleyballSpiking
video_validation_0000987,60.600000,61.600000,VolleyballSpiking
video_validation_0000987,62.300000,63.100000,VolleyballSpiking
video_validation_0000987,64.400000,65.800000,VolleyballSpiking
video_validation_0000987,66.600000,67.900000,VolleyballSpiking
video_validation_0000987,69.800000,70.900000,VolleyballSpiking
video_validation_0000987,71.700000,73.900000,VolleyballSpiking
video_validation_0000987,75.900000,76.700000,VolleyballSpiking
video_validation_0000987,78.800000,80.300000,VolleyballSpiking
video_validation_0000987,81.100000,82.100000,VolleyballSpiking
video_validation_0000987,83.300000,84.400000,VolleyballSpiking
video_validation_0000987,86.100000,86.900000,VolleyballSpiking
video_validation_0000987,87.700000,88.900000,VolleyballSpiking
video_validation_0000987,90.200000,91.500000,VolleyballSpiking
video_validation_0000987,93.300000,94.500000,VolleyballSpiking
video_validation_0000987,96.800000,98.600000,VolleyballSpiking
video_validation_0000987,99.600000,102.200000,VolleyballSpiking
video_validation_0000153,4.300000,10.900000,CleanAndJerk
video_validation_0000153,16.300000,21.100000,CleanAndJerk
video_validation_0000153,28.500000,36.800000,CleanAndJerk
video_validation_0000153,56.200000,73.000000,CleanAndJerk
video_validation_0000153,85.700000,101.000000,CleanAndJerk
video_validation_0000153,121.400000,141.600000,CleanAndJerk
video_validation_0000415,19.300000,24.100000,JavelinThrow
video_validation_0000415,39.200000,43.800000,JavelinThrow
video_validation_0000415,45.400000,48.700000,JavelinThrow
video_validation_0000415,73.600000,82.300000,JavelinThrow
video_validation_0000415,87.500000,90.900000,JavelinThrow
video_validation_0000415,107.300000,113.800000,JavelinThrow
video_validation_0000415,118.200000,122.500000,JavelinThrow
video_validation_0000415,157.900000,165.400000,JavelinThrow
video_validation_0000415,190.000000,193.200000,JavelinThrow
video_validation_0000415,226.300000,228.500000,JavelinThrow
video_validation_0000415,231.300000,235.100000,JavelinThrow
video_validation_0000415,240.000000,243.600000,JavelinThrow
video_validation_0000151,10.200000,22.900000,CleanAndJerk
video_validation_0000053,9.100000,13.800000,Billiards
video_validation_0000053,22.400000,24.800000,Billiards
video_validation_0000053,34.300000,40.100000,Billiards
video_validation_0000053,49.700000,53.000000,Billiards
video_validation_0000053,63.600000,68.500000,Billiards
video_validation_0000053,74.600000,80.600000,Billiards
video_validation_0000053,88.500000,90.700000,Billiards
video_validation_0000053,96.700000,99.200000,Billiards
video_validation_0000053,112.700000,113.800000,Billiards
video_validation_0000053,124.500000,130.000000,Billiards
video_validation_0000053,138.400000,146.000000,Billiards
video_validation_0000053,152.800000,156.100000,Billiards
video_validation_0000053,163.900000,166.400000,Billiards
video_validation_0000053,175.900000,181.000000,Billiards
video_validation_0000053,188.800000,193.800000,Billiards
video_validation_0000416,2.200000,10.100000,JavelinThrow
video_validation_0000416,19.900000,24.500000,JavelinThrow
video_validation_0000416,55.100000,63.000000,JavelinThrow
video_validation_0000416,76.100000,82.500000,JavelinThrow
video_validation_0000416,122.500000,130.800000,JavelinThrow
video_validation_0000416,147.600000,154.800000,JavelinThrow
video_validation_0000416,200.600000,207.600000,JavelinThrow
video_validation_0000416,267.600000,272.700000,JavelinThrow
video_validation_0000416,281.700000,291.200000,JavelinThrow
video_validation_0000416,350.300000,357.500000,JavelinThrow
video_validation_0000416,465.700000,474.400000,JavelinThrow
video_validation_0000985,8.700000,10.600000,VolleyballSpiking
video_validation_0000985,44.300000,46.400000,VolleyballSpiking
video_validation_0000985,54.800000,67.300000,VolleyballSpiking
video_validation_0000985,80.400000,86.900000,VolleyballSpiking
video_validation_0000985,112.300000,120.000000,VolleyballSpiking
video_validation_0000985,128.800000,130.500000,VolleyballSpiking
video_validation_0000985,147.700000,154.100000,VolleyballSpiking
video_validation_0000985,155.900000,163.700000,VolleyballSpiking
video_validation_0000985,164.100000,167.500000,VolleyballSpiking
video_validation_0000985,180.400000,186.300000,VolleyballSpiking
video_validation_0000985,20.500000,27.800000,VolleyballSpiking
video_validation_0000985,29.900000,34.800000,VolleyballSpiking
video_validation_0000054,126.900000,127.600000,Billiards
video_validation_0000989,15.100000,17.300000,VolleyballSpiking
video_validation_0000989,17.900000,19.200000,VolleyballSpiking
video_validation_0000989,19.600000,22.200000,VolleyballSpiking
video_validation_0000989,22.600000,24.400000,VolleyballSpiking
video_validation_0000989,24.700000,25.500000,VolleyballSpiking
video_validation_0000989,26.800000,28.400000,VolleyballSpiking
video_validation_0000989,28.900000,30.400000,VolleyballSpiking
video_validation_0000989,31.300000,33.300000,VolleyballSpiking
video_validation_0000160,46.300000,67.300000,CleanAndJerk
video_validation_0000160,94.900000,108.500000,CleanAndJerk
video_validation_0000160,237.800000,255.200000,CleanAndJerk
video_validation_0000160,301.200000,319.600000,CleanAndJerk
video_validation_0000058,10.900000,11.600000,Billiards
video_validation_0000058,82.900000,84.300000,Billiards
video_validation_0000058,114.200000,115.900000,Billiards
video_validation_0000058,123.700000,126.200000,Billiards
video_validation_0000055,20.500000,25.600000,Billiards
video_validation_0000055,46.800000,51.600000,Billiards
video_validation_0000055,58.600000,67.700000,Billiards
video_validation_0000055,72.900000,77.200000,Billiards
video_validation_0000055,85.600000,90.900000,Billiards
video_validation_0000055,95.100000,99.600000,Billiards
video_validation_0000055,104.200000,108.400000,Billiards
video_validation_0000055,116.800000,121.700000,Billiards
video_validation_0000055,127.400000,133.100000,Billiards
video_validation_0000158,3.900000,16.100000,CleanAndJerk
video_validation_0000158,24.400000,34.600000,CleanAndJerk
video_validation_0000158,47.000000,165.100000,CleanAndJerk
video_validation_0000158,215.200000,224.300000,CleanAndJerk
video_validation_0000158,235.800000,244.200000,CleanAndJerk
video_validation_0000158,249.000000,258.800000,CleanAndJerk
video_validation_0000158,262.700000,272.800000,CleanAndJerk
video_validation_0000984,16.300000,17.500000,VolleyballSpiking
video_validation_0000984,27.300000,30.800000,VolleyballSpiking
video_validation_0000984,39.100000,43.400000,VolleyballSpiking
video_validation_0000984,34.000000,35.800000,VolleyballSpiking
video_validation_0000986,2.700000,4.000000,VolleyballSpiking
video_validation_0000986,7.500000,8.800000,VolleyballSpiking
video_validation_0000986,12.300000,14.000000,VolleyballSpiking
video_validation_0000986,16.700000,18.400000,VolleyballSpiking
video_validation_0000412,0.700000,6.300000,JavelinThrow
video_validation_0000412,18.200000,22.700000,JavelinThrow
video_validation_0000412,43.400000,50.600000,JavelinThrow
video_validation_0000412,70.200000,74.200000,JavelinThrow
video_validation_0000412,95.000000,104.200000,JavelinThrow
video_validation_0000412,116.400000,126.000000,JavelinThrow
video_validation_0000412,144.100000,152.600000,JavelinThrow
video_validation_0000412,175.200000,183.000000,JavelinThrow
video_validation_0000412,209.300000,215.200000,JavelinThrow
video_validation_0000412,230.100000,235.600000,JavelinThrow
video_validation_0000412,247.700000,252.800000,JavelinThrow
video_validation_0000412,266.400000,273.600000,JavelinThrow
video_validation_0000412,302.400000,309.500000,JavelinThrow
video_validation_0000412,325.400000,336.300000,JavelinThrow
video_validation_0000420,16.600000,22.900000,JavelinThrow
video_validation_0000420,33.000000,38.200000,JavelinThrow
video_validation_0000420,66.400000,74.600000,JavelinThrow
video_validation_0000420,89.200000,96.400000,JavelinThrow
video_validation_0000420,120.500000,126.100000,JavelinThrow
video_validation_0000420,138.400000,143.200000,JavelinThrow
video_validation_0000420,187.700000,196.000000,JavelinThrow
video_validation_0000420,204.500000,210.200000,JavelinThrow
video_validation_0000420,245.000000,255.800000,JavelinThrow
video_validation_0000420,268.600000,274.100000,JavelinThrow
video_validation_0000420,392.500000,398.800000,JavelinThrow
video_validation_0000420,409.500000,413.500000,JavelinThrow
video_validation_0000420,436.200000,445.200000,JavelinThrow
video_validation_0000420,488.400000,498.200000,JavelinThrow
video_validation_0000420,546.900000,555.800000,JavelinThrow
video_validation_0000420,567.000000,572.200000,JavelinThrow
video_validation_0000420,595.200000,602.800000,JavelinThrow
video_validation_0000420,615.700000,623.500000,JavelinThrow
video_validation_0000420,664.800000,674.200000,JavelinThrow
video_validation_0000420,686.400000,693.100000,JavelinThrow
video_validation_0000420,727.700000,735.500000,JavelinThrow
video_validation_0000420,748.100000,755.100000,JavelinThrow
video_validation_0000420,790.700000,799.100000,JavelinThrow
video_validation_0000420,841.200000,855.600000,JavelinThrow
video_validation_0000420,868.000000,872.500000,JavelinThrow
video_validation_0000052,24.300000,24.800000,Billiards
video_validation_0000290,2.600000,5.800000,GolfSwing
video_validation_0000290,10.300000,43.400000,GolfSwing
video_validation_0000290,45.500000,53.900000,GolfSwing
video_validation_0000290,55.500000,60.300000,GolfSwing
video_validation_0000290,63.000000,65.600000,GolfSwing
video_validation_0000060,23.900000,31.200000,Billiards
video_validation_0000060,50.200000,56.600000,Billiards
video_validation_0000060,60.100000,63.500000,Billiards
video_validation_0000060,73.700000,76.700000,Billiards
video_validation_0000060,101.000000,105.000000,Billiards
video_validation_0000060,123.200000,127.900000,Billiards
video_validation_0000060,133.500000,136.400000,Billiards
video_validation_0000060,141.600000,145.300000,Billiards
video_validation_0000060,149.200000,152.100000,Billiards
video_validation_0000990,53.400000,55.400000,VolleyballSpiking
video_validation_0000990,61.200000,62.800000,VolleyballSpiking
video_validation_0000990,67.500000,69.600000,VolleyballSpiking
video_validation_0000990,78.700000,80.500000,VolleyballSpiking
video_validation_0000990,83.300000,85.300000,VolleyballSpiking
video_validation_0000990,92.100000,93.900000,VolleyballSpiking
video_validation_0000990,99.700000,101.600000,VolleyballSpiking
video_validation_0000990,103.600000,110.400000,VolleyballSpiking
video_validation_0000983,36.200000,36.800000,VolleyballSpiking
video_validation_0000983,37.300000,38.200000,VolleyballSpiking
video_validation_0000983,41.800000,43.300000,VolleyballSpiking
video_validation_0000983,46.000000,47.200000,VolleyballSpiking
video_validation_0000983,47.200000,48.300000,VolleyballSpiking
video_validation_0000983,48.800000,49.900000,VolleyballSpiking
video_validation_0000983,50.700000,52.000000,VolleyballSpiking
video_validation_0000983,52.300000,53.000000,VolleyballSpiking
video_validation_0000983,53.200000,53.800000,VolleyballSpiking
video_validation_0000983,54.000000,54.700000,VolleyballSpiking
video_validation_0000983,58.400000,59.000000,VolleyballSpiking
video_validation_0000983,63.000000,63.700000,VolleyballSpiking
video_validation_0000983,63.900000,64.500000,VolleyballSpiking
video_validation_0000983,64.800000,65.400000,VolleyballSpiking
video_validation_0000983,65.700000,66.300000,VolleyballSpiking
video_validation_0000983,66.500000,67.300000,VolleyballSpiking
video_validation_0000983,72.400000,73.200000,VolleyballSpiking
video_validation_0000983,74.500000,75.600000,VolleyballSpiking
video_validation_0000983,76.700000,77.800000,VolleyballSpiking
video_validation_0000983,78.700000,79.800000,VolleyballSpiking
video_validation_0000983,80.900000,81.700000,VolleyballSpiking
video_validation_0000983,81.900000,82.600000,VolleyballSpiking
video_validation_0000983,83.500000,84.100000,VolleyballSpiking
video_validation_0000983,84.100000,84.700000,VolleyballSpiking
video_validation_0000983,84.800000,85.400000,VolleyballSpiking
video_validation_0000983,85.600000,86.400000,VolleyballSpiking
video_validation_0000983,87.500000,88.900000,VolleyballSpiking
video_validation_0000983,93.000000,94.300000,VolleyballSpiking
video_validation_0000983,93.900000,94.800000,VolleyballSpiking
video_validation_0000983,96.100000,97.400000,VolleyballSpiking
video_validation_0000983,96.900000,97.700000,VolleyballSpiking
video_validation_0000983,98.500000,99.500000,VolleyballSpiking
video_validation_0000983,100.000000,100.600000,VolleyballSpiking
video_validation_0000983,101.000000,101.500000,VolleyballSpiking
video_validation_0000983,101.800000,102.200000,VolleyballSpiking
video_validation_0000983,102.700000,103.000000,VolleyballSpiking
video_validation_0000983,103.300000,103.900000,VolleyballSpiking
video_validation_0000983,104.200000,104.600000,VolleyballSpiking
video_validation_0000983,105.100000,105.500000,VolleyballSpiking
video_validation_0000983,105.800000,106.300000,VolleyballSpiking
video_validation_0000983,106.500000,107.000000,VolleyballSpiking
video_validation_0000983,107.900000,108.800000,VolleyballSpiking
video_validation_0000983,109.700000,110.900000,VolleyballSpiking
video_validation_0000983,111.700000,113.000000,VolleyballSpiking
video_validation_0000983,82.800000,83.100000,VolleyballSpiking
video_validation_0000159,35.200000,51.600000,CleanAndJerk
video_validation_0000159,98.800000,123.200000,CleanAndJerk
video_validation_0000159,133.800000,136.300000,CleanAndJerk
video_validation_0000159,230.300000,246.100000,CleanAndJerk
video_validation_0000159,266.500000,274.000000,CleanAndJerk
video_validation_0000159,368.200000,388.600000,CleanAndJerk
video_validation_0000159,400.200000,411.600000,CleanAndJerk
video_validation_0000988,7.200000,10.200000,VolleyballSpiking
video_validation_0000988,11.300000,29.900000,VolleyballSpiking
video_validation_0000988,53.900000,70.200000,VolleyballSpiking
video_validation_0000988,80.900000,97.600000,VolleyballSpiking
video_validation_0000988,104.300000,106.400000,VolleyballSpiking
video_validation_0000418,0.000000,5.800000,JavelinThrow
video_validation_0000418,11.700000,18.200000,JavelinThrow
video_validation_0000418,25.700000,29.100000,JavelinThrow
video_validation_0000418,31.400000,36.300000,JavelinThrow
video_validation_0000418,41.100000,46.500000,JavelinThrow
video_validation_0000418,50.800000,56.200000,JavelinThrow
video_validation_0000418,63.500000,69.900000,JavelinThrow
video_validation_0000418,73.900000,79.700000,JavelinThrow
video_validation_0000418,81.800000,87.600000,JavelinThrow
video_validation_0000418,94.800000,99.300000,JavelinThrow
video_validation_0000418,104.600000,111.000000,JavelinThrow
video_validation_0000418,115.000000,117.900000,JavelinThrow
video_validation_0000418,123.000000,128.300000,JavelinThrow
video_validation_0000418,140.300000,147.000000,JavelinThrow
video_validation_0000418,151.800000,157.600000,JavelinThrow
video_validation_0000418,162.400000,167.300000,JavelinThrow
video_validation_0000418,173.300000,178.400000,JavelinThrow
video_validation_0000418,183.000000,188.500000,JavelinThrow
video_validation_0000418,192.600000,198.400000,JavelinThrow
video_validation_0000418,202.200000,206.800000,JavelinThrow
video_validation_0000418,213.200000,217.800000,JavelinThrow
video_validation_0000418,221.000000,224.700000,JavelinThrow
video_validation_0000418,232.300000,237.300000,JavelinThrow
video_validation_0000418,241.900000,246.000000,JavelinThrow
video_validation_0000932,2.800000,3.300000,GolfSwing
video_validation_0000932,16.000000,16.600000,GolfSwing
video_validation_0000932,16.700000,17.300000,GolfSwing
video_validation_0000932,17.400000,18.000000,GolfSwing
video_validation_0000932,27.100000,28.500000,GolfSwing
video_validation_0000056,17.400000,24.300000,Billiards
video_validation_0000056,27.400000,35.400000,Billiards
video_validation_0000056,50.500000,52.700000,Billiards
video_validation_0000056,60.100000,62.600000,Billiards
video_validation_0000056,72.100000,72.900000,Billiards
video_validation_0000056,85.000000,86.000000,Billiards
video_validation_0000056,91.400000,94.800000,Billiards
video_validation_0000056,101.800000,106.800000,Billiards
video_validation_0000056,120.800000,123.500000,Billiards
video_validation_0000056,124.900000,126.700000,Billiards
video_validation_0000056,131.200000,131.800000,Billiards
video_test_0000504,0.300000,66.300000,CleanAndJerk
video_test_0000505,4.100000,14.200000,CleanAndJerk
video_test_0000505,17.100000,24.600000,CleanAndJerk
video_test_0000505,25.300000,31.000000,CleanAndJerk
video_test_0000505,32.500000,39.500000,CleanAndJerk
video_test_0000505,39.800000,45.600000,CleanAndJerk
video_test_0000505,50.400000,56.100000,CleanAndJerk
video_test_0000505,62.200000,70.900000,CleanAndJerk
video_test_0000505,75.800000,91.000000,CleanAndJerk
video_test_0000505,92.500000,99.400000,CleanAndJerk
video_test_0000505,100.400000,109.600000,CleanAndJerk
video_test_0000505,112.200000,119.800000,CleanAndJerk
video_test_0000505,123.400000,138.200000,CleanAndJerk
video_test_0000505,141.100000,149.400000,CleanAndJerk
video_test_0000505,176.900000,191.000000,CleanAndJerk
video_test_0001468,137.200000,143.500000,CleanAndJerk
video_test_0001468,144.400000,153.200000,CleanAndJerk
video_test_0000238,9.600000,15.700000,GolfSwing
video_test_0000238,21.000000,31.800000,GolfSwing
video_test_0000238,38.500000,78.200000,GolfSwing
video_test_0000238,81.600000,89.300000,GolfSwing
video_test_0001391,9.300000,13.200000,JavelinThrow
video_test_0001391,18.400000,24.700000,JavelinThrow
