video-id,t-start,t-end,label
video_validation_0000205,171.700000,174.300000,Diving
video_validation_0000205,174.800000,177.500000,Diving
video_validation_0000205,178.200000,180.600000,Diving
video_validation_0000205,182.200000,184.600000,Diving
video_validation_0000205,185.400000,187.300000,Diving
video_validation_0000205,188.400000,189.800000,Diving
video_validation_0000205,191.500000,193.700000,Diving
video_validation_0000205,195.100000,197.200000,Diving
video_validation_0000205,197.600000,199.700000,Diving
video_validation_0000205,200.900000,202.800000,Diving
video_validation_0000205,203.700000,205.500000,Diving
video_validation_0000205,207.200000,210.000000,Diving
video_validation_0000205,210.800000,213.500000,Diving
video_validation_0000205,213.900000,216.800000,Diving
video_validation_0000205,218.300000,220.900000,Diving
video_validation_0000205,221.600000,224.700000,Diving
video_validation_0000205,226.900000,228.900000,Diving
video_validation_0000205,229.400000,231.400000,Diving
video_validation_0000205,232.600000,234.300000,Diving
video_validation_0000205,235.000000,237.400000,Diving
video_validation_0000205,238.300000,240.700000,Diving
video_validation_0000205,242.200000,244.700000,Diving
video_validation_0000205,246.800000,249.200000,Diving
video_validation_0000205,249.500000,251.600000,Diving
video_validation_0000205,252.200000,254.600000,Diving
video_validation_0000205,255.000000,256.800000,Diving
video_validation_0000205,257.800000,260.000000,Diving
video_validation_0000205,260.700000,262.400000,Diving
video_validation_0000205,263.400000,265.600000,Diving
video_validation_0000205,266.600000,268.200000,Diving
video_validation_0000205,268.700000,271.500000,Diving
video_validation_0000205,272.000000,274.500000,Diving
video_validation_0000205,275.600000,278.000000,Diving
video_validation_0000205,278.400000,280.700000,Diving
video_validation_0000205,281.500000,284.200000,Diving
video_validation_0000205,285.200000,288.100000,Diving
video_validation_0000205,288.500000,291.700000,Diving
video_validation_0000205,292.800000,295.300000,Diving
video_validation_0000205,296.200000,298.400000,Diving
video_validation_0000205,298.900000,301.500000,Diving
video_validation_0000205,301.700000,304.200000,Diving
video_validation_0000205,304.900000,306.500000,Diving
video_validation_0000205,307.200000,309.400000,Diving
video_validation_0000205,309.900000,312.300000,Diving
video_validation_0000205,313.000000,315.800000,Diving
video_validation_0000205,317.000000,318.900000,Diving
video_validation_0000205,319.600000,323.100000,Diving
video_validation_0000205,323.900000,326.200000,Diving
video_validation_0000205,326.700000,329.000000,Diving
video_validation_0000205,330.300000,333.200000,Diving
video_validation_0000205,333.900000,335.600000,Diving
video_validation_0000205,335.900000,338.500000,Diving
video_validation_0000205,338.900000,341.800000,Diving
video_validation_0000205,342.800000,346.000000,Diving
video_validation_0000205,346.400000,348.900000,Diving
video_validation_0000205,349.400000,352.100000,Diving
video_validation_0000205,353.300000,355.800000,Diving
video_validation_0000205,356.500000,359.600000,Diving
video_validation_0000205,360.500000,363.400000,Diving
video_validation_0000205,363.800000,367.100000,Diving
video_validation_0000205,367.300000,369.400000,Diving
video_validation_0000205,370.300000,372.000000,Diving
video_validation_0000205,372.700000,375.700000,Diving
video_validation_0000205,377.700000,379.800000,Diving
video_validation_0000205,380.200000,383.800000,Diving
video_validation_0000205,384.600000,387.900000,Diving
video_validation_0000205,399.700000,402.300000,Diving
video_validation_0000205,407.700000,410.600000,Diving
video_validation_0000205,411.700000,414.100000,Diving
video_validation_0000205,415.100000,417.800000,Diving
video_validation_0000205,418.700000,421.200000,Diving
video_validation_0000205,422.500000,425.600000,Diving
video_validation_0000205,426.500000,430.200000,Diving
video_validation_0000205,431.400000,433.900000,Diving
video_validation_0000205,434.700000,436.800000,Diving
video_validation_0000205,437.600000,439.600000,Diving
video_validation_0000205,441.900000,446.000000,Diving
video_validation_0000205,449.200000,451.400000,Diving
video_validation_0000205,455.000000,457.500000,Diving
video_validation_0000205,460.200000,462.400000,Diving
video_validation_0000205,465.500000,467.500000,Diving
video_validation_0000205,468.900000,471.100000,Diving
video_validation_0000205,472.200000,474.500000,Diving
video_validation_0000205,475.600000,478.800000,Diving
video_validation_0000205,479.100000,481.300000,Diving
video_validation_0000205,482.100000,484.400000,Diving
video_validation_0000205,485.500000,488.300000,Diving
video_validation_0000205,514.600000,532.000000,Diving
video_validation_0000176,1.100000,2.700000,CricketShot
video_validation_0000176,4.700000,5.800000,CricketShot
video_validation_0000176,7.500000,8.900000,CricketShot
video_validation_0000176,11.200000,11.900000,CricketShot
video_validation_0000176,13.800000,14.700000,CricketShot
video_validation_0000176,17.000000,18.200000,CricketShot
video_validation_0000176,20.400000,21.200000,CricketShot
video_validation_0000176,22.900000,23.700000,CricketShot
video_validation_0000176,25.400000,26.500000,CricketShot
video_validation_0000176,29.700000,30.900000,CricketShot
video_validation_0000176,33.300000,34.400000,CricketShot
video_validation_0000176,36.500000,37.500000,CricketShot
video_validation_0000176,40.200000,41.300000,CricketShot
video_validation_0000176,43.200000,44.200000,CricketShot
video_validation_0000176,45.500000,46.600000,CricketShot
video_validation_0000176,47.200000,48.400000,CricketShot
video_validation_0000176,50.700000,51.900000,CricketShot
video_validation_0000176,53.200000,53.800000,CricketShot
video_validation_0000176,56.200000,56.900000,CricketShot
video_validation_0000176,58.100000,59.600000,CricketShot
video_validation_0000176,62.700000,64.000000,CricketShot
video_validation_0000176,64.900000,66.000000,CricketShot
video_validation_0000176,69.100000,70.000000,CricketShot
video_validation_0000176,72.400000,73.800000,CricketShot
video_validation_0000176,75.900000,76.900000,CricketShot
video_validation_0000176,78.700000,80.300000,CricketShot
video_validation_0000176,83.200000,84.900000,CricketShot
video_validation_0000176,88.000000,89.300000,CricketShot
video_validation_0000176,90.300000,91.500000,CricketShot
video_validation_0000176,93.500000,94.500000,CricketShot
video_validation_0000176,95.600000,97.300000,CricketShot
video_validation_0000176,99.300000,100.700000,CricketShot
video_validation_0000176,102.500000,104.800000,CricketShot
video_validation_0000176,106.800000,107.700000,CricketShot
video_validation_0000176,111.100000,112.200000,CricketShot
video_validation_0000176,113.000000,114.100000,CricketShot
video_validation_0000176,117.600000,119.100000,CricketShot
video_validation_0000176,120.900000,122.600000,CricketShot
video_validation_0000176,123.900000,124.900000,CricketShot
video_validation_0000176,126.700000,127.700000,CricketShot
video_validation_0000176,130.400000,131.900000,CricketShot
video_validation_0000419,11.600000,18.700000,JavelinThrow
video_validation_0000419,27.800000,31.600000,JavelinThrow
video_validation_0000419,78.600000,86.600000,JavelinThrow
video_validation_0000419,95.200000,104.300000,JavelinThrow
video_validation_0000419,148.000000,155.200000,JavelinThrow
video_validation_0000419,163.000000,166.400000,JavelinThrow
video_validation_0000419,206.000000,213.200000,JavelinThrow
video_validation_0000419,220.200000,224.600000,JavelinThrow
video_validation_0000419,253.100000,261.700000,JavelinThrow
video_validation_0000419,308.000000,313.400000,JavelinThrow
video_validation_0000419,328.600000,332.200000,JavelinThrow
video_validation_0000419,430.200000,440.200000,JavelinThrow
video_validation_0000419,455.800000,461.700000,JavelinThrow
video_validation_0000419,513.800000,521.400000,JavelinThrow
video_validation_0000419,527.800000,535.400000,JavelinThrow
video_validation_0000419,567.600000,572.200000,JavelinThrow
video_validation_0000419,580.000000,588.700000,JavelinThrow
video_validation_0000419,609.400000,615.100000,JavelinThrow
video_validation_0000419,625.300000,631.300000,JavelinThrow
video_validation_0000419,706.600000,713.400000,JavelinThrow
video_validation_0000419,724.200000,728.500000,JavelinThrow
video_validation_0000419,805.200000,813.000000,JavelinThrow
video_validation_0000419,858.100000,865.000000,JavelinThrow
video_validation_0000982,5.800000,6.200000,VolleyballSpiking
video_validation_0000982,16.300000,18.200000,VolleyballSpiking
video_validation_0000178,14.300000,16.500000,CricketShot
video_validation_0000154,5.400000,11.600000,CleanAndJerk
video_validation_0000154,13.000000,19.700000,CleanAndJerk
video_validation_0000154,21.400000,29.300000,CleanAndJerk
video_validation_0000283,0.000000,2.300000,GolfSwing
video_validation_0000283,11.100000,61.300000,GolfSwing
video_validation_0000411,208.300000,214.500000,JavelinThrow
video_validation_0000411,230.400000,234.100000,JavelinThrow
video_validation_0000411,254.300000,264.300000,JavelinThrow
video_validation_0000411,305.700000,314.000000,JavelinThrow
video_validation_0000411,325.300000,335.900000,JavelinThrow
video_validation_0000411,362.200000,370.100000,JavelinThrow
video_validation_0000411,381.800000,385.500000,JavelinThrow
video_validation_0000411,438.000000,446.700000,JavelinThrow
video_validation_0000411,463.700000,469.400000,JavelinThrow
video_validation_0000411,519.000000,527.400000,JavelinThrow
video_validation_0000411,537.100000,543.000000,JavelinThrow
video_validation_0000411,567.800000,571.200000,JavelinThrow
video_validation_0000411,584.300000,590.100000,JavelinThrow
video_validation_0000411,653.900000,660.200000,JavelinThrow
video_validation_0000411,692.500000,698.900000,JavelinThrow
video_validation_0000411,717.900000,720.800000,JavelinThrow
video_validation_0000411,764.500000,768.600000,JavelinThrow
video_validation_0000411,782.800000,790.000000,JavelinThrow
video_validation_0000414,11.500000,18.800000,JavelinThrow
video_validation_0000414,19.200000,26.200000,JavelinThrow
video_validation_0000414,26.400000,35.600000,JavelinThrow
video_validation_0000414,36.200000,45.600000,JavelinThrow
video_validation_0000414,45.900000,50.600000,JavelinThrow
video_validation_0000414,51.000000,58.400000,JavelinThrow
video_validation_0000414,58.800000,61.900000,JavelinThrow
video_validation_0000414,83.400000,89.000000,JavelinThrow
video_validation_0000414,89.400000,94.200000,JavelinThrow
video_validation_0000414,130.700000,136.000000,JavelinThrow
video_validation_0000414,136.400000,143.600000,JavelinThrow
video_validation_0000414,147.300000,154.300000,JavelinThrow
video_validation_0000414,202.600000,211.800000,JavelinThrow
video_validation_0000414,216.100000,221.300000,JavelinThrow
video_validation_0000414,221.800000,233.100000,JavelinThrow
video_validation_0000414,252.400000,256.800000,JavelinThrow
video_validation_0000414,259.700000,264.100000,JavelinThrow
video_validation_0000414,276.800000,281.500000,JavelinThrow
video_validation_0000414,286.800000,295.000000,JavelinThrow
video_validation_0000182,7.600000,8.500000,CricketShot
video_validation_0000182,14.200000,15.600000,CricketShot
video_validation_0000182,27.900000,29.200000,CricketShot
video_validation_0000182,32.100000,34.200000,CricketShot
video_validation_0000182,45.300000,49.800000,CricketShot
video_validation_0000182,53.700000,55.200000,CricketShot
video_validation_0000182,70.900000,85.700000,CricketShot
video_validation_0000182,89.700000,91.600000,CricketShot
video_validation_0000182,93.300000,95.500000,CricketShot
video_validation_0000182,56.800000,59.200000,CricketShot
video_validation_0000289,3.000000,25.900000,GolfSwing
video_validation_0000289,32.800000,123.300000,GolfSwing
video_validation_0000179,39.100000,40.700000,CricketShot
video_validation_0000179,62.900000,63.900000,CricketShot
video_validation_0000179,74.200000,76.400000,CricketShot
video_validation_0000179,89.400000,90.000000,CricketShot
video_validation_0000179,101.600000,103.600000,CricketShot
video_validation_0000179,116.900000,117.600000,CricketShot
video_validation_0000179,145.400000,146.300000,CricketShot
video_validation_0000179,170.700000,171.800000,CricketShot
video_validation_0000981,4.300000,7.000000,VolleyballSpiking
video_validation_0000981,7.500000,9.100000,VolleyballSpiking
video_validation_0000981,12.500000,14.200000,VolleyballSpiking
video_validation_0000981,22.200000,23.200000,VolleyballSpiking
video_validation_0000981,37.600000,38.900000,VolleyballSpiking
video_validation_0000981,45.100000,46.500000,VolleyballSpiking
video_validation_0000981,54.900000,57.000000,VolleyballSpiking
video_validation_0000981,62.300000,63.800000,VolleyballSpiking
video_validation_0000981,69.700000,73.600000,VolleyballSpiking
video_validation_0000981,75.100000,76.400000,VolleyballSpiking
video_validation_0000981,77.700000,80.600000,VolleyballSpiking
video_validation_0000981,84.500000,85.600000,VolleyballSpiking
video_validation_0000981,88.600000,90.100000,VolleyballSpiking
video_validation_0000981,91.700000,92.300000,VolleyballSpiking
video_validation_0000981,92.400000,92.800000,VolleyballSpiking
video_validation_0000981,94.400000,95.400000,VolleyballSpiking
video_validation_0000981,103.600000,104.900000,VolleyballSpiking
video_validation_0000981,110.700000,111.100000,VolleyballSpiking
video_validation_0000981,115.200000,116.400000,VolleyballSpiking
video_validation_0000981,90.800000,91.300000,VolleyballSpiking
video_validation_0000943,5.000000,12.000000,ThrowDiscus
video_validation_0000943,14.300000,20.800000,ThrowDiscus
video_validation_0000943,26.200000,29.700000,ThrowDiscus
video_validation_0000943,63.300000,69.200000,ThrowDiscus
video_validation_0000943,70.000000,75.300000,ThrowDiscus
video_validation_0000904,9.700000,11.400000,BasketballDunk
video_validation_0000904,40.100000,43.100000,BasketballDunk
video_validation_0000904,62.900000,65.200000,BasketballDunk
video_validation_0000904,75.100000,76.400000,BasketballDunk
video_validation_0000904,80.800000,82.800000,BasketballDunk
video_validation_0000904,87.200000,89.500000,BasketballDunk
video_validation_0000904,91.600000,92.900000,BasketballDunk
video_validation_0000904,95.700000,97.100000,BasketballDunk
video_validation_0000904,101.700000,103.400000,BasketballDunk
video_validation_0000904,107.700000,109.100000,BasketballDunk
video_validation_0000904,113.900000,115.100000,BasketballDunk
video_validation_0000904,120.900000,122.100000,BasketballDunk
video_validation_0000904,126.800000,128.100000,BasketballDunk
video_validation_0000904,135.400000,136.600000,BasketballDunk
video_validation_0000904,143.300000,144.600000,BasketballDunk
video_validation_0000904,149.400000,151.200000,BasketballDunk
video_validation_0000904,162.800000,163.700000,BasketballDunk
video_validation_0000904,167.900000,169.900000,BasketballDunk
video_validation_0000904,172.200000,173.300000,BasketballDunk
video_validation_0000904,177.600000,179.100000,BasketballDunk
video_validation_0000904,186.400000,187.600000,BasketballDunk
video_validation_0000904,192.700000,194.100000,BasketballDunk
video_validation_0000904,196.700000,198.300000,BasketballDunk
video_validation_0000904,203.600000,205.400000,BasketballDunk
video_validation_0000904,211.700000,213.700000,BasketballDunk
video_validation_0000904,220.500000,222.700000,BasketballDunk
video_validation_0000904,18.600000,24.400000,BasketballDunk
video_validation_0000904,33.000000,34.300000,BasketballDunk
video_validation_0000904,48.500000,50.100000,BasketballDunk
video_validation_0000904,53.400000,55.500000,BasketballDunk
video_validation_0000904,67.700000,69.300000,BasketballDunk
video_validation_0000904,155.900000,158.000000,BasketballDunk
video_validation_0000851,11.800000,15.700000,SoccerPenalty
video_validation_0000851,17.400000,20.500000,SoccerPenalty
video_validation_0000157,0.300000,9.600000,CleanAndJerk
video_validation_0000157,10.700000,49.600000,CleanAndJerk
video_validation_0000209,6.500000,9.600000,Diving
video_validation_0000209,17.200000,21.300000,Diving
video_validation_0000209,24.400000,28.500000,Diving
video_validation_0000209,30.500000,38.400000,Diving
video_validation_0000209,74.500000,79.800000,Diving
video_validation_0000209,86.700000,90.900000,Diving
video_validation_0000209,92.000000,96.200000,Diving
video_validation_0000209,97.800000,106.300000,Diving
video_validation_0000209,144.000000,149.800000,Diving
video_validation_0000209,156.400000,160.700000,Diving
video_validation_0000209,162.200000,167.200000,Diving
video_validation_0000209,168.400000,178.800000,Diving
video_validation_0000209,213.500000,220.900000,Diving
video_validation_0000209,228.500000,233.200000,Diving
video_validation_0000209,235.700000,241.100000,Diving
video_validation_0000209,242.800000,251.900000,Diving
video_validation_0000209,299.100000,303.800000,Diving
video_validation_0000209,332.900000,339.200000,Diving
video_validation_0000209,359.700000,362.800000,Diving
video_validation_0000209,368.100000,373.200000,Diving
video_validation_0000209,374.700000,380.100000,Diving
video_validation_0000209,382.000000,393.100000,Diving
video_validation_0000209,430.700000,433.700000,Diving
video_validation_0000209,457.500000,460.500000,Diving
video_validation_0000209,466.000000,471.900000,Diving
video_validation_0000209,473.200000,480.300000,Diving
video_validation_0000209,481.000000,493.400000,Diving
video_validation_0000209,528.800000,534.200000,Diving
video_validation_0000209,535.700000,540.300000,Diving
video_validation_0000209,542.500000,553.600000,Diving
video_validation_0000203,6.800000,14.300000,Diving
video_validation_0000203,16.300000,21.500000,Diving
video_validation_0000203,40.000000,43.800000,Diving
video_validation_0000203,44.800000,48.100000,Diving
video_validation_0000203,74.200000,77.300000,Diving
video_validation_0000203,109.200000,110.900000,Diving
video_validation_0000203,121.800000,124.100000,Diving
video_validation_0000203,129.000000,130.600000,Diving
video_validation_0000203,134.700000,136.200000,Diving
video_validation_0000203,137.300000,139.600000,Diving
video_validation_0000203,148.100000,149.600000,Diving
video_validation_0000203,160.800000,167.900000,Diving
video_validation_0000902,3.000000,3.500000,BasketballDunk
video_validation_0000902,5.700000,6.200000,BasketballDunk
video_validation_0000902,7.100000,7.900000,BasketballDunk
video_validation_0000902,8.400000,9.000000,BasketballDunk
video_validation_0000902,11.000000,11.700000,BasketballDunk
video_validation_0000902,11.800000,12.100000,BasketballDunk
video_validation_0000902,12.200000,12.700000,BasketballDunk
video_validation_0000902,15.800000,16.900000,BasketballDunk
video_validation_0000902,20.000000,20.700000,BasketballDunk
video_validation_0000902,25.800000,26.300000,BasketballDunk
video_validation_0000902,30.300000,30.800000,BasketballDunk
video_validation_0000902,35.100000,35.700000,BasketballDunk
video_validation_0000902,102.500000,104.500000,BasketballDunk
video_validation_0000902,111.700000,112.900000,BasketballDunk
video_validation_0000902,116.500000,118.400000,BasketballDunk
video_validation_0000902,121.500000,122.900000,BasketballDunk
video_validation_0000902,129.800000,131.700000,BasketballDunk
video_validation_0000902,138.500000,140.000000,BasketballDunk
video_validation_0000902,143.600000,144.500000,BasketballDunk
video_validation_0000902,144.500000,146.700000,BasketballDunk
video_validation_0000902,151.100000,152.300000,BasketballDunk
video_validation_0000902,155.800000,158.800000,BasketballDunk
video_validation_0000902,164.300000,167.100000,BasketballDunk
video_validation_0000902,176.800000,178.300000,BasketballDunk
video_validation_0000902,181.800000,184.500000,BasketballDunk
video_validation_0000902,191.100000,193.300000,BasketballDunk
video_validation_0000902,204.800000,205.800000,BasketballDunk
video_validation_0000902,219.600000,220.200000,BasketballDunk
video_validation_0000902,227.300000,228.900000,BasketballDunk
video_validation_0000902,233.700000,234.700000,BasketballDunk
video_validation_0000902,239.400000,240.900000,BasketballDunk
video_validation_0000902,243.400000,244.400000,BasketballDunk
video_validation_0000902,248.200000,253.200000,BasketballDunk
video_validation_0000902,259.400000,262.000000,BasketballDunk
video_validation_0000902,267.000000,269.600000,BasketballDunk
video_validation_0000902,273.200000,275.100000,BasketballDunk
video_validation_0000902,279.900000,285.600000,BasketballDunk
video_validation_0000902,294.200000,295.700000,BasketballDunk
video_validation_0000902,298.500000,299.200000,BasketballDunk
video_validation_0000902,301.500000,304.600000,BasketballDunk
video_validation_0000902,308.900000,311.100000,BasketballDunk
video_validation_0000902,321.700000,322.900000,BasketballDunk
video_validation_0000902,327.400000,331.100000,BasketballDunk
video_validation_0000902,334.800000,337.200000,BasketballDunk
video_validation_0000902,339.600000,342.800000,BasketballDunk
video_validation_0000902,354.800000,355.900000,BasketballDunk
video_validation_0000902,362.700000,364.000000,BasketballDunk
video_validation_0000902,365.300000,368.600000,BasketballDunk
video_validation_0000902,372.200000,374.900000,BasketballDunk
video_validation_0000902,377.000000,380.600000,BasketballDunk
video_validation_0000902,434.900000,436.200000,BasketballDunk
video_validation_0000902,448.800000,452.000000,BasketballDunk
video_validation_0000902,457.100000,460.500000,BasketballDunk
video_validation_0000902,463.200000,468.000000,BasketballDunk
video_validation_0000902,473.600000,474.700000,BasketballDunk
video_validation_0000902,505.300000,509.100000,BasketballDunk
video_validation_0000902,512.800000,516.800000,BasketballDunk
video_validation_0000902,519.700000,523.600000,BasketballDunk
video_validation_0000902,584.600000,590.800000,BasketballDunk
video_validation_0000902,20.700000,21.300000,BasketballDunk
video_validation_0000902,200.100000,201.900000,BasketballDunk
video_validation_0000057,9.400000,11.700000,Billiards
video_validation_0000057,43.700000,47.600000,Billiards
video_validation_0000057,70.100000,73.700000,Billiards
video_validation_0000057,80.400000,83.300000,Billiards
video_validation_0000057,91.500000,96.800000,Billiards
video_validation_0000057,104.800000,107.100000,Billiards
video_validation_0000057,112.700000,117.600000,Billiards
video_validation_0000057,140.300000,142.400000,Billiards
video_validation_0000057,148.400000,150.100000,Billiards
video_validation_0000057,159.700000,163.300000,Billiards
video_validation_0000057,185.800000,189.000000,Billiards
video_validation_0000057,196.500000,201.900000,Billiards
video_validation_0000057,215.800000,220.800000,Billiards
video_validation_0000288,79.500000,84.000000,GolfSwing
video_validation_0000288,105.800000,109.200000,GolfSwing
video_validation_0000413,51.100000,57.000000,JavelinThrow
video_validation_0000413,70.000000,75.400000,JavelinThrow
video_validation_0000413,92.300000,99.800000,JavelinThrow
video_validation_0000413,108.100000,114.700000,JavelinThrow
video_validation_0000413,193.600000,203.400000,JavelinThrow
video_validation_0000413,239.400000,248.700000,JavelinThrow
video_validation_0000413,262.400000,267.500000,JavelinThrow
video_validation_0000413,291.700000,299.600000,JavelinThrow
video_validation_0000413,311.000000,317.400000,JavelinThrow
video_validation_0000413,355.600000,365.000000,JavelinThrow
video_validation_0000413,409.000000,416.400000,JavelinThrow
video_validation_0000413,425.600000,430.700000,JavelinThrow
video_validation_0000413,471.400000,478.700000,JavelinThrow
video_validation_0000413,490.900000,498.700000,JavelinThrow
video_validation_0000413,534.000000,542.100000,JavelinThrow
video_validation_0000413,551.100000,558.700000,JavelinThrow
video_validation_0000413,584.400000,590.100000,JavelinThrow
video_validation_0000413,604.900000,609.400000,JavelinThrow
video_validation_0000413,640.300000,647.400000,JavelinThrow
video_validation_0000413,659.700000,666.200000,JavelinThrow
video_validation_0000286,172.400000,178.600000,GolfSwing
video_validation_0000184,1.600000,2.600000,CricketShot
video_validation_0000184,21.900000,24.200000,CricketShot
video_validation_0000184,28.400000,30.000000,CricketShot
video_validation_0000184,35.200000,36.700000,CricketShot
video_validation_0000184,39.700000,40.600000,CricketShot
video_validation_0000184,49.500000,50.400000,CricketShot
video_validation_0000184,66.400000,68.800000,CricketShot
video_validation_0000184,73.200000,75.800000,CricketShot
video_validation_0000184,84.200000,85.800000,CricketShot
video_validation_0000184,117.000000,117.800000,CricketShot
video_validation_0000184,131.900000,133.800000,CricketShot
video_validation_0000184,151.900000,155.700000,CricketShot
video_validation_0000184,157.400000,158.200000,CricketShot
video_validation_0000184,163.000000,164.400000,CricketShot
video_validation_0000208,26.800000,29.700000,Diving
video_validation_0000208,33.600000,36.500000,Diving
video_validation_0000208,36.700000,39.100000,Diving
video_validation_0000208,39.500000,41.000000,Diving
video_validation_0000208,42.000000,44.800000,Diving
video_validation_0000208,46.000000,51.800000,Diving
video_validation_0000208,52.200000,55.100000,Diving
video_validation_0000208,57.000000,59.700000,Diving
video_validation_0000208,62.300000,65.700000,Diving
video_validation_0000208,66.500000,71.300000,Diving
video_validation_0000208,72.700000,77.300000,Diving
video_validation_0000208,79.400000,82.200000,Diving
video_validation_0000208,82.700000,86.400000,Diving
video_validation_0000208,88.000000,91.800000,Diving
video_validation_0000208,92.900000,95.800000,Diving
video_validation_0000208,97.600000,101.000000,Diving
video_validation_0000208,102.600000,106.600000,Diving
video_validation_0000208,107.600000,109.400000,Diving
video_validation_0000208,113.000000,114.300000,Diving
video_validation_0000208,114.400000,118.700000,Diving
video_validation_0000208,119.400000,123.100000,Diving
video_validation_0000208,123.900000,128.400000,Diving
video_validation_0000155,35.600000,45.200000,CleanAndJerk
video_validation_0000051,67.500000,75.900000,Billiards
video_validation_0000051,85.900000,90.600000,Billiards
video_validation_0000051,139.300000,148.200000,Billiards
video_validation_0000173,14.800000,16.400000,CricketShot
video_validation_0000173,21.300000,22.000000,CricketShot
video_validation_0000173,28.300000,29.000000,CricketShot
video_validation_0000173,31.700000,32.800000,CricketShot
video_validation_0000173,44.000000,44.800000,CricketShot
video_validation_0000173,62.800000,64.000000,CricketShot
video_validation_0000173,74.900000,75.600000,CricketShot
video_validation_0000173,91.600000,92.300000,CricketShot
video_validation_0000173,119.700000,120.800000,CricketShot
video_validation_0000173,141.800000,145.700000,CricketShot
video_validation_0000173,154.000000,155.400000,CricketShot
video_validation_0000173,162.700000,164.000000,CricketShot
video_validation_0000173,168.700000,171.100000,CricketShot
video_validation_0000173,174.800000,175.500000,CricketShot
video_validation_0000173,184.900000,187.700000,CricketShot
