video-id,t-start,t-end,label
video_validation_0000265,36.200000,50.800000,FrisbeeCatch
video_validation_0000937,4.500000,4.800000,TennisSwing
video_validation_0000937,8.300000,9.300000,TennisSwing
video_validation_0000937,11.400000,12.600000,TennisSwing
video_validation_0000937,13.600000,15.300000,TennisSwing
video_validation_0000937,15.900000,17.200000,TennisSwing
video_validation_0000937,22.600000,24.100000,TennisSwing
video_validation_0000937,39.700000,40.800000,TennisSwing
video_validation_0000937,41.500000,42.300000,TennisSwing
video_validation_0000937,44.000000,45.000000,TennisSwing
video_validation_0000315,4.800000,15.100000,HammerThrow
video_validation_0000315,24.200000,31.200000,HammerThrow
video_validation_0000315,41.100000,50.800000,HammerThrow
video_validation_0000315,59.200000,67.400000,HammerThrow
video_validation_0000315,75.000000,84.200000,HammerThrow
video_validation_0000315,94.500000,100.600000,HammerThrow
video_validation_0000315,120.100000,127.800000,HammerThrow
video_validation_0000178,11.900000,15.000000,CricketBowling
video_validation_0000178,34.800000,48.000000,CricketBowling
video_validation_0000178,62.700000,67.900000,CricketBowling
video_validation_0000178,71.600000,80.300000,CricketBowling
video_validation_0000178,82.800000,86.000000,CricketBowling
video_validation_0000178,86.800000,91.000000,CricketBowling
video_validation_0000178,96.000000,97.700000,CricketBowling
video_validation_0000283,0.000000,2.300000,GolfSwing
video_validation_0000283,11.100000,61.300000,GolfSwing
video_validation_0000267,92.200000,93.800000,FrisbeeCatch
video_validation_0000267,93.800000,95.800000,FrisbeeCatch
video_validation_0000267,95.800000,97.100000,FrisbeeCatch
video_validation_0000267,97.100000,99.000000,FrisbeeCatch
video_validation_0000267,99.000000,100.400000,FrisbeeCatch
video_validation_0000267,100.600000,102.300000,FrisbeeCatch
video_validation_0000267,102.300000,103.700000,FrisbeeCatch
video_validation_0000267,103.700000,105.200000,FrisbeeCatch
video_validation_0000267,105.200000,106.400000,FrisbeeCatch
video_validation_0000267,106.400000,107.800000,FrisbeeCatch
video_validation_0000267,108.400000,109.100000,FrisbeeCatch
video_validation_0000267,109.100000,112.000000,FrisbeeCatch
video_validation_0000267,112.200000,114.700000,FrisbeeCatch
video_validation_0000267,114.900000,117.200000,FrisbeeCatch
video_validation_0000267,126.100000,127.600000,FrisbeeCatch
video_validation_0000267,154.300000,156.300000,FrisbeeCatch
video_validation_0000267,128.200000,128.900000,FrisbeeCatch
video_validation_0000267,186.000000,187.500000,FrisbeeCatch
video_validation_0000267,188.500000,191.300000,FrisbeeCatch
video_validation_0000267,194.000000,195.700000,FrisbeeCatch
video_validation_0000267,198.300000,199.600000,FrisbeeCatch
video_validation_0000267,200.500000,201.900000,FrisbeeCatch
video_validation_0000267,204.600000,206.000000,FrisbeeCatch
video_validation_0000267,211.000000,214.400000,FrisbeeCatch
video_validation_0000267,216.800000,217.900000,FrisbeeCatch
video_validation_0000267,225.200000,229.600000,FrisbeeCatch
video_validation_0000267,236.600000,241.400000,FrisbeeCatch
video_validation_0000267,258.500000,259.800000,FrisbeeCatch
video_validation_0000267,278.600000,279.400000,FrisbeeCatch
video_validation_0000267,284.600000,286.700000,FrisbeeCatch
video_validation_0000267,289.300000,290.600000,FrisbeeCatch
video_validation_0000267,337.700000,339.200000,FrisbeeCatch
video_validation_0000267,339.300000,340.200000,FrisbeeCatch
video_validation_0000267,343.400000,343.900000,FrisbeeCatch
video_validation_0000267,348.900000,350.100000,FrisbeeCatch
video_validation_0000267,352.500000,354.300000,FrisbeeCatch
video_validation_0000267,356.900000,357.900000,FrisbeeCatch
video_validation_0000267,358.300000,359.100000,FrisbeeCatch
video_validation_0000267,359.600000,360.500000,FrisbeeCatch
video_validation_0000267,361.100000,362.300000,FrisbeeCatch
video_validation_0000267,362.700000,363.700000,FrisbeeCatch
video_validation_0000484,15.100000,27.300000,LongJump
video_validation_0000484,35.200000,38.800000,LongJump
video_validation_0000484,78.200000,92.600000,LongJump
video_validation_0000484,108.000000,112.200000,LongJump
video_validation_0000484,116.100000,123.600000,LongJump
video_validation_0000484,142.200000,152.700000,LongJump
video_validation_0000484,161.500000,166.100000,LongJump
video_validation_0000484,166.800000,175.100000,LongJump
video_validation_0000484,200.300000,210.000000,LongJump
video_validation_0000484,217.000000,221.700000,LongJump
video_validation_0000484,223.200000,228.700000,LongJump
video_validation_0000484,272.400000,283.300000,LongJump
video_validation_0000484,293.800000,299.600000,LongJump
video_validation_0000484,304.100000,311.200000,LongJump
video_validation_0000484,340.700000,349.700000,LongJump
video_validation_0000484,381.200000,393.100000,LongJump
video_validation_0000484,400.900000,407.400000,LongJump
video_validation_0000484,411.600000,419.800000,LongJump
video_validation_0000484,453.400000,462.900000,LongJump
video_validation_0000484,470.800000,476.100000,LongJump
video_validation_0000484,480.900000,487.700000,LongJump
video_validation_0000484,502.600000,512.000000,LongJump
video_validation_0000484,520.300000,534.900000,LongJump
video_validation_0000484,559.200000,571.400000,LongJump
video_validation_0000484,584.000000,589.800000,LongJump
video_validation_0000484,593.200000,601.000000,LongJump
video_validation_0000484,633.100000,644.200000,LongJump
video_validation_0000484,656.600000,660.800000,LongJump
video_validation_0000484,665.200000,671.300000,LongJump
video_validation_0000484,686.100000,695.400000,LongJump
video_validation_0000484,701.400000,706.200000,LongJump
video_validation_0000484,709.300000,715.500000,LongJump
video_validation_0000484,739.300000,749.600000,LongJump
video_validation_0000484,755.800000,761.800000,LongJump
video_validation_0000484,767.000000,773.600000,LongJump
video_validation_0000484,825.000000,832.500000,LongJump
video_validation_0000484,841.000000,846.200000,LongJump
video_validation_0000484,848.500000,858.600000,LongJump
video_validation_0000484,891.900000,902.300000,LongJump
video_validation_0000484,908.000000,913.300000,LongJump
video_validation_0000484,914.000000,925.200000,LongJump
video_validation_0000289,3.000000,25.900000,GolfSwing
video_validation_0000289,32.800000,123.300000,GolfSwing
video_validation_0000179,8.700000,11.100000,CricketBowling
video_validation_0000179,38.600000,39.800000,CricketBowling
video_validation_0000179,62.300000,63.500000,CricketBowling
video_validation_0000179,73.200000,75.400000,CricketBowling
video_validation_0000179,88.800000,89.600000,CricketBowling
video_validation_0000179,91.400000,92.900000,CricketBowling
video_validation_0000179,100.200000,101.600000,CricketBowling
video_validation_0000179,105.400000,107.200000,CricketBowling
video_validation_0000179,116.200000,117.000000,CricketBowling
video_validation_0000179,119.900000,120.600000,CricketBowling
video_validation_0000179,145.000000,145.700000,CricketBowling
video_validation_0000179,170.400000,171.400000,CricketBowling
video_validation_0000981,4.300000,7.000000,VolleyballSpiking
video_validation_0000981,7.500000,9.100000,VolleyballSpiking
video_validation_0000981,12.500000,14.200000,VolleyballSpiking
video_validation_0000981,22.200000,23.200000,VolleyballSpiking
video_validation_0000981,37.600000,38.900000,VolleyballSpiking
video_validation_0000981,45.100000,46.500000,VolleyballSpiking
video_validation_0000981,54.900000,57.000000,VolleyballSpiking
video_validation_0000981,62.300000,63.800000,VolleyballSpiking
video_validation_0000981,69.700000,73.600000,VolleyballSpiking
video_validation_0000981,75.100000,76.400000,VolleyballSpiking
video_validation_0000981,77.700000,80.600000,VolleyballSpiking
video_validation_0000981,84.500000,85.600000,VolleyballSpiking
video_validation_0000981,88.600000,90.100000,VolleyballSpiking
video_validation_0000981,91.700000,92.300000,VolleyballSpiking
video_validation_0000981,92.400000,92.800000,VolleyballSpiking
video_validation_0000981,94.400000,95.400000,VolleyballSpiking
video_validation_0000981,103.600000,104.900000,VolleyballSpiking
video_validation_0000981,110.700000,111.100000,VolleyballSpiking
video_validation_0000981,115.200000,116.400000,VolleyballSpiking
video_validation_0000981,90.800000,91.300000,VolleyballSpiking
video_validation_0000485,15.700000,24.700000,LongJump
video_validation_0000485,36.200000,47.900000,LongJump
video_validation_0000485,65.000000,74.600000,LongJump
video_validation_0000485,87.400000,100.600000,LongJump
video_validation_0000485,130.200000,139.500000,LongJump
video_validation_0000485,151.200000,163.400000,LongJump
video_validation_0000485,183.300000,190.600000,LongJump
video_validation_0000485,205.500000,216.500000,LongJump
video_validation_0000485,238.700000,242.500000,LongJump
video_validation_0000851,11.800000,15.700000,SoccerPenalty
video_validation_0000851,17.400000,20.500000,SoccerPenalty
video_validation_0000263,0.200000,1.100000,FrisbeeCatch
video_validation_0000263,2.200000,3.100000,FrisbeeCatch
video_validation_0000263,7.600000,10.200000,FrisbeeCatch
video_validation_0000263,11.000000,18.600000,FrisbeeCatch
video_validation_0000263,19.200000,24.100000,FrisbeeCatch
video_validation_0000263,27.500000,30.000000,FrisbeeCatch
video_validation_0000263,37.400000,43.300000,FrisbeeCatch
video_validation_0000935,34.200000,35.700000,TennisSwing
video_validation_0000935,37.800000,39.000000,TennisSwing
video_validation_0000935,41.300000,42.500000,TennisSwing
video_validation_0000935,44.400000,45.700000,TennisSwing
video_validation_0000935,47.600000,48.800000,TennisSwing
video_validation_0000935,51.500000,53.100000,TennisSwing
video_validation_0000935,54.400000,55.600000,TennisSwing
video_validation_0000935,57.900000,59.000000,TennisSwing
video_validation_0000935,61.000000,62.700000,TennisSwing
video_validation_0000935,64.300000,65.700000,TennisSwing
video_validation_0000935,67.800000,70.100000,TennisSwing
video_validation_0000270,26.500000,29.400000,FrisbeeCatch
video_validation_0000270,30.100000,36.400000,FrisbeeCatch
video_validation_0000270,48.000000,57.700000,FrisbeeCatch
video_validation_0000288,79.500000,84.000000,GolfSwing
video_validation_0000288,105.800000,109.200000,GolfSwing
video_validation_0000286,172.400000,178.600000,GolfSwing
video_validation_0000184,0.800000,1.800000,CricketBowling
video_validation_0000184,34.500000,35.900000,CricketBowling
video_validation_0000184,38.700000,40.000000,CricketBowling
video_validation_0000184,48.400000,49.900000,CricketBowling
video_validation_0000184,64.000000,65.300000,CricketBowling
video_validation_0000184,84.200000,85.200000,CricketBowling
video_validation_0000184,116.100000,117.300000,CricketBowling
video_validation_0000184,156.700000,157.800000,CricketBowling
video_validation_0000184,161.500000,162.400000,CricketBowling
video_validation_0000172,14.000000,16.400000,CricketBowling
video_validation_0000172,32.400000,34.100000,CricketBowling
video_validation_0000172,49.400000,51.800000,CricketBowling
video_validation_0000172,65.900000,68.900000,CricketBowling
video_validation_0000172,81.700000,84.000000,CricketBowling
video_validation_0000172,97.300000,99.700000,CricketBowling
video_validation_0000173,5.600000,8.300000,CricketBowling
video_validation_0000173,14.200000,14.900000,CricketBowling
video_validation_0000173,20.400000,21.600000,CricketBowling
video_validation_0000173,27.500000,28.500000,CricketBowling
video_validation_0000173,31.000000,32.000000,CricketBowling
video_validation_0000173,42.900000,44.000000,CricketBowling
video_validation_0000173,61.800000,62.800000,CricketBowling
video_validation_0000173,66.400000,68.500000,CricketBowling
video_validation_0000173,73.900000,75.000000,CricketBowling
video_validation_0000173,80.000000,86.000000,CricketBowling
video_validation_0000173,90.800000,92.300000,CricketBowling
video_validation_0000173,98.600000,100.000000,CricketBowling
video_validation_0000173,103.800000,105.100000,CricketBowling
video_validation_0000173,111.700000,113.000000,CricketBowling
video_validation_0000173,119.300000,120.300000,CricketBowling
video_validation_0000173,146.100000,146.800000,CricketBowling
video_validation_0000173,153.300000,155.000000,CricketBowling
video_validation_0000173,162.100000,163.400000,CricketBowling
video_validation_0000173,168.300000,170.000000,CricketBowling
video_validation_0000173,174.500000,175.300000,CricketBowling
video_validation_0000173,178.600000,179.800000,CricketBowling
video_validation_0000173,183.100000,184.600000,CricketBowling
video_validation_0000173,204.100000,207.900000,CricketBowling
video_validation_0000316,166.700000,175.300000,HammerThrow
video_validation_0000316,175.900000,179.700000,HammerThrow
video_validation_0000316,180.700000,189.600000,HammerThrow
video_validation_0000316,190.100000,193.200000,HammerThrow
video_validation_0000316,194.300000,197.000000,HammerThrow
video_validation_0000316,198.100000,201.300000,HammerThrow
video_validation_0000789,0.700000,3.400000,Shotput
video_validation_0000789,13.800000,19.200000,Shotput
video_validation_0000789,20.200000,23.300000,Shotput
video_validation_0000789,25.800000,33.900000,Shotput
video_validation_0000789,36.800000,40.300000,Shotput
video_validation_0000789,46.500000,52.300000,Shotput
video_validation_0000789,57.400000,64.700000,Shotput
video_validation_0000789,65.000000,70.700000,Shotput
video_validation_0000789,73.900000,77.400000,Shotput
video_validation_0000789,79.100000,84.300000,Shotput
video_validation_0000789,85.100000,99.500000,Shotput
video_validation_0000789,100.200000,107.700000,Shotput
video_validation_0000789,108.400000,111.400000,Shotput
video_validation_0000789,112.000000,115.100000,Shotput
video_validation_0000789,118.200000,124.500000,Shotput
video_validation_0000789,125.800000,132.100000,Shotput
video_validation_0000789,136.900000,141.900000,Shotput
video_validation_0000789,145.200000,157.600000,Shotput
video_validation_0000789,161.000000,166.800000,Shotput
video_validation_0000789,168.600000,174.600000,Shotput
video_validation_0000789,175.500000,182.400000,Shotput
video_validation_0000183,63.200000,66.300000,CricketBowling
video_validation_0000488,15.800000,27.400000,LongJump
video_validation_0000488,27.900000,36.000000,LongJump
video_validation_0000488,44.000000,51.600000,LongJump
video_validation_0000488,51.900000,66.500000,LongJump
video_validation_0000488,67.900000,82.200000,LongJump
video_validation_0000488,82.900000,90.200000,LongJump
video_validation_0000488,91.000000,106.400000,LongJump
video_validation_0000939,71.000000,73.200000,TennisSwing
video_validation_0000939,74.700000,77.000000,TennisSwing
video_validation_0000939,78.900000,80.700000,TennisSwing
video_validation_0000939,86.200000,91.500000,TennisSwing
video_validation_0000939,16.800000,19.400000,TennisSwing
video_validation_0000939,19.400000,22.200000,TennisSwing
video_validation_0000939,33.000000,34.100000,TennisSwing
video_validation_0000939,34.900000,37.300000,TennisSwing
video_validation_0000939,38.800000,40.800000,TennisSwing
video_validation_0000939,42.400000,44.800000,TennisSwing
video_validation_0000939,51.600000,54.200000,TennisSwing
video_validation_0000939,54.800000,56.800000,TennisSwing
video_validation_0000790,43.600000,60.900000,Shotput
video_validation_0000284,13.000000,19.200000,GolfSwing
video_validation_0000284,22.400000,42.700000,GolfSwing
video_validation_0000284,43.900000,47.000000,GolfSwing
video_validation_0000284,47.600000,50.800000,GolfSwing
video_validation_0000940,9.300000,13.300000,TennisSwing
video_validation_0000940,13.700000,18.100000,TennisSwing
video_validation_0000858,39.600000,44.500000,SoccerPenalty
video_validation_0000858,55.800000,58.800000,SoccerPenalty
video_validation_0000319,4.200000,8.900000,HammerThrow
video_validation_0000319,17.800000,24.400000,HammerThrow
video_validation_0000319,44.200000,49.700000,HammerThrow
video_validation_0000319,63.100000,68.700000,HammerThrow
video_validation_0000319,93.500000,97.700000,HammerThrow
video_validation_0000319,116.100000,121.300000,HammerThrow
video_validation_0000319,169.300000,174.600000,HammerThrow
video_validation_0000319,187.000000,197.100000,HammerThrow
video_validation_0000319,228.200000,231.900000,HammerThrow
video_validation_0000319,251.800000,256.500000,HammerThrow
video_validation_0000287,29.200000,33.500000,GolfSwing
video_validation_0000287,39.900000,44.900000,GolfSwing
video_validation_0000287,57.900000,63.800000,GolfSwing
video_validation_0000287,77.300000,88.700000,GolfSwing
video_validation_0000668,0.000000,13.600000,PoleVault
video_validation_0000668,14.000000,23.000000,PoleVault
video_validation_0000668,23.400000,28.700000,PoleVault
video_validation_0000668,29.000000,35.400000,PoleVault
video_validation_0000668,35.600000,39.600000,PoleVault
video_validation_0000668,39.800000,45.500000,PoleVault
video_validation_0000668,46.600000,50.700000,PoleVault
video_validation_0000668,51.100000,58.300000,PoleVault
video_validation_0000668,58.600000,63.300000,PoleVault
video_validation_0000668,63.800000,70.700000,PoleVault
video_validation_0000668,70.900000,78.300000,PoleVault
video_validation_0000668,79.400000,84.500000,PoleVault
video_validation_0000668,85.000000,91.800000,PoleVault
video_validation_0000668,92.200000,96.600000,PoleVault
video_validation_0000668,97.100000,103.200000,PoleVault
video_validation_0000668,104.200000,108.500000,PoleVault
video_validation_0000668,108.900000,115.300000,PoleVault
video_validation_0000668,117.200000,122.600000,PoleVault
video_validation_0000668,123.300000,129.800000,PoleVault
video_validation_0000668,132.700000,137.000000,PoleVault
video_validation_0000668,137.700000,145.200000,PoleVault
video_validation_0000668,146.800000,151.800000,PoleVault
video_validation_0000668,152.600000,159.200000,PoleVault
video_validation_0000668,159.600000,164.200000,PoleVault
video_validation_0000668,164.700000,172.100000,PoleVault
video_validation_0000668,173.000000,177.900000,PoleVault
video_validation_0000668,178.300000,185.000000,PoleVault
video_validation_0000668,188.000000,193.100000,PoleVault
video_validation_0000668,193.600000,199.700000,PoleVault
video_validation_0000668,200.900000,206.900000,PoleVault
video_validation_0000668,207.400000,214.600000,PoleVault
video_validation_0000668,216.900000,231.200000,PoleVault
video_validation_0000668,232.200000,237.300000,PoleVault
video_validation_0000668,237.900000,244.100000,PoleVault
video_validation_0000668,246.000000,251.400000,PoleVault
video_validation_0000668,252.000000,258.500000,PoleVault
video_validation_0000668,259.300000,266.000000,PoleVault
video_validation_0000668,267.000000,272.100000,PoleVault
video_validation_0000668,272.500000,277.300000,PoleVault
video_validation_0000668,277.900000,284.800000,PoleVault
video_validation_0000668,285.900000,291.100000,PoleVault
video_validation_0000668,291.600000,297.800000,PoleVault
video_validation_0000668,300.100000,311.900000,PoleVault
video_validation_0000668,312.300000,320.000000,PoleVault
video_validation_0000668,321.900000,326.700000,PoleVault
video_validation_0000668,327.200000,332.600000,PoleVault
video_validation_0000668,333.200000,367.100000,PoleVault
video_validation_0000317,5.500000,16.100000,HammerThrow
video_validation_0000317,53.600000,57.000000,HammerThrow
video_validation_0000317,60.600000,68.900000,HammerThrow
video_validation_0000317,100.200000,102.900000,HammerThrow
video_validation_0000317,105.200000,112.500000,HammerThrow
video_validation_0000317,137.100000,141.300000,HammerThrow
