video-id,t-start,t-end,label
video_validation_0000314,880.000000,886.800000,HammerThrow
video_validation_0000314,888.400000,896.300000,HammerThrow
video_validation_0000059,4.900000,6.700000,Billiards
video_validation_0000059,25.600000,27.200000,Billiards
video_validation_0000059,42.600000,44.300000,Billiards
video_validation_0000059,68.500000,70.300000,Billiards
video_validation_0000059,82.800000,84.400000,Billiards
video_validation_0000059,90.800000,91.300000,Billiards
video_validation_0000059,104.200000,104.800000,Billiards
video_validation_0000059,112.100000,113.000000,Billiards
video_validation_0000059,132.600000,134.000000,Billiards
video_validation_0000059,145.500000,146.400000,Billiards
video_validation_0000059,170.600000,172.000000,Billiards
video_validation_0000059,183.300000,183.800000,Billiards
video_validation_0000059,200.700000,204.500000,Billiards
video_validation_0000059,213.400000,215.000000,Billiards
video_validation_0000059,123.000000,124.700000,Billiards
video_validation_0000682,1.500000,5.400000,BaseballPitch
video_validation_0000682,79.300000,83.900000,BaseballPitch
video_validation_0000681,44.000000,50.900000,BaseballPitch
video_validation_0000937,4.500000,4.800000,TennisSwing
video_validation_0000937,8.300000,9.300000,TennisSwing
video_validation_0000937,11.400000,12.600000,TennisSwing
video_validation_0000937,13.600000,15.300000,TennisSwing
video_validation_0000937,15.900000,17.200000,TennisSwing
video_validation_0000937,22.600000,24.100000,TennisSwing
video_validation_0000937,39.700000,40.800000,TennisSwing
video_validation_0000937,41.500000,42.300000,TennisSwing
video_validation_0000937,44.000000,45.000000,TennisSwing
video_validation_0000315,4.800000,15.100000,HammerThrow
video_validation_0000315,24.200000,31.200000,HammerThrow
video_validation_0000315,41.100000,50.800000,HammerThrow
video_validation_0000315,59.200000,67.400000,HammerThrow
video_validation_0000315,75.000000,84.200000,HammerThrow
video_validation_0000315,94.500000,100.600000,HammerThrow
video_validation_0000315,120.100000,127.800000,HammerThrow
video_validation_0000154,5.400000,11.600000,CleanAndJerk
video_validation_0000154,13.000000,19.700000,CleanAndJerk
video_validation_0000154,21.400000,29.300000,CleanAndJerk
video_validation_0000688,77.600000,81.900000,BaseballPitch
video_validation_0000688,103.700000,106.700000,BaseballPitch
video_validation_0000688,127.300000,130.100000,BaseballPitch
video_validation_0000283,0.000000,2.300000,GolfSwing
video_validation_0000283,11.100000,61.300000,GolfSwing
video_validation_0000366,0.400000,2.800000,HighJump
video_validation_0000366,4.900000,14.400000,HighJump
video_validation_0000367,85.200000,90.900000,HighJump
video_validation_0000367,92.800000,97.600000,HighJump
video_validation_0000367,98.300000,102.400000,HighJump
video_validation_0000367,104.700000,112.300000,HighJump
video_validation_0000367,116.200000,123.600000,HighJump
video_validation_0000289,3.000000,25.900000,GolfSwing
video_validation_0000289,32.800000,123.300000,GolfSwing
video_validation_0000943,5.000000,12.000000,ThrowDiscus
video_validation_0000943,14.300000,20.800000,ThrowDiscus
video_validation_0000943,26.200000,29.700000,ThrowDiscus
video_validation_0000943,63.300000,69.200000,ThrowDiscus
video_validation_0000943,70.000000,75.300000,ThrowDiscus
video_validation_0000851,11.800000,15.700000,SoccerPenalty
video_validation_0000851,17.400000,20.500000,SoccerPenalty
video_validation_0000363,21.900000,27.500000,HighJump
video_validation_0000363,28.200000,33.200000,HighJump
video_validation_0000363,46.300000,51.600000,HighJump
video_validation_0000363,52.300000,56.700000,HighJump
video_validation_0000363,58.200000,62.100000,HighJump
video_validation_0000363,62.600000,68.200000,HighJump
video_validation_0000363,79.400000,85.300000,HighJump
video_validation_0000363,101.300000,106.600000,HighJump
video_validation_0000363,114.300000,118.300000,HighJump
video_validation_0000363,118.800000,123.600000,HighJump
video_validation_0000363,131.800000,136.900000,HighJump
video_validation_0000363,137.900000,140.000000,HighJump
video_validation_0000363,147.200000,153.100000,HighJump
video_validation_0000363,156.100000,158.800000,HighJump
video_validation_0000363,178.600000,186.900000,HighJump
video_validation_0000363,201.100000,206.400000,HighJump
video_validation_0000363,206.700000,209.800000,HighJump
video_validation_0000363,213.800000,219.200000,HighJump
video_validation_0000363,235.300000,241.000000,HighJump
video_validation_0000363,253.400000,256.500000,HighJump
video_validation_0000363,274.500000,279.400000,HighJump
video_validation_0000363,280.300000,286.000000,HighJump
video_validation_0000363,289.900000,293.900000,HighJump
video_validation_0000363,294.700000,300.200000,HighJump
video_validation_0000363,301.400000,304.400000,HighJump
video_validation_0000363,311.400000,316.900000,HighJump
video_validation_0000363,323.700000,328.200000,HighJump
video_validation_0000363,331.400000,336.500000,HighJump
video_validation_0000363,337.700000,340.300000,HighJump
video_validation_0000363,364.800000,369.600000,HighJump
video_validation_0000363,369.900000,372.100000,HighJump
video_validation_0000363,372.600000,377.900000,HighJump
video_validation_0000363,390.400000,398.800000,HighJump
video_validation_0000363,400.200000,405.100000,HighJump
video_validation_0000363,406.100000,409.300000,HighJump
video_validation_0000363,426.700000,431.000000,HighJump
video_validation_0000363,436.800000,442.300000,HighJump
video_validation_0000363,442.600000,444.900000,HighJump
video_validation_0000363,455.800000,457.900000,HighJump
video_validation_0000363,458.500000,461.800000,HighJump
video_validation_0000363,462.800000,466.500000,HighJump
video_validation_0000363,466.900000,471.700000,HighJump
video_validation_0000363,473.400000,478.500000,HighJump
video_validation_0000363,479.200000,484.700000,HighJump
video_validation_0000363,486.500000,488.900000,HighJump
video_validation_0000363,493.300000,496.200000,HighJump
video_validation_0000363,508.600000,514.500000,HighJump
video_validation_0000363,520.000000,521.700000,HighJump
video_validation_0000363,523.100000,527.600000,HighJump
video_validation_0000363,529.300000,532.500000,HighJump
video_validation_0000363,533.900000,538.200000,HighJump
video_validation_0000363,546.700000,551.100000,HighJump
video_validation_0000363,552.100000,556.500000,HighJump
video_validation_0000363,562.100000,565.800000,HighJump
video_validation_0000363,566.500000,570.600000,HighJump
video_validation_0000363,571.600000,574.300000,HighJump
video_validation_0000363,575.500000,580.300000,HighJump
video_validation_0000363,580.600000,583.200000,HighJump
video_validation_0000363,583.400000,587.000000,HighJump
video_validation_0000363,588.000000,592.400000,HighJump
video_validation_0000363,592.800000,594.900000,HighJump
video_validation_0000363,598.400000,603.900000,HighJump
video_validation_0000363,605.000000,608.800000,HighJump
video_validation_0000363,610.600000,614.500000,HighJump
video_validation_0000363,619.500000,624.700000,HighJump
video_validation_0000363,625.500000,629.400000,HighJump
video_validation_0000363,629.800000,632.600000,HighJump
video_validation_0000363,633.300000,636.300000,HighJump
video_validation_0000363,654.900000,659.300000,HighJump
video_validation_0000363,709.200000,714.900000,HighJump
video_validation_0000363,717.300000,720.800000,HighJump
video_validation_0000363,731.800000,736.100000,HighJump
video_validation_0000685,18.700000,23.400000,BaseballPitch
video_validation_0000685,23.400000,26.700000,BaseballPitch
video_validation_0000685,43.800000,48.100000,BaseballPitch
video_validation_0000685,55.100000,58.200000,BaseballPitch
video_validation_0000685,63.200000,66.800000,BaseballPitch
video_validation_0000685,67.200000,71.300000,BaseballPitch
video_validation_0000685,78.400000,81.500000,BaseballPitch
video_validation_0000157,0.300000,9.600000,CleanAndJerk
video_validation_0000157,10.700000,49.600000,CleanAndJerk
video_validation_0000935,34.200000,35.700000,TennisSwing
video_validation_0000935,37.800000,39.000000,TennisSwing
video_validation_0000935,41.300000,42.500000,TennisSwing
video_validation_0000935,44.400000,45.700000,TennisSwing
video_validation_0000935,47.600000,48.800000,TennisSwing
video_validation_0000935,51.500000,53.100000,TennisSwing
video_validation_0000935,54.400000,55.600000,TennisSwing
video_validation_0000935,57.900000,59.000000,TennisSwing
video_validation_0000935,61.000000,62.700000,TennisSwing
video_validation_0000935,64.300000,65.700000,TennisSwing
video_validation_0000935,67.800000,70.100000,TennisSwing
video_validation_0000057,9.400000,11.700000,Billiards
video_validation_0000057,43.700000,47.600000,Billiards
video_validation_0000057,70.100000,73.700000,Billiards
video_validation_0000057,80.400000,83.300000,Billiards
video_validation_0000057,91.500000,96.800000,Billiards
video_validation_0000057,104.800000,107.100000,Billiards
video_validation_0000057,112.700000,117.600000,Billiards
video_validation_0000057,140.300000,142.400000,Billiards
video_validation_0000057,148.400000,150.100000,Billiards
video_validation_0000057,159.700000,163.300000,Billiards
video_validation_0000057,185.800000,189.000000,Billiards
video_validation_0000057,196.500000,201.900000,Billiards
video_validation_0000057,215.800000,220.800000,Billiards
video_validation_0000288,79.500000,84.000000,GolfSwing
video_validation_0000288,105.800000,109.200000,GolfSwing
video_validation_0000361,74.600000,78.600000,HighJump
video_validation_0000361,101.900000,106.800000,HighJump
video_validation_0000361,112.500000,116.500000,HighJump
video_validation_0000361,117.400000,122.500000,HighJump
video_validation_0000361,127.000000,132.700000,HighJump
video_validation_0000361,152.200000,154.100000,HighJump
video_validation_0000361,157.300000,160.800000,HighJump
video_validation_0000361,160.900000,163.900000,HighJump
video_validation_0000361,172.100000,183.700000,HighJump
video_validation_0000361,188.800000,192.700000,HighJump
video_validation_0000361,194.900000,199.900000,HighJump
video_validation_0000361,204.000000,208.000000,HighJump
video_validation_0000361,214.100000,218.600000,HighJump
video_validation_0000361,227.400000,232.100000,HighJump
video_validation_0000361,235.700000,239.300000,HighJump
video_validation_0000361,244.900000,249.900000,HighJump
video_validation_0000361,250.300000,252.700000,HighJump
video_validation_0000361,257.700000,261.500000,HighJump
video_validation_0000361,265.300000,270.800000,HighJump
video_validation_0000361,272.400000,279.400000,HighJump
video_validation_0000361,280.500000,285.900000,HighJump
video_validation_0000361,286.500000,290.500000,HighJump
video_validation_0000361,293.100000,303.100000,HighJump
video_validation_0000361,303.700000,308.800000,HighJump
video_validation_0000361,318.400000,322.100000,HighJump
video_validation_0000361,325.100000,329.600000,HighJump
video_validation_0000361,330.800000,334.400000,HighJump
video_validation_0000361,336.300000,340.000000,HighJump
video_validation_0000361,342.200000,344.200000,HighJump
video_validation_0000361,346.800000,351.100000,HighJump
video_validation_0000361,360.000000,364.500000,HighJump
video_validation_0000361,373.100000,387.100000,HighJump
video_validation_0000361,394.500000,400.500000,HighJump
video_validation_0000361,400.800000,403.200000,HighJump
video_validation_0000361,410.600000,414.200000,HighJump
video_validation_0000361,414.600000,419.100000,HighJump
video_validation_0000361,419.500000,422.700000,HighJump
video_validation_0000361,429.900000,436.700000,HighJump
video_validation_0000361,442.300000,447.500000,HighJump
video_validation_0000361,448.300000,449.400000,HighJump
video_validation_0000361,458.400000,461.400000,HighJump
video_validation_0000361,465.300000,472.300000,HighJump
video_validation_0000361,473.800000,476.700000,HighJump
video_validation_0000361,483.400000,487.800000,HighJump
video_validation_0000361,505.500000,510.100000,HighJump
video_validation_0000361,512.400000,516.100000,HighJump
video_validation_0000361,520.900000,524.500000,HighJump
video_validation_0000361,531.000000,536.000000,HighJump
video_validation_0000361,577.400000,579.500000,HighJump
video_validation_0000361,579.700000,581.600000,HighJump
video_validation_0000361,583.800000,584.900000,HighJump
video_validation_0000361,589.200000,591.900000,HighJump
video_validation_0000361,592.700000,597.200000,HighJump
video_validation_0000361,597.600000,605.000000,HighJump
video_validation_0000361,630.000000,635.700000,HighJump
video_validation_0000361,642.900000,644.700000,HighJump
video_validation_0000361,646.000000,648.300000,HighJump
video_validation_0000361,667.900000,671.700000,HighJump
video_validation_0000361,672.200000,676.900000,HighJump
video_validation_0000286,172.400000,178.600000,GolfSwing
video_validation_0000155,35.600000,45.200000,CleanAndJerk
video_validation_0000051,67.500000,75.900000,Billiards
video_validation_0000051,85.900000,90.600000,Billiards
video_validation_0000051,139.300000,148.200000,Billiards
video_validation_0000316,166.700000,175.300000,HammerThrow
video_validation_0000316,175.900000,179.700000,HammerThrow
video_validation_0000316,180.700000,189.600000,HammerThrow
video_validation_0000316,190.100000,193.200000,HammerThrow
video_validation_0000316,194.300000,197.000000,HammerThrow
video_validation_0000316,198.100000,201.300000,HammerThrow
video_validation_0000156,3.500000,10.700000,CleanAndJerk
video_validation_0000156,19.500000,27.200000,CleanAndJerk
video_validation_0000156,116.800000,121.500000,CleanAndJerk
video_validation_0000156,127.200000,133.400000,CleanAndJerk
video_validation_0000156,144.900000,151.400000,CleanAndJerk
video_validation_0000156,164.800000,173.900000,CleanAndJerk
video_validation_0000156,184.700000,192.900000,CleanAndJerk
video_validation_0000156,226.100000,234.600000,CleanAndJerk
video_validation_0000939,71.000000,73.200000,TennisSwing
video_validation_0000939,74.700000,77.000000,TennisSwing
video_validation_0000939,78.900000,80.700000,TennisSwing
video_validation_0000939,86.200000,91.500000,TennisSwing
video_validation_0000939,16.800000,19.400000,TennisSwing
video_validation_0000939,19.400000,22.200000,TennisSwing
video_validation_0000939,33.000000,34.100000,TennisSwing
video_validation_0000939,34.900000,37.300000,TennisSwing
video_validation_0000939,38.800000,40.800000,TennisSwing
video_validation_0000939,42.400000,44.800000,TennisSwing
video_validation_0000939,51.600000,54.200000,TennisSwing
video_validation_0000939,54.800000,56.800000,TennisSwing
video_validation_0000152,12.800000,28.400000,CleanAndJerk
video_validation_0000152,56.000000,62.600000,CleanAndJerk
video_validation_0000152,98.100000,124.800000,CleanAndJerk
video_validation_0000942,1.300000,9.800000,ThrowDiscus
video_validation_0000942,18.800000,26.800000,ThrowDiscus
video_validation_0000942,40.000000,44.200000,ThrowDiscus
video_validation_0000942,53.000000,60.400000,ThrowDiscus
video_validation_0000284,13.000000,19.200000,GolfSwing
video_validation_0000284,22.400000,42.700000,GolfSwing
video_validation_0000284,43.900000,47.000000,GolfSwing
video_validation_0000284,47.600000,50.800000,GolfSwing
video_validation_0000940,9.300000,13.300000,TennisSwing
video_validation_0000940,13.700000,18.100000,TennisSwing
video_validation_0000858,39.600000,44.500000,SoccerPenalty
video_validation_0000858,55.800000,58.800000,SoccerPenalty
video_validation_0000319,4.200000,8.900000,HammerThrow
video_validation_0000319,17.800000,24.400000,HammerThrow
video_validation_0000319,44.200000,49.700000,HammerThrow
video_validation_0000319,63.100000,68.700000,HammerThrow
video_validation_0000319,93.500000,97.700000,HammerThrow
video_validation_0000319,116.100000,121.300000,HammerThrow
video_validation_0000319,169.300000,174.600000,HammerThrow
video_validation_0000319,187.000000,197.100000,HammerThrow
video_validation_0000319,228.200000,231.900000,HammerThrow
video_validation_0000319,251.800000,256.500000,HammerThrow
video_validation_0000287,29.200000,33.500000,GolfSwing
video_validation_0000287,39.900000,44.900000,GolfSwing
video_validation_0000287,57.900000,63.800000,GolfSwing
video_validation_0000287,77.300000,88.700000,GolfSwing
video_validation_0000668,0.000000,13.600000,PoleVault
video_validation_0000668,14.000000,23.000000,PoleVault
video_validation_0000668,23.400000,28.700000,PoleVault
video_validation_0000668,29.000000,35.400000,PoleVault
video_validation_0000668,35.600000,39.600000,PoleVault
video_validation_0000668,39.800000,45.500000,PoleVault
video_validation_0000668,46.600000,50.700000,PoleVault
video_validation_0000668,51.100000,58.300000,PoleVault
video_validation_0000668,58.600000,63.300000,PoleVault
video_validation_0000668,63.800000,70.700000,PoleVault
video_validation_0000668,70.900000,78.300000,PoleVault
video_validation_0000668,79.400000,84.500000,PoleVault
video_validation_0000668,85.000000,91.800000,PoleVault
video_validation_0000668,92.200000,96.600000,PoleVault
video_validation_0000668,97.100000,103.200000,PoleVault
video_validation_0000668,104.200000,108.500000,PoleVault
video_validation_0000668,108.900000,115.300000,PoleVault
video_validation_0000668,117.200000,122.600000,PoleVault
video_validation_0000668,123.300000,129.800000,PoleVault
video_validation_0000668,132.700000,137.000000,PoleVault
video_validation_0000668,137.700000,145.200000,PoleVault
video_validation_0000668,146.800000,151.800000,PoleVault
video_validation_0000668,152.600000,159.200000,PoleVault
video_validation_0000668,159.600000,164.200000,PoleVault
video_validation_0000668,164.700000,172.100000,PoleVault
video_validation_0000668,173.000000,177.900000,PoleVault
video_validation_0000668,178.300000,185.000000,PoleVault
video_validation_0000668,188.000000,193.100000,PoleVault
video_validation_0000668,193.600000,199.700000,PoleVault
video_validation_0000668,200.900000,206.900000,PoleVault
video_validation_0000668,207.400000,214.600000,PoleVault
video_validation_0000668,216.900000,231.200000,PoleVault
video_validation_0000668,232.200000,237.300000,PoleVault
video_validation_0000668,237.900000,244.100000,PoleVault
video_validation_0000668,246.000000,251.400000,PoleVault
video_validation_0000668,252.000000,258.500000,PoleVault
video_validation_0000668,259.300000,266.000000,PoleVault
video_validation_0000668,267.000000,272.100000,PoleVault
video_validation_0000668,272.500000,277.300000,PoleVault
video_validation_0000668,277.900000,284.800000,PoleVault
video_validation_0000668,285.900000,291.100000,PoleVault
video_validation_0000668,291.600000,297.800000,PoleVault
video_validation_0000668,300.100000,311.900000,PoleVault
video_validation_0000668,312.300000,320.000000,PoleVault
video_validation_0000668,321.900000,326.700000,PoleVault
video_validation_0000668,327.200000,332.600000,PoleVault
video_validation_0000668,333.200000,367.100000,PoleVault
video_validation_0000317,5.500000,16.100000,HammerThrow
video_validation_0000317,53.600000,57.000000,HammerThrow
video_validation_0000317,60.600000,68.900000,HammerThrow
video_validation_0000317,100.200000,102.900000,HammerThrow
video_validation_0000317,105.200000,112.500000,HammerThrow
video_validation_0000317,137.100000,141.300000,HammerThrow
video_validation_0000317,151.100000,159.500000,HammerThrow
video_validation_0000317,197.500000,202.100000,HammerThrow
video_validation_0000948,0.000000,24.700000,ThrowDiscus
video_validation_0000945,2.400000,7.000000,ThrowDiscus
video_validation_0000945,28.000000,29.300000,ThrowDiscus
video_validation_0000945,29.500000,31.900000,ThrowDiscus
video_validation_0000945,32.200000,35.500000,ThrowDiscus
video_validation_0000945,36.000000,42.000000,ThrowDiscus
video_validation_0000945,42.300000,45.800000,ThrowDiscus
video_validation_0000945,46.200000,52.300000,ThrowDiscus
video_validation_0000945,52.600000,56.400000,ThrowDiscus
video_validation_0000945,56.600000,61.800000,ThrowDiscus
video_validation_0000945,62.200000,66.400000,ThrowDiscus
video_validation_0000945,66.700000,72.200000,ThrowDiscus
video_validation_0000945,72.500000,76.100000,ThrowDiscus
video_validation_0000945,76.300000,82.400000,ThrowDiscus
video_validation_0000945,82.600000,86.500000,ThrowDiscus
video_validation_0000945,86.800000,91.700000,ThrowDiscus
video_validation_0000945,91.900000,97.800000,ThrowDiscus
video_validation_0000945,98.000000,101.500000,ThrowDiscus
video_validation_0000945,101.800000,109.400000,ThrowDiscus
video_validation_0000945,109.500000,115.200000,ThrowDiscus
video_validation_0000945,115.400000,121.000000,ThrowDiscus
video_validation_0000945,121.400000,123.700000,ThrowDiscus
video_validation_0000370,86.400000,92.500000,HighJump
video_validation_0000370,95.500000,98.800000,HighJump
video_validation_0000370,131.500000,139.000000,HighJump
video_validation_0000370,143.500000,146.100000,HighJump
video_validation_0000370,146.400000,149.100000,HighJump
video_validation_0000370,173.500000,178.600000,HighJump
video_validation_0000370,184.900000,188.500000,HighJump
video_validation_0000370,190.200000,194.100000,HighJump
video_validation_0000370,239.100000,243.600000,HighJump
video_validation_0000370,250.100000,253.100000,HighJump
video_validation_0000370,254.600000,258.100000,HighJump
video_validation_0000370,287.500000,293.400000,HighJump
video_validation_0000370,297.200000,301.700000,HighJump
video_validation_0000370,303.500000,307.300000,HighJump
video_validation_0000370,330.000000,334.500000,HighJump
video_validation_0000370,351.900000,355.300000,HighJump
video_validation_0000370,356.600000,361.800000,HighJump
video_validation_0000370,397.000000,401.800000,HighJump
video_validation_0000370,409.100000,413.200000,HighJump
