video-id,t-start,t-end,label
video_validation_0000205,399.700000,402.300000,Diving
video_validation_0000205,407.700000,410.600000,Diving
video_validation_0000205,411.700000,414.100000,Diving
video_validation_0000205,415.100000,417.800000,Diving
video_validation_0000205,418.700000,421.200000,Diving
video_validation_0000205,422.500000,425.600000,Diving
video_validation_0000205,426.500000,430.200000,Diving
video_validation_0000205,431.400000,433.900000,Diving
video_validation_0000205,434.700000,436.800000,Diving
video_validation_0000205,437.600000,439.600000,Diving
video_validation_0000205,441.900000,446.000000,Diving
video_validation_0000205,449.200000,451.400000,Diving
video_validation_0000205,455.000000,457.500000,Diving
video_validation_0000205,460.200000,462.400000,Diving
video_validation_0000205,465.500000,467.500000,Diving
video_validation_0000205,468.900000,471.100000,Diving
video_validation_0000205,472.200000,474.500000,Diving
video_validation_0000205,475.600000,478.800000,Diving
video_validation_0000205,479.100000,481.300000,Diving
video_validation_0000205,482.100000,484.400000,Diving
video_validation_0000205,485.500000,488.300000,Diving
video_validation_0000205,514.600000,532.000000,Diving
video_validation_0000682,1.500000,5.400000,BaseballPitch
video_validation_0000682,79.300000,83.900000,BaseballPitch
video_validation_0000176,1.100000,2.700000,CricketShot
video_validation_0000176,4.700000,5.800000,CricketShot
video_validation_0000176,7.500000,8.900000,CricketShot
video_validation_0000176,11.200000,11.900000,CricketShot
video_validation_0000176,13.800000,14.700000,CricketShot
video_validation_0000176,17.000000,18.200000,CricketShot
video_validation_0000176,20.400000,21.200000,CricketShot
video_validation_0000176,22.900000,23.700000,CricketShot
video_validation_0000176,25.400000,26.500000,CricketShot
video_validation_0000176,29.700000,30.900000,CricketShot
video_validation_0000176,33.300000,34.400000,CricketShot
video_validation_0000176,36.500000,37.500000,CricketShot
video_validation_0000176,40.200000,41.300000,CricketShot
video_validation_0000176,43.200000,44.200000,CricketShot
video_validation_0000176,45.500000,46.600000,CricketShot
video_validation_0000176,47.200000,48.400000,CricketShot
video_validation_0000176,50.700000,51.900000,CricketShot
video_validation_0000176,53.200000,53.800000,CricketShot
video_validation_0000176,56.200000,56.900000,CricketShot
video_validation_0000176,58.100000,59.600000,CricketShot
video_validation_0000176,62.700000,64.000000,CricketShot
video_validation_0000176,64.900000,66.000000,CricketShot
video_validation_0000176,69.100000,70.000000,CricketShot
video_validation_0000176,72.400000,73.800000,CricketShot
video_validation_0000176,75.900000,76.900000,CricketShot
video_validation_0000176,78.700000,80.300000,CricketShot
video_validation_0000176,83.200000,84.900000,CricketShot
video_validation_0000176,88.000000,89.300000,CricketShot
video_validation_0000176,90.300000,91.500000,CricketShot
video_validation_0000176,93.500000,94.500000,CricketShot
video_validation_0000176,95.600000,97.300000,CricketShot
video_validation_0000176,99.300000,100.700000,CricketShot
video_validation_0000176,102.500000,104.800000,CricketShot
video_validation_0000176,106.800000,107.700000,CricketShot
video_validation_0000176,111.100000,112.200000,CricketShot
video_validation_0000176,113.000000,114.100000,CricketShot
video_validation_0000176,117.600000,119.100000,CricketShot
video_validation_0000176,120.900000,122.600000,CricketShot
video_validation_0000176,123.900000,124.900000,CricketShot
video_validation_0000176,126.700000,127.700000,CricketShot
video_validation_0000176,130.400000,131.900000,CricketShot
video_validation_0000681,44.000000,50.900000,BaseballPitch
video_validation_0000982,5.800000,6.200000,VolleyballSpiking
video_validation_0000982,16.300000,18.200000,VolleyballSpiking
video_validation_0000937,4.500000,4.800000,TennisSwing
video_validation_0000937,8.300000,9.300000,TennisSwing
video_validation_0000937,11.400000,12.600000,TennisSwing
video_validation_0000937,13.600000,15.300000,TennisSwing
video_validation_0000937,15.900000,17.200000,TennisSwing
video_validation_0000937,22.600000,24.100000,TennisSwing
video_validation_0000937,39.700000,40.800000,TennisSwing
video_validation_0000937,41.500000,42.300000,TennisSwing
video_validation_0000937,44.000000,45.000000,TennisSwing
video_validation_0000178,14.300000,16.500000,CricketShot
video_validation_0000154,5.400000,11.600000,CleanAndJerk
video_validation_0000154,13.000000,19.700000,CleanAndJerk
video_validation_0000154,21.400000,29.300000,CleanAndJerk
video_validation_0000688,77.600000,81.900000,BaseballPitch
video_validation_0000688,103.700000,106.700000,BaseballPitch
video_validation_0000688,127.300000,130.100000,BaseballPitch
video_validation_0000366,0.400000,2.800000,HighJump
video_validation_0000366,4.900000,14.400000,HighJump
video_validation_0000367,85.200000,90.900000,HighJump
video_validation_0000367,92.800000,97.600000,HighJump
video_validation_0000367,98.300000,102.400000,HighJump
video_validation_0000367,104.700000,112.300000,HighJump
video_validation_0000367,116.200000,123.600000,HighJump
video_validation_0000182,7.600000,8.500000,CricketShot
video_validation_0000182,14.200000,15.600000,CricketShot
video_validation_0000182,27.900000,29.200000,CricketShot
video_validation_0000182,32.100000,34.200000,CricketShot
video_validation_0000182,45.300000,49.800000,CricketShot
video_validation_0000182,53.700000,55.200000,CricketShot
video_validation_0000182,70.900000,85.700000,CricketShot
video_validation_0000182,89.700000,91.600000,CricketShot
video_validation_0000182,93.300000,95.500000,CricketShot
video_validation_0000182,56.800000,59.200000,CricketShot
video_validation_0000179,39.100000,40.700000,CricketShot
video_validation_0000179,62.900000,63.900000,CricketShot
video_validation_0000179,74.200000,76.400000,CricketShot
video_validation_0000179,89.400000,90.000000,CricketShot
video_validation_0000179,101.600000,103.600000,CricketShot
video_validation_0000179,116.900000,117.600000,CricketShot
video_validation_0000179,145.400000,146.300000,CricketShot
video_validation_0000179,170.700000,171.800000,CricketShot
video_validation_0000981,4.300000,7.000000,VolleyballSpiking
video_validation_0000981,7.500000,9.100000,VolleyballSpiking
video_validation_0000981,12.500000,14.200000,VolleyballSpiking
video_validation_0000981,22.200000,23.200000,VolleyballSpiking
video_validation_0000981,37.600000,38.900000,VolleyballSpiking
video_validation_0000981,45.100000,46.500000,VolleyballSpiking
video_validation_0000981,54.900000,57.000000,VolleyballSpiking
video_validation_0000981,62.300000,63.800000,VolleyballSpiking
video_validation_0000981,69.700000,73.600000,VolleyballSpiking
video_validation_0000981,75.100000,76.400000,VolleyballSpiking
video_validation_0000981,77.700000,80.600000,VolleyballSpiking
video_validation_0000981,84.500000,85.600000,VolleyballSpiking
video_validation_0000981,88.600000,90.100000,VolleyballSpiking
video_validation_0000981,91.700000,92.300000,VolleyballSpiking
video_validation_0000981,92.400000,92.800000,VolleyballSpiking
video_validation_0000981,94.400000,95.400000,VolleyballSpiking
video_validation_0000981,103.600000,104.900000,VolleyballSpiking
video_validation_0000981,110.700000,111.100000,VolleyballSpiking
video_validation_0000981,115.200000,116.400000,VolleyballSpiking
video_validation_0000981,90.800000,91.300000,VolleyballSpiking
video_validation_0000943,5.000000,12.000000,ThrowDiscus
video_validation_0000943,14.300000,20.800000,ThrowDiscus
video_validation_0000943,26.200000,29.700000,ThrowDiscus
video_validation_0000943,63.300000,69.200000,ThrowDiscus
video_validation_0000943,70.000000,75.300000,ThrowDiscus
video_validation_0000363,21.900000,27.500000,HighJump
video_validation_0000363,28.200000,33.200000,HighJump
video_validation_0000363,46.300000,51.600000,HighJump
video_validation_0000363,52.300000,56.700000,HighJump
video_validation_0000363,58.200000,62.100000,HighJump
video_validation_0000363,62.600000,68.200000,HighJump
video_validation_0000363,79.400000,85.300000,HighJump
video_validation_0000363,101.300000,106.600000,HighJump
video_validation_0000363,114.300000,118.300000,HighJump
video_validation_0000363,118.800000,123.600000,HighJump
video_validation_0000363,131.800000,136.900000,HighJump
video_validation_0000363,137.900000,140.000000,HighJump
video_validation_0000363,147.200000,153.100000,HighJump
video_validation_0000363,156.100000,158.800000,HighJump
video_validation_0000363,178.600000,186.900000,HighJump
video_validation_0000363,201.100000,206.400000,HighJump
video_validation_0000363,206.700000,209.800000,HighJump
video_validation_0000363,213.800000,219.200000,HighJump
video_validation_0000363,235.300000,241.000000,HighJump
video_validation_0000363,253.400000,256.500000,HighJump
video_validation_0000363,274.500000,279.400000,HighJump
video_validation_0000363,280.300000,286.000000,HighJump
video_validation_0000363,289.900000,293.900000,HighJump
video_validation_0000363,294.700000,300.200000,HighJump
video_validation_0000363,301.400000,304.400000,HighJump
video_validation_0000363,311.400000,316.900000,HighJump
video_validation_0000363,323.700000,328.200000,HighJump
video_validation_0000363,331.400000,336.500000,HighJump
video_validation_0000363,337.700000,340.300000,HighJump
video_validation_0000363,364.800000,369.600000,HighJump
video_validation_0000363,369.900000,372.100000,HighJump
video_validation_0000363,372.600000,377.900000,HighJump
video_validation_0000363,390.400000,398.800000,HighJump
video_validation_0000363,400.200000,405.100000,HighJump
video_validation_0000363,406.100000,409.300000,HighJump
video_validation_0000363,426.700000,431.000000,HighJump
video_validation_0000363,436.800000,442.300000,HighJump
video_validation_0000363,442.600000,444.900000,HighJump
video_validation_0000363,455.800000,457.900000,HighJump
video_validation_0000363,458.500000,461.800000,HighJump
video_validation_0000363,462.800000,466.500000,HighJump
video_validation_0000363,466.900000,471.700000,HighJump
video_validation_0000363,473.400000,478.500000,HighJump
video_validation_0000363,479.200000,484.700000,HighJump
video_validation_0000363,486.500000,488.900000,HighJump
video_validation_0000363,493.300000,496.200000,HighJump
video_validation_0000363,508.600000,514.500000,HighJump
video_validation_0000363,520.000000,521.700000,HighJump
video_validation_0000363,523.100000,527.600000,HighJump
video_validation_0000363,529.300000,532.500000,HighJump
video_validation_0000363,533.900000,538.200000,HighJump
video_validation_0000363,546.700000,551.100000,HighJump
video_validation_0000363,552.100000,556.500000,HighJump
video_validation_0000363,562.100000,565.800000,HighJump
video_validation_0000363,566.500000,570.600000,HighJump
video_validation_0000363,571.600000,574.300000,HighJump
video_validation_0000363,575.500000,580.300000,HighJump
video_validation_0000363,580.600000,583.200000,HighJump
video_validation_0000363,583.400000,587.000000,HighJump
video_validation_0000363,588.000000,592.400000,HighJump
video_validation_0000363,592.800000,594.900000,HighJump
video_validation_0000363,598.400000,603.900000,HighJump
video_validation_0000363,605.000000,608.800000,HighJump
video_validation_0000363,610.600000,614.500000,HighJump
video_validation_0000363,619.500000,624.700000,HighJump
video_validation_0000363,625.500000,629.400000,HighJump
video_validation_0000363,629.800000,632.600000,HighJump
video_validation_0000363,633.300000,636.300000,HighJump
video_validation_0000363,654.900000,659.300000,HighJump
video_validation_0000363,709.200000,714.900000,HighJump
video_validation_0000363,717.300000,720.800000,HighJump
video_validation_0000363,731.800000,736.100000,HighJump
video_validation_0000685,18.700000,23.400000,BaseballPitch
video_validation_0000685,23.400000,26.700000,BaseballPitch
video_validation_0000685,43.800000,48.100000,BaseballPitch
video_validation_0000685,55.100000,58.200000,BaseballPitch
video_validation_0000685,63.200000,66.800000,BaseballPitch
video_validation_0000685,67.200000,71.300000,BaseballPitch
video_validation_0000685,78.400000,81.500000,BaseballPitch
video_validation_0000157,0.300000,9.600000,CleanAndJerk
video_validation_0000157,10.700000,49.600000,CleanAndJerk
video_validation_0000209,6.500000,9.600000,Diving
video_validation_0000209,17.200000,21.300000,Diving
video_validation_0000209,24.400000,28.500000,Diving
video_validation_0000209,30.500000,38.400000,Diving
video_validation_0000209,74.500000,79.800000,Diving
video_validation_0000209,86.700000,90.900000,Diving
video_validation_0000209,92.000000,96.200000,Diving
video_validation_0000209,97.800000,106.300000,Diving
video_validation_0000209,144.000000,149.800000,Diving
video_validation_0000209,156.400000,160.700000,Diving
video_validation_0000209,162.200000,167.200000,Diving
video_validation_0000209,168.400000,178.800000,Diving
video_validation_0000209,213.500000,220.900000,Diving
video_validation_0000209,228.500000,233.200000,Diving
video_validation_0000209,235.700000,241.100000,Diving
video_validation_0000209,242.800000,251.900000,Diving
video_validation_0000209,299.100000,303.800000,Diving
video_validation_0000209,332.900000,339.200000,Diving
video_validation_0000209,359.700000,362.800000,Diving
video_validation_0000209,368.100000,373.200000,Diving
video_validation_0000209,374.700000,380.100000,Diving
video_validation_0000209,382.000000,393.100000,Diving
video_validation_0000209,430.700000,433.700000,Diving
video_validation_0000209,457.500000,460.500000,Diving
video_validation_0000209,466.000000,471.900000,Diving
video_validation_0000209,473.200000,480.300000,Diving
video_validation_0000209,481.000000,493.400000,Diving
video_validation_0000209,528.800000,534.200000,Diving
video_validation_0000209,535.700000,540.300000,Diving
video_validation_0000209,542.500000,553.600000,Diving
video_validation_0000203,6.800000,14.300000,Diving
video_validation_0000203,16.300000,21.500000,Diving
video_validation_0000203,40.000000,43.800000,Diving
video_validation_0000203,44.800000,48.100000,Diving
video_validation_0000203,74.200000,77.300000,Diving
video_validation_0000203,109.200000,110.900000,Diving
video_validation_0000203,121.800000,124.100000,Diving
video_validation_0000203,129.000000,130.600000,Diving
video_validation_0000203,134.700000,136.200000,Diving
video_validation_0000203,137.300000,139.600000,Diving
video_validation_0000203,148.100000,149.600000,Diving
video_validation_0000203,160.800000,167.900000,Diving
video_validation_0000935,34.200000,35.700000,TennisSwing
video_validation_0000935,37.800000,39.000000,TennisSwing
video_validation_0000935,41.300000,42.500000,TennisSwing
video_validation_0000935,44.400000,45.700000,TennisSwing
video_validation_0000935,47.600000,48.800000,TennisSwing
video_validation_0000935,51.500000,53.100000,TennisSwing
video_validation_0000935,54.400000,55.600000,TennisSwing
video_validation_0000935,57.900000,59.000000,TennisSwing
video_validation_0000935,61.000000,62.700000,TennisSwing
video_validation_0000935,64.300000,65.700000,TennisSwing
video_validation_0000935,67.800000,70.100000,TennisSwing
video_validation_0000361,74.600000,78.600000,HighJump
video_validation_0000361,101.900000,106.800000,HighJump
video_validation_0000361,112.500000,116.500000,HighJump
video_validation_0000361,117.400000,122.500000,HighJump
video_validation_0000361,127.000000,132.700000,HighJump
video_validation_0000361,152.200000,154.100000,HighJump
video_validation_0000361,157.300000,160.800000,HighJump
video_validation_0000361,160.900000,163.900000,HighJump
video_validation_0000361,172.100000,183.700000,HighJump
video_validation_0000361,188.800000,192.700000,HighJump
video_validation_0000361,194.900000,199.900000,HighJump
video_validation_0000361,204.000000,208.000000,HighJump
video_validation_0000361,214.100000,218.600000,HighJump
video_validation_0000361,227.400000,232.100000,HighJump
video_validation_0000361,235.700000,239.300000,HighJump
video_validation_0000361,244.900000,249.900000,HighJump
video_validation_0000361,250.300000,252.700000,HighJump
video_validation_0000361,257.700000,261.500000,HighJump
video_validation_0000361,265.300000,270.800000,HighJump
video_validation_0000361,272.400000,279.400000,HighJump
video_validation_0000361,280.500000,285.900000,HighJump
video_validation_0000361,286.500000,290.500000,HighJump
video_validation_0000361,293.100000,303.100000,HighJump
video_validation_0000361,303.700000,308.800000,HighJump
video_validation_0000361,318.400000,322.100000,HighJump
video_validation_0000361,325.100000,329.600000,HighJump
video_validation_0000361,330.800000,334.400000,HighJump
video_validation_0000361,336.300000,340.000000,HighJump
video_validation_0000361,342.200000,344.200000,HighJump
video_validation_0000361,346.800000,351.100000,HighJump
video_validation_0000361,360.000000,364.500000,HighJump
video_validation_0000361,373.100000,387.100000,HighJump
video_validation_0000361,394.500000,400.500000,HighJump
video_validation_0000361,400.800000,403.200000,HighJump
video_validation_0000361,410.600000,414.200000,HighJump
video_validation_0000361,414.600000,419.100000,HighJump
video_validation_0000361,419.500000,422.700000,HighJump
video_validation_0000361,429.900000,436.700000,HighJump
video_validation_0000361,442.300000,447.500000,HighJump
video_validation_0000361,448.300000,449.400000,HighJump
video_validation_0000361,458.400000,461.400000,HighJump
video_validation_0000361,465.300000,472.300000,HighJump
video_validation_0000361,473.800000,476.700000,HighJump
video_validation_0000361,483.400000,487.800000,HighJump
video_validation_0000361,505.500000,510.100000,HighJump
video_validation_0000361,512.400000,516.100000,HighJump
video_validation_0000361,520.900000,524.500000,HighJump
video_validation_0000361,531.000000,536.000000,HighJump
video_validation_0000361,577.400000,579.500000,HighJump
video_validation_0000361,579.700000,581.600000,HighJump
video_validation_0000361,583.800000,584.900000,HighJump
video_validation_0000361,589.200000,591.900000,HighJump
video_validation_0000361,592.700000,597.200000,HighJump
video_validation_0000361,597.600000,605.000000,HighJump
video_validation_0000361,630.000000,635.700000,HighJump
video_validation_0000361,642.900000,644.700000,HighJump
video_validation_0000361,646.000000,648.300000,HighJump
video_validation_0000361,667.900000,671.700000,HighJump
video_validation_0000361,672.200000,676.900000,HighJump
video_validation_0000184,1.600000,2.600000,CricketShot
video_validation_0000184,21.900000,24.200000,CricketShot
video_validation_0000184,28.400000,30.000000,CricketShot
video_validation_0000184,35.200000,36.700000,CricketShot
video_validation_0000184,39.700000,40.600000,CricketShot
video_validation_0000184,49.500000,50.400000,CricketShot
video_validation_0000184,66.400000,68.800000,CricketShot
video_validation_0000184,73.200000,75.800000,CricketShot
video_validation_0000184,84.200000,85.800000,CricketShot
video_validation_0000184,117.000000,117.800000,CricketShot
video_validation_0000184,131.900000,133.800000,CricketShot
video_validation_0000184,151.900000,155.700000,CricketShot
video_validation_0000184,157.400000,158.200000,CricketShot
video_validation_0000184,163.000000,164.400000,CricketShot
video_validation_0000208,26.800000,29.700000,Diving
video_validation_0000208,33.600000,36.500000,Diving
video_validation_0000208,36.700000,39.100000,Diving
video_validation_0000208,39.500000,41.000000,Diving
video_validation_0000208,42.000000,44.800000,Diving
video_validation_0000208,46.000000,51.800000,Diving
video_validation_0000208,52.200000,55.100000,Diving
video_validation_0000208,57.000000,59.700000,Diving
video_validation_0000208,62.300000,65.700000,Diving
video_validation_0000208,66.500000,71.300000,Diving
video_validation_0000208,72.700000,77.300000,Diving
video_validation_0000208,79.400000,82.200000,Diving
video_validation_0000208,82.700000,86.400000,Diving
video_validation_0000208,88.000000,91.800000,Diving
video_validation_0000208,92.900000,95.800000,Diving
video_validation_0000208,97.600000,101.000000,Diving
video_validation_0000208,102.600000,106.600000,Diving
video_validation_0000208,107.600000,109.400000,Diving
video_validation_0000208,113.000000,114.300000,Diving
video_validation_0000208,114.400000,118.700000,Diving
video_validation_0000208,119.400000,123.100000,Diving
video_validation_0000208,123.900000,128.400000,Diving
video_validation_0000155,35.600000,45.200000,CleanAndJerk
video_validation_0000173,14.800000,16.400000,CricketShot
video_validation_0000173,21.300000,22.000000,CricketShot
video_validation_0000173,28.300000,29.000000,CricketShot
video_validation_0000173,31.700000,32.800000,CricketShot
video_validation_0000173,44.000000,44.800000,CricketShot
video_validation_0000173,62.800000,64.000000,CricketShot
video_validation_0000173,74.900000,75.600000,CricketShot
video_validation_0000173,91.600000,92.300000,CricketShot
video_validation_0000173,119.700000,120.800000,CricketShot
video_validation_0000173,141.800000,145.700000,CricketShot
video_validation_0000173,154.000000,155.400000,CricketShot
video_validation_0000173,162.700000,164.000000,CricketShot
video_validation_0000173,168.700000,171.100000,CricketShot
video_validation_0000173,174.800000,175.500000,CricketShot
video_validation_0000173,184.900000,187.700000,CricketShot
video_validation_0000173,191.300000,192.900000,CricketShot
video_validation_0000789,0.700000,3.400000,Shotput
video_validation_0000789,13.800000,19.200000,Shotput
video_validation_0000789,20.200000,23.300000,Shotput
video_validation_0000789,25.800000,33.900000,Shotput
video_validation_0000789,36.800000,40.300000,Shotput
video_validation_0000789,46.500000,52.300000,Shotput
video_validation_0000789,57.400000,64.700000,Shotput
video_validation_0000789,65.000000,70.700000,Shotput
video_validation_0000789,73.900000,77.400000,Shotput
video_validation_0000789,79.100000,84.300000,Shotput
video_validation_0000789,85.100000,99.500000,Shotput
video_validation_0000789,100.200000,107.700000,Shotput
