video-id,t-start,t-end,score,label
video_validation_0000178,78.800000,84.366667,28.878584,CricketBowling
video_validation_0000178,86.300000,91.966667,28.956514,CricketBowling
video_validation_0000178,96.033333,97.233333,12.491965,CricketBowling
video_validation_0000178,100.400000,102.500000,11.097666,CricketBowling
video_validation_0000178,104.700000,104.766667,0.747593,CricketBowling
video_validation_0000178,106.966667,108.233333,9.942723,CricketBowling
video_validation_0000283,0.000000,0.833333,7.355103,GolfSwing
video_validation_0000283,2.233333,5.066667,6.132363,GolfSwing
video_validation_0000283,7.900000,9.766667,2.721455,GolfSwing
video_validation_0000283,11.866667,15.000000,8.233233,GolfSwing
video_validation_0000283,16.766667,19.733333,6.341074,GolfSwing
video_validation_0000283,24.133333,25.066667,4.727944,GolfSwing
video_validation_0000283,31.666667,32.400000,5.182645,GolfSwing
video_validation_0000283,34.266667,35.366667,8.527894,GolfSwing
video_validation_0000283,38.066667,41.933333,8.999643,GolfSwing
video_validation_0000283,42.933333,44.466667,11.615707,GolfSwing
video_validation_0000283,47.666667,48.566667,7.757987,GolfSwing
video_validation_0000283,49.900000,57.933333,12.322124,GolfSwing
video_validation_0000283,58.700000,61.633333,8.068854,GolfSwing
video_validation_0000182,5.033333,6.566667,9.663350,CricketShot
video_validation_0000182,7.266667,19.700000,23.094791,CricketShot
video_validation_0000182,20.700000,22.400000,10.417322,CricketShot
video_validation_0000182,23.233333,30.900000,21.484498,CricketShot
video_validation_0000182,32.000000,40.533333,23.168793,CricketShot
video_validation_0000182,41.966667,46.000000,13.139398,CricketShot
video_validation_0000182,46.766667,61.766667,26.460124,CricketShot
video_validation_0000182,78.500000,97.233333,27.787984,CricketShot
video_validation_0000289,6.733333,9.700000,8.748876,GolfSwing
video_validation_0000289,10.833333,12.666667,8.656953,GolfSwing
video_validation_0000289,14.233333,26.666667,19.383225,GolfSwing
video_validation_0000289,43.766667,59.033333,16.609270,GolfSwing
video_validation_0000289,60.900000,61.466667,4.757808,GolfSwing
video_validation_0000289,64.300000,67.733333,8.365596,GolfSwing
video_validation_0000289,73.800000,124.100000,26.677662,GolfSwing
video_validation_0000179,4.400000,5.566667,10.752761,CricketBowling
video_validation_0000179,7.533333,12.966667,16.543754,CricketBowling
video_validation_0000179,14.266667,23.233333,24.446525,CricketBowling
video_validation_0000179,35.966667,43.233333,31.135221,CricketBowling
video_validation_0000179,54.366667,65.300000,27.631229,CricketBowling
video_validation_0000179,67.466667,68.033333,3.176784,CricketBowling
video_validation_0000179,73.033333,77.533333,21.483824,CricketBowling
video_validation_0000179,79.466667,81.466667,6.180809,CricketBowling
video_validation_0000179,88.400000,95.866667,28.179140,CricketBowling
video_validation_0000179,100.033333,107.433333,25.769625,CricketBowling
video_validation_0000179,115.133333,122.766667,25.211466,CricketBowling
video_validation_0000179,127.333333,128.666667,6.215284,CricketBowling
video_validation_0000179,134.533333,149.700000,26.842605,CricketBowling
video_validation_0000179,158.200000,174.533333,29.637693,CricketBowling
video_validation_0000943,4.033333,21.200000,43.630518,Shotput
video_validation_0000943,25.300000,25.733333,13.134223,Shotput
video_validation_0000943,27.966667,36.033333,26.962739,Shotput
video_validation_0000943,36.866667,39.133333,7.762558,Shotput
video_validation_0000943,43.833333,44.200000,8.502366,Shotput
video_validation_0000943,47.900000,52.066667,19.272640,Shotput
video_validation_0000943,57.633333,57.700000,7.010180,Shotput
video_validation_0000943,62.666667,75.233333,42.114480,Shotput
video_validation_0000943,79.800000,84.200000,23.847357,Shotput
video_validation_0000943,85.633333,87.333333,9.268488,Shotput
video_validation_0000943,89.300000,89.366667,-5.093754,Shotput
video_validation_0000943,90.100000,92.466667,14.203009,Shotput
video_validation_0000943,100.266667,100.366667,1.213718,Shotput
video_validation_0000904,8.433333,8.766667,2.011575,BasketballDunk
video_validation_0000904,10.566667,11.433333,13.577091,BasketballDunk
video_validation_0000904,16.566667,17.233333,6.047982,BasketballDunk
video_validation_0000904,18.433333,28.866667,26.987405,BasketballDunk
video_validation_0000904,30.033333,32.533333,13.147555,BasketballDunk
video_validation_0000904,33.466667,37.700000,16.492364,BasketballDunk
video_validation_0000904,40.400000,43.933333,26.433535,BasketballDunk
video_validation_0000904,51.266667,53.033333,13.402473,BasketballDunk
video_validation_0000904,57.566667,79.300000,39.261081,BasketballDunk
video_validation_0000904,83.133333,84.800000,16.213224,BasketballDunk
video_validation_0000904,85.633333,85.933333,4.369289,BasketballDunk
video_validation_0000904,87.533333,88.333333,3.650569,BasketballDunk
video_validation_0000904,90.700000,92.600000,9.533072,BasketballDunk
video_validation_0000904,94.433333,98.200000,20.762525,BasketballDunk
video_validation_0000904,103.966667,104.800000,4.153460,BasketballDunk
video_validation_0000904,112.633333,114.900000,17.683851,BasketballDunk
video_validation_0000904,118.200000,119.300000,13.112439,BasketballDunk
video_validation_0000904,133.600000,136.633333,24.358017,BasketballDunk
video_validation_0000904,138.533333,156.833333,31.502268,BasketballDunk
video_validation_0000904,161.233333,163.600000,15.336302,BasketballDunk
video_validation_0000904,167.566667,168.200000,2.229953,BasketballDunk
video_validation_0000904,169.033333,170.200000,6.024896,BasketballDunk
video_validation_0000904,171.166667,179.100000,18.438483,BasketballDunk
video_validation_0000904,184.366667,188.966667,20.561802,BasketballDunk
video_validation_0000904,192.566667,205.833333,27.642255,BasketballDunk
video_validation_0000904,210.866667,211.833333,7.798483,BasketballDunk
video_validation_0000904,218.733333,222.433333,16.590756,BasketballDunk
video_validation_0000904,223.333333,224.566667,4.949504,BasketballDunk
video_validation_0000935,10.466667,22.000000,17.324916,TennisSwing
video_validation_0000935,23.300000,32.666667,18.741357,TennisSwing
video_validation_0000935,33.866667,35.633333,6.250894,TennisSwing
video_validation_0000935,44.000000,49.166667,8.950975,TennisSwing
video_validation_0000935,56.633333,62.433333,11.874851,TennisSwing
video_validation_0000935,63.233333,69.666667,7.577588,TennisSwing
video_validation_0000935,71.433333,81.133333,13.794310,TennisSwing
video_validation_0000935,81.833333,91.266667,12.714022,TennisSwing
video_validation_0000902,3.103100,3.436767,6.943484,BasketballDunk
video_validation_0000902,4.471133,6.206200,17.575542,BasketballDunk
video_validation_0000902,7.207200,7.874533,16.481425,BasketballDunk
video_validation_0000902,8.641967,8.675333,3.752595,BasketballDunk
video_validation_0000902,10.977633,12.779433,19.168677,BasketballDunk
video_validation_0000902,15.915900,16.783433,16.873854,BasketballDunk
video_validation_0000902,20.086733,21.254567,18.254338,BasketballDunk
video_validation_0000902,25.558867,26.326300,15.358707,BasketballDunk
video_validation_0000902,30.263567,30.797433,14.138374,BasketballDunk
video_validation_0000902,35.135100,35.802433,17.145868,BasketballDunk
video_validation_0000902,95.795700,96.763333,6.782745,BasketballDunk
video_validation_0000902,98.498400,194.627767,37.309481,BasketballDunk
video_validation_0000902,195.762233,214.847967,33.345869,BasketballDunk
video_validation_0000902,217.684133,219.919700,10.026206,BasketballDunk
video_validation_0000902,222.188633,262.695767,33.047044,BasketballDunk
video_validation_0000902,263.796867,264.931333,6.703064,BasketballDunk
video_validation_0000902,265.698767,276.709767,33.541702,BasketballDunk
video_validation_0000902,278.778500,311.611300,33.492089,BasketballDunk
video_validation_0000902,314.981333,317.917600,15.753790,BasketballDunk
video_validation_0000902,319.819500,331.364367,34.367198,BasketballDunk
video_validation_0000902,333.299633,342.241900,30.742532,BasketballDunk
video_validation_0000902,352.885867,357.757400,31.293177,BasketballDunk
video_validation_0000902,358.991967,382.248533,36.554656,BasketballDunk
video_validation_0000902,432.165067,438.704933,38.289528,BasketballDunk
video_validation_0000902,441.140700,441.374267,5.609905,BasketballDunk
video_validation_0000902,446.612833,447.346900,9.081686,BasketballDunk
video_validation_0000902,448.281167,460.593467,26.003858,BasketballDunk
video_validation_0000902,461.394267,468.167700,38.971592,BasketballDunk
video_validation_0000902,472.071600,475.808667,31.312619,BasketballDunk
video_validation_0000902,479.612467,479.645833,7.382615,BasketballDunk
video_validation_0000902,490.523367,492.625467,18.366967,BasketballDunk
video_validation_0000902,501.167333,524.524000,37.090733,BasketballDunk
video_validation_0000902,529.195333,529.695833,5.679561,BasketballDunk
video_validation_0000902,585.117867,591.324067,31.506256,BasketballDunk
video_validation_0000057,1.833333,2.400000,6.529637,Billiards
video_validation_0000057,10.266667,10.366667,2.905851,Billiards
video_validation_0000057,13.366667,26.733333,7.536515,Billiards
video_validation_0000057,28.200000,31.300000,6.166200,Billiards
video_validation_0000057,33.933333,36.300000,4.499642,Billiards
video_validation_0000057,37.233333,37.300000,2.146791,Billiards
video_validation_0000057,39.966667,40.666667,2.048121,Billiards
video_validation_0000057,41.966667,44.466667,3.431212,Billiards
video_validation_0000057,45.266667,46.500000,2.331675,Billiards
video_validation_0000057,47.433333,66.533333,8.841078,Billiards
video_validation_0000057,70.300000,70.333333,1.419932,Billiards
video_validation_0000057,71.466667,85.566667,8.664759,Billiards
video_validation_0000057,86.466667,97.000000,8.061588,Billiards
video_validation_0000057,99.866667,114.633333,11.986014,Billiards
video_validation_0000057,133.566667,134.666667,4.692430,Billiards
video_validation_0000057,142.466667,143.233333,3.539722,Billiards
video_validation_0000057,146.333333,147.833333,3.851851,Billiards
video_validation_0000057,149.333333,151.466667,2.914285,Billiards
video_validation_0000057,156.433333,156.500000,3.144706,Billiards
video_validation_0000057,179.433333,182.500000,2.761783,Billiards
video_validation_0000057,183.466667,194.166667,10.128461,Billiards
video_validation_0000057,199.766667,201.100000,1.809358,Billiards
video_validation_0000057,201.800000,209.533333,4.862238,Billiards
video_validation_0000057,211.900000,219.033333,5.418930,Billiards
video_validation_0000057,220.566667,221.066667,4.318835,Billiards
video_validation_0000057,224.733333,224.900000,1.948771,Billiards
video_validation_0000057,226.266667,226.466667,1.358059,Billiards
video_validation_0000057,227.166667,227.666667,3.938216,Billiards
video_validation_0000288,0.000000,3.700000,11.538721,GolfSwing
video_validation_0000288,5.533333,12.300000,19.592008,GolfSwing
video_validation_0000288,13.033333,23.266667,30.428795,GolfSwing
video_validation_0000288,24.033333,25.066667,11.284334,GolfSwing
video_validation_0000288,26.166667,30.500000,14.530317,GolfSwing
video_validation_0000288,45.133333,45.500000,9.680801,GolfSwing
video_validation_0000288,47.200000,47.566667,7.511908,GolfSwing
video_validation_0000288,56.333333,58.133333,5.522561,GolfSwing
video_validation_0000288,59.400000,59.433333,1.297277,GolfSwing
video_validation_0000288,61.700000,84.400000,26.751887,GolfSwing
video_validation_0000288,85.233333,85.266667,2.289051,GolfSwing
video_validation_0000288,87.766667,88.800000,5.851012,GolfSwing
video_validation_0000288,93.800000,94.066667,2.831332,GolfSwing
video_validation_0000288,99.000000,100.166667,12.753836,GolfSwing
video_validation_0000288,106.200000,107.633333,11.917279,GolfSwing
video_validation_0000286,24.600000,26.266667,3.741654,GolfSwing
video_validation_0000286,29.900000,30.466667,4.871570,GolfSwing
video_validation_0000286,34.666667,37.633333,5.180863,GolfSwing
video_validation_0000286,38.366667,41.833333,9.102794,GolfSwing
video_validation_0000286,42.600000,47.033333,10.483085,GolfSwing
video_validation_0000286,47.900000,48.566667,4.784563,GolfSwing
video_validation_0000286,60.066667,60.800000,7.205837,GolfSwing
video_validation_0000286,70.233333,71.466667,3.911392,GolfSwing
video_validation_0000286,79.100000,79.200000,-1.420925,GolfSwing
video_validation_0000286,80.266667,84.766667,7.024463,GolfSwing
video_validation_0000286,85.800000,93.533333,14.044721,GolfSwing
video_validation_0000286,94.866667,99.766667,11.478311,GolfSwing
video_validation_0000286,101.333333,131.766667,25.169308,GolfSwing
video_validation_0000286,132.766667,133.500000,3.237674,GolfSwing
video_validation_0000286,134.933333,135.033333,-0.195820,GolfSwing
video_validation_0000286,141.833333,142.833333,5.810287,GolfSwing
video_validation_0000286,143.600000,151.100000,17.251759,GolfSwing
video_validation_0000286,156.300000,158.166667,6.816765,GolfSwing
video_validation_0000286,162.566667,177.500000,27.019593,GolfSwing
video_validation_0000286,184.766667,190.766667,15.179493,GolfSwing
video_validation_0000286,204.966667,218.700000,9.098509,GolfSwing
video_validation_0000184,0.133333,8.466667,24.278588,CricketShot
video_validation_0000184,13.966667,16.233333,7.692710,CricketShot
video_validation_0000184,17.000000,19.900000,12.701249,CricketShot
video_validation_0000184,20.833333,26.133333,27.646344,CricketShot
video_validation_0000184,28.033333,28.666667,7.601471,CricketShot
video_validation_0000184,32.166667,38.766667,25.666709,CricketShot
video_validation_0000184,39.800000,56.200000,29.962846,CricketShot
video_validation_0000184,63.966667,65.433333,6.402326,CricketShot
video_validation_0000184,66.700000,69.266667,20.475079,CricketShot
video_validation_0000184,71.433333,78.100000,28.064033,CricketShot
video_validation_0000184,84.000000,86.366667,20.966009,CricketShot
video_validation_0000184,87.966667,88.200000,4.567751,CricketShot
video_validation_0000184,95.200000,95.733333,3.453967,CricketShot
video_validation_0000184,96.833333,97.400000,5.971596,CricketShot
video_validation_0000184,98.866667,100.433333,6.508916,CricketShot
video_validation_0000184,112.433333,112.600000,6.864872,CricketShot
video_validation_0000184,116.100000,118.400000,20.148288,CricketShot
video_validation_0000184,120.200000,120.366667,4.718972,CricketShot
video_validation_0000184,127.133333,127.800000,3.659362,CricketShot
video_validation_0000184,129.033333,129.366667,3.743121,CricketShot
video_validation_0000184,130.833333,132.633333,9.417702,CricketShot
video_validation_0000184,150.866667,160.500000,36.746924,CricketShot
video_validation_0000184,161.233333,168.400000,30.274025,CricketShot
video_validation_0000172,10.066667,10.200000,-0.578447,CricketBowling
video_validation_0000172,10.966667,11.833333,5.207093,CricketBowling
video_validation_0000172,14.300000,17.833333,9.779139,CricketBowling
video_validation_0000172,20.233333,20.366667,0.642949,CricketBowling
video_validation_0000172,22.966667,24.733333,5.251073,CricketBowling
video_validation_0000172,25.633333,26.200000,4.379177,CricketBowling
video_validation_0000172,28.766667,30.900000,5.882395,CricketBowling
video_validation_0000172,32.033333,33.533333,10.205922,CricketBowling
video_validation_0000172,34.733333,35.733333,3.207996,CricketBowling
video_validation_0000172,38.366667,42.966667,6.103887,CricketBowling
video_validation_0000172,44.866667,46.800000,5.688155,CricketBowling
video_validation_0000172,49.300000,53.300000,8.126163,CricketBowling
video_validation_0000172,54.833333,55.233333,3.437602,CricketBowling
video_validation_0000172,56.200000,56.900000,2.631749,CricketBowling
video_validation_0000172,57.666667,59.700000,3.725616,CricketBowling
video_validation_0000172,62.366667,63.466667,6.912487,CricketBowling
video_validation_0000172,64.933333,70.200000,11.883438,CricketBowling
video_validation_0000172,71.166667,71.266667,2.407728,CricketBowling
video_validation_0000172,72.300000,75.833333,6.422245,CricketBowling
video_validation_0000172,77.000000,78.866667,6.805160,CricketBowling
video_validation_0000172,81.633333,85.433333,10.424354,CricketBowling
video_validation_0000172,86.833333,88.000000,3.384485,CricketBowling
video_validation_0000172,88.733333,91.233333,7.018897,CricketBowling
video_validation_0000172,92.500000,94.533333,7.115175,CricketBowling
video_validation_0000172,96.066667,103.666667,9.672890,CricketBowling
video_validation_0000051,19.466667,39.866667,31.948128,Billiards
video_validation_0000051,48.433333,58.633333,34.488329,Billiards
video_validation_0000051,64.066667,93.700000,30.683979,Billiards
video_validation_0000051,106.733333,112.033333,27.772249,Billiards
video_validation_0000051,114.133333,114.500000,4.599899,Billiards
video_validation_0000051,120.966667,123.000000,18.674067,Billiards
video_validation_0000051,136.333333,149.566667,29.886611,Billiards
video_validation_0000051,161.066667,169.666667,24.011044,Billiards
video_validation_0000173,2.733333,9.233333,24.049140,CricketShot
video_validation_0000173,14.266667,16.633333,14.244669,CricketShot
video_validation_0000173,20.100000,23.166667,16.075727,CricketShot
video_validation_0000173,24.300000,30.133333,21.091034,CricketShot
video_validation_0000173,30.833333,33.833333,20.644154,CricketShot
video_validation_0000173,40.866667,46.700000,23.887802,CricketShot
video_validation_0000173,52.500000,53.333333,5.200729,CricketShot
video_validation_0000173,57.500000,64.666667,31.022520,CricketShot
video_validation_0000173,65.433333,72.000000,27.030781,CricketShot
video_validation_0000173,73.833333,77.966667,15.504390,CricketShot
video_validation_0000173,82.066667,85.166667,13.049278,CricketShot
video_validation_0000173,86.900000,89.666667,21.800078,CricketShot
video_validation_0000173,90.500000,93.800000,8.217331,CricketShot
video_validation_0000173,96.233333,101.800000,33.137349,CricketShot
video_validation_0000173,103.066667,106.933333,32.993925,CricketShot
video_validation_0000173,110.666667,114.666667,27.295121,CricketShot
video_validation_0000173,119.366667,121.633333,17.511239,CricketShot
video_validation_0000173,143.133333,148.566667,30.902161,CricketShot
video_validation_0000173,153.033333,156.266667,14.285060,CricketShot
video_validation_0000173,160.266667,164.766667,18.576490,CricketShot
video_validation_0000173,166.166667,171.466667,25.561987,CricketShot
video_validation_0000173,173.033333,173.133333,0.356433,CricketShot
video_validation_0000173,174.366667,178.400000,22.961293,CricketShot
video_validation_0000173,179.433333,182.800000,15.734276,CricketShot
video_validation_0000173,184.100000,194.666667,25.967491,CricketShot
video_validation_0000173,195.733333,197.600000,8.292597,CricketShot
video_validation_0000173,199.800000,205.166667,19.182447,CricketShot
video_validation_0000910,7.366667,8.700000,8.220666,BasketballDunk
video_validation_0000910,10.066667,12.033333,7.222460,BasketballDunk
video_validation_0000910,13.933333,18.366667,19.053971,BasketballDunk
video_validation_0000910,19.233333,23.333333,24.406364,BasketballDunk
video_validation_0000910,25.033333,28.266667,14.675638,BasketballDunk
video_validation_0000910,32.600000,32.866667,6.598949,BasketballDunk
video_validation_0000910,34.366667,36.900000,19.348243,BasketballDunk
video_validation_0000910,39.266667,45.300000,19.647423,BasketballDunk
video_validation_0000910,48.600000,56.633333,31.043093,BasketballDunk
video_validation_0000910,58.033333,64.700000,24.606080,BasketballDunk
video_validation_0000910,69.133333,72.833333,20.643525,BasketballDunk
video_validation_0000910,73.533333,75.133333,12.014020,BasketballDunk
video_validation_0000910,78.800000,79.500000,3.624646,BasketballDunk
video_validation_0000910,89.133333,98.266667,31.483288,BasketballDunk
video_validation_0000910,101.533333,103.000000,5.398842,BasketballDunk
video_validation_0000910,104.700000,112.333333,26.811410,BasketballDunk
video_validation_0000910,113.066667,113.433333,5.767993,BasketballDunk
video_validation_0000910,123.966667,125.400000,16.377878,BasketballDunk
video_validation_0000910,126.200000,131.466667,27.465157,BasketballDunk
video_validation_0000910,132.700000,138.666667,20.354073,BasketballDunk
video_validation_0000910,141.000000,146.866667,27.899449,BasketballDunk
video_validation_0000910,149.800000,152.133333,7.518880,BasketballDunk
video_validation_0000910,153.700000,156.200000,10.725446,BasketballDunk
video_validation_0000910,159.266667,159.433333,7.090943,BasketballDunk
video_validation_0000910,160.233333,163.033333,15.524917,BasketballDunk
video_validation_0000910,164.233333,164.400000,1.586525,BasketballDunk
video_validation_0000910,165.933333,180.700000,26.205526,BasketballDunk
video_validation_0000789,1.933333,1.966667,-3.534365,Shotput
video_validation_0000789,15.800000,18.700000,10.480369,Shotput
video_validation_0000789,20.266667,23.600000,11.672001,Shotput
video_validation_0000789,25.833333,39.633333,35.881789,Shotput
video_validation_0000789,40.766667,51.866667,21.765114,Shotput
video_validation_0000789,54.066667,60.000000,21.995302,Shotput
video_validation_0000789,61.933333,63.800000,11.676994,Shotput
video_validation_0000789,65.533333,69.566667,15.351226,Shotput
video_validation_0000789,71.600000,75.466667,21.081083,Shotput
video_validation_0000789,80.266667,80.366667,-2.969078,Shotput
video_validation_0000789,81.866667,83.033333,5.437441,Shotput
video_validation_0000789,84.866667,88.800000,17.546740,Shotput
video_validation_0000789,89.500000,97.433333,23.774293,Shotput
video_validation_0000789,101.800000,107.266667,23.700585,Shotput
video_validation_0000789,112.166667,113.300000,10.192184,Shotput
video_validation_0000789,116.000000,118.800000,9.280820,Shotput
video_validation_0000789,122.200000,122.733333,5.640064,Shotput
video_validation_0000789,124.000000,124.300000,5.777591,Shotput
video_validation_0000789,125.033333,126.166667,7.534185,Shotput
video_validation_0000789,127.133333,130.900000,15.387806,Shotput
video_validation_0000789,131.833333,132.733333,7.300786,Shotput
video_validation_0000789,135.266667,135.466667,2.459754,Shotput
video_validation_0000789,136.300000,136.900000,8.248121,Shotput
video_validation_0000789,137.666667,138.033333,3.113461,Shotput
video_validation_0000789,139.300000,139.733333,3.277714,Shotput
video_validation_0000789,151.966667,152.566667,3.706052,Shotput
video_validation_0000789,154.266667,155.900000,7.173364,Shotput
video_validation_0000789,157.900000,159.366667,12.789626,Shotput
video_validation_0000789,160.266667,161.466667,5.196887,Shotput
video_validation_0000789,162.166667,165.333333,13.007570,Shotput
video_validation_0000789,166.666667,172.866667,18.479028,Shotput
video_validation_0000789,174.800000,182.900000,23.692368,Shotput
video_validation_0000183,5.366667,6.300000,8.596426,CricketBowling
video_validation_0000183,12.033333,18.266667,20.767050,CricketBowling
video_validation_0000183,20.266667,35.966667,16.475897,CricketBowling
video_validation_0000183,40.433333,69.400000,23.356564,CricketBowling
video_validation_0000939,2.533333,3.966667,6.730130,TennisSwing
video_validation_0000939,5.666667,6.733333,5.256975,TennisSwing
video_validation_0000939,8.900000,10.866667,8.254609,TennisSwing
video_validation_0000939,13.000000,24.266667,23.849679,TennisSwing
video_validation_0000939,25.066667,95.133333,25.277766,TennisSwing
video_validation_0000939,97.166667,97.566667,4.904067,TennisSwing
video_validation_0000939,101.866667,103.700000,5.031438,TennisSwing
video_validation_0000790,0.466667,5.700000,4.215480,Shotput
video_validation_0000790,6.633333,7.366667,1.677383,Shotput
video_validation_0000790,8.166667,11.100000,3.334205,Shotput
video_validation_0000790,11.900000,21.733333,12.872131,Shotput
video_validation_0000790,23.800000,55.133333,15.756710,Shotput
video_validation_0000790,56.500000,63.800000,14.689263,Shotput
video_validation_0000942,0.933333,2.400000,12.733682,ThrowDiscus
video_validation_0000942,7.600000,10.433333,25.214133,ThrowDiscus
video_validation_0000942,11.166667,17.633333,12.557877,ThrowDiscus
video_validation_0000942,22.066667,22.266667,1.137445,ThrowDiscus
