video-id,t-start,t-end,score,label
video_validation_0000419,875.960000,878.640000,13.615826,JavelinThrow
video_validation_0000419,882.200000,882.960000,7.707789,JavelinThrow
video_validation_0000419,884.280000,888.280000,9.993408,JavelinThrow
video_validation_0000681,1.800000,2.066667,4.144998,BaseballPitch
video_validation_0000681,10.633333,15.233333,18.693134,BaseballPitch
video_validation_0000681,23.133333,56.600000,38.826254,BaseballPitch
video_validation_0000681,64.033333,64.900000,3.410234,BaseballPitch
video_validation_0000265,5.200000,13.466667,22.853789,FrisbeeCatch
video_validation_0000265,14.266667,18.333333,17.339058,FrisbeeCatch
video_validation_0000265,19.433333,26.466667,23.928540,FrisbeeCatch
video_validation_0000265,27.333333,31.233333,16.700383,FrisbeeCatch
video_validation_0000265,31.933333,33.333333,10.506505,FrisbeeCatch
video_validation_0000265,34.033333,40.800000,23.915861,FrisbeeCatch
video_validation_0000265,46.166667,46.366667,3.823639,FrisbeeCatch
video_validation_0000265,49.766667,51.466667,10.604152,FrisbeeCatch
video_validation_0000178,5.866667,7.066667,4.823145,CricketBowling
video_validation_0000178,9.300000,16.933333,32.613400,CricketBowling
video_validation_0000178,30.333333,39.466667,30.214877,CricketBowling
video_validation_0000178,41.966667,43.766667,21.903466,CricketBowling
video_validation_0000178,47.933333,50.966667,21.373545,CricketBowling
video_validation_0000178,52.566667,54.733333,13.703615,CricketBowling
video_validation_0000178,56.466667,71.433333,37.071038,CricketBowling
video_validation_0000178,78.800000,84.366667,28.878584,CricketBowling
video_validation_0000178,86.300000,91.966667,28.956514,CricketBowling
video_validation_0000178,96.033333,97.233333,12.491965,CricketBowling
video_validation_0000178,100.400000,102.500000,11.097666,CricketBowling
video_validation_0000178,104.700000,104.766667,0.747593,CricketBowling
video_validation_0000178,106.966667,108.233333,9.942723,CricketBowling
video_validation_0000154,5.200000,32.866667,37.608883,CleanAndJerk
video_validation_0000154,34.100000,34.400000,4.935988,CleanAndJerk
video_validation_0000688,7.133333,7.833333,4.946924,BaseballPitch
video_validation_0000688,11.366667,24.100000,34.655846,BaseballPitch
video_validation_0000688,34.133333,44.133333,24.232986,BaseballPitch
video_validation_0000688,62.300000,69.166667,11.391625,BaseballPitch
video_validation_0000688,74.566667,84.033333,37.418070,BaseballPitch
video_validation_0000688,86.600000,86.800000,2.354754,BaseballPitch
video_validation_0000688,94.400000,94.733333,2.453724,BaseballPitch
video_validation_0000688,103.400000,131.966667,26.672046,BaseballPitch
video_validation_0000411,0.000000,1.625000,5.574936,JavelinThrow
video_validation_0000411,4.583333,7.875000,16.638475,JavelinThrow
video_validation_0000411,53.333333,54.750000,7.586147,JavelinThrow
video_validation_0000411,102.333333,102.666667,3.045869,JavelinThrow
video_validation_0000411,104.291667,107.125000,9.929594,JavelinThrow
video_validation_0000411,118.375000,119.083333,7.302480,JavelinThrow
video_validation_0000411,137.541667,140.583333,12.510441,JavelinThrow
video_validation_0000411,150.041667,150.541667,6.114419,JavelinThrow
video_validation_0000411,159.166667,163.666667,17.031989,JavelinThrow
video_validation_0000411,181.333333,182.375000,2.649079,JavelinThrow
video_validation_0000411,184.000000,185.000000,6.548622,JavelinThrow
video_validation_0000411,189.541667,220.125000,38.253905,JavelinThrow
video_validation_0000411,229.875000,231.666667,15.647210,JavelinThrow
video_validation_0000411,233.083333,240.750000,26.598102,JavelinThrow
video_validation_0000411,245.083333,246.083333,12.895474,JavelinThrow
video_validation_0000411,250.916667,275.708333,32.883684,JavelinThrow
video_validation_0000411,277.166667,289.833333,37.901629,JavelinThrow
video_validation_0000411,293.916667,295.208333,14.030494,JavelinThrow
video_validation_0000411,298.125000,302.000000,15.488434,JavelinThrow
video_validation_0000411,305.000000,306.208333,3.136494,JavelinThrow
video_validation_0000411,307.083333,318.625000,36.813827,JavelinThrow
video_validation_0000411,321.250000,325.125000,15.287826,JavelinThrow
video_validation_0000411,328.166667,342.458333,24.866606,JavelinThrow
video_validation_0000411,343.583333,345.375000,4.285454,JavelinThrow
video_validation_0000411,350.041667,375.125000,35.014319,JavelinThrow
video_validation_0000411,378.416667,383.583333,22.149576,JavelinThrow
video_validation_0000411,384.625000,387.000000,9.604295,JavelinThrow
video_validation_0000411,388.000000,397.708333,23.845890,JavelinThrow
video_validation_0000411,408.125000,417.958333,38.396723,JavelinThrow
video_validation_0000411,420.791667,424.291667,23.773803,JavelinThrow
video_validation_0000411,434.375000,451.333333,41.394993,JavelinThrow
video_validation_0000411,454.250000,455.000000,14.709863,JavelinThrow
video_validation_0000411,460.833333,464.375000,8.894930,JavelinThrow
video_validation_0000411,465.583333,468.041667,10.544545,JavelinThrow
video_validation_0000411,469.583333,477.458333,29.236446,JavelinThrow
video_validation_0000411,500.166667,502.250000,14.045137,JavelinThrow
video_validation_0000411,521.125000,533.958333,36.391411,JavelinThrow
video_validation_0000411,534.875000,544.166667,40.021724,JavelinThrow
video_validation_0000411,545.208333,550.000000,18.788877,JavelinThrow
video_validation_0000411,560.041667,575.458333,37.112333,JavelinThrow
video_validation_0000411,583.583333,586.916667,18.962745,JavelinThrow
video_validation_0000411,588.500000,599.416667,36.860693,JavelinThrow
video_validation_0000411,605.791667,606.583333,6.043560,JavelinThrow
video_validation_0000411,611.458333,612.083333,7.341318,JavelinThrow
video_validation_0000411,613.916667,615.375000,5.734260,JavelinThrow
video_validation_0000411,631.416667,667.875000,34.474506,JavelinThrow
video_validation_0000411,669.083333,671.083333,6.242924,JavelinThrow
video_validation_0000411,672.458333,672.625000,1.327287,JavelinThrow
video_validation_0000411,677.708333,680.041667,9.758817,JavelinThrow
video_validation_0000411,681.750000,683.416667,3.683910,JavelinThrow
video_validation_0000411,684.750000,705.083333,31.435711,JavelinThrow
video_validation_0000411,706.000000,708.083333,6.376974,JavelinThrow
video_validation_0000411,715.500000,715.750000,4.333377,JavelinThrow
video_validation_0000411,718.166667,721.166667,12.793678,JavelinThrow
video_validation_0000411,722.833333,730.125000,24.258341,JavelinThrow
video_validation_0000411,742.083333,744.666667,7.646247,JavelinThrow
video_validation_0000411,752.291667,753.416667,9.590529,JavelinThrow
video_validation_0000411,756.166667,756.291667,1.629099,JavelinThrow
video_validation_0000411,757.708333,758.333333,3.325752,JavelinThrow
video_validation_0000411,759.458333,775.500000,37.813702,JavelinThrow
video_validation_0000411,779.583333,790.583333,24.282455,JavelinThrow
video_validation_0000411,791.500000,795.916667,20.619936,JavelinThrow
video_validation_0000411,798.208333,800.916667,17.488809,JavelinThrow
video_validation_0000411,802.208333,802.375000,3.002850,JavelinThrow
video_validation_0000411,807.166667,809.916667,7.897663,JavelinThrow
video_validation_0000414,2.800000,3.633333,2.666482,JavelinThrow
video_validation_0000414,13.866667,51.300000,29.564073,JavelinThrow
video_validation_0000414,52.033333,62.500000,33.066666,JavelinThrow
video_validation_0000414,65.166667,70.466667,20.127919,JavelinThrow
video_validation_0000414,74.633333,78.100000,9.903155,JavelinThrow
video_validation_0000414,82.700000,92.833333,32.336613,JavelinThrow
video_validation_0000414,110.900000,113.866667,35.213603,JavelinThrow
video_validation_0000414,130.633333,133.800000,19.612510,JavelinThrow
video_validation_0000414,134.800000,139.666667,26.071162,JavelinThrow
video_validation_0000414,141.333333,142.300000,5.994019,JavelinThrow
video_validation_0000414,143.800000,154.200000,37.617522,JavelinThrow
video_validation_0000414,164.833333,170.166667,27.104064,JavelinThrow
video_validation_0000414,176.833333,178.833333,11.094226,JavelinThrow
video_validation_0000414,184.066667,188.200000,19.032875,JavelinThrow
video_validation_0000414,191.166667,193.266667,10.638165,JavelinThrow
video_validation_0000414,195.766667,198.366667,15.257037,JavelinThrow
video_validation_0000414,202.033333,211.766667,35.684322,JavelinThrow
video_validation_0000414,217.100000,233.333333,41.343844,JavelinThrow
video_validation_0000414,235.733333,236.266667,5.130559,JavelinThrow
video_validation_0000414,252.100000,256.733333,35.351745,JavelinThrow
video_validation_0000414,269.266667,272.100000,25.362562,JavelinThrow
video_validation_0000414,276.500000,281.433333,40.864238,JavelinThrow
video_validation_0000414,286.700000,291.500000,39.486022,JavelinThrow
video_validation_0000267,2.833333,4.300000,11.079833,FrisbeeCatch
video_validation_0000267,5.233333,15.600000,19.901063,FrisbeeCatch
video_validation_0000267,43.500000,43.566667,5.763352,FrisbeeCatch
video_validation_0000267,44.533333,45.233333,3.852166,FrisbeeCatch
video_validation_0000267,46.033333,46.266667,1.983840,FrisbeeCatch
video_validation_0000267,51.066667,55.866667,13.417069,FrisbeeCatch
video_validation_0000267,59.066667,62.466667,15.376339,FrisbeeCatch
video_validation_0000267,63.566667,63.966667,5.205005,FrisbeeCatch
video_validation_0000267,65.166667,73.966667,19.980682,FrisbeeCatch
video_validation_0000267,76.533333,77.100000,3.085435,FrisbeeCatch
video_validation_0000267,78.933333,87.300000,15.702680,FrisbeeCatch
video_validation_0000267,90.533333,117.233333,32.214257,FrisbeeCatch
video_validation_0000267,123.633333,127.500000,17.324829,FrisbeeCatch
video_validation_0000267,128.233333,128.900000,10.302429,FrisbeeCatch
video_validation_0000267,129.866667,130.666667,5.509263,FrisbeeCatch
video_validation_0000267,131.700000,133.033333,9.744449,FrisbeeCatch
video_validation_0000267,134.333333,134.400000,0.322697,FrisbeeCatch
video_validation_0000267,140.566667,143.066667,10.052129,FrisbeeCatch
video_validation_0000267,145.766667,146.166667,5.526866,FrisbeeCatch
video_validation_0000267,154.000000,156.400000,12.827136,FrisbeeCatch
video_validation_0000267,175.233333,176.866667,7.873723,FrisbeeCatch
video_validation_0000267,182.366667,183.666667,7.639320,FrisbeeCatch
video_validation_0000267,184.533333,195.700000,27.350764,FrisbeeCatch
video_validation_0000267,197.800000,202.366667,27.646696,FrisbeeCatch
video_validation_0000267,204.000000,206.400000,19.056838,FrisbeeCatch
video_validation_0000267,208.933333,210.033333,15.506295,FrisbeeCatch
video_validation_0000267,211.033333,214.900000,24.155379,FrisbeeCatch
video_validation_0000267,216.300000,218.200000,16.061050,FrisbeeCatch
video_validation_0000267,220.000000,229.600000,22.521146,FrisbeeCatch
video_validation_0000267,234.066667,244.333333,27.136636,FrisbeeCatch
video_validation_0000267,256.600000,263.200000,34.814282,FrisbeeCatch
video_validation_0000267,269.900000,270.400000,7.559994,FrisbeeCatch
video_validation_0000267,273.166667,274.566667,7.874481,FrisbeeCatch
video_validation_0000267,275.800000,283.233333,25.510144,FrisbeeCatch
video_validation_0000267,283.933333,291.433333,19.998119,FrisbeeCatch
video_validation_0000267,292.333333,293.200000,5.840355,FrisbeeCatch
video_validation_0000267,296.300000,297.166667,8.058980,FrisbeeCatch
video_validation_0000267,299.466667,307.300000,28.902262,FrisbeeCatch
video_validation_0000267,308.766667,309.100000,5.242250,FrisbeeCatch
video_validation_0000267,312.966667,317.700000,18.795473,FrisbeeCatch
video_validation_0000267,318.900000,319.833333,13.844470,FrisbeeCatch
video_validation_0000267,320.600000,322.200000,18.560081,FrisbeeCatch
video_validation_0000267,322.933333,327.466667,25.267838,FrisbeeCatch
video_validation_0000267,330.366667,334.733333,24.406029,FrisbeeCatch
video_validation_0000267,336.033333,340.600000,25.911163,FrisbeeCatch
video_validation_0000267,341.533333,345.966667,23.704516,FrisbeeCatch
video_validation_0000267,346.800000,355.833333,28.944331,FrisbeeCatch
video_validation_0000267,356.633333,364.000000,25.472337,FrisbeeCatch
video_validation_0000267,364.733333,366.433333,7.039735,FrisbeeCatch
video_validation_0000182,5.033333,6.566667,9.663350,CricketShot
video_validation_0000182,7.266667,19.700000,23.094791,CricketShot
video_validation_0000182,20.700000,22.400000,10.417322,CricketShot
video_validation_0000182,23.233333,30.900000,21.484498,CricketShot
video_validation_0000182,32.000000,40.533333,23.168793,CricketShot
video_validation_0000182,41.966667,46.000000,13.139398,CricketShot
video_validation_0000182,46.766667,61.766667,26.460124,CricketShot
video_validation_0000182,78.500000,97.233333,27.787984,CricketShot
video_validation_0000179,4.400000,5.566667,10.752761,CricketBowling
video_validation_0000179,7.533333,12.966667,16.543754,CricketBowling
video_validation_0000179,14.266667,23.233333,24.446525,CricketBowling
video_validation_0000179,35.966667,43.233333,31.135221,CricketBowling
video_validation_0000179,54.366667,65.300000,27.631229,CricketBowling
video_validation_0000179,67.466667,68.033333,3.176784,CricketBowling
video_validation_0000179,73.033333,77.533333,21.483824,CricketBowling
video_validation_0000179,79.466667,81.466667,6.180809,CricketBowling
video_validation_0000179,88.400000,95.866667,28.179140,CricketBowling
video_validation_0000179,100.033333,107.433333,25.769625,CricketBowling
video_validation_0000179,115.133333,122.766667,25.211466,CricketBowling
video_validation_0000179,127.333333,128.666667,6.215284,CricketBowling
video_validation_0000179,134.533333,149.700000,26.842605,CricketBowling
video_validation_0000179,158.200000,174.533333,29.637693,CricketBowling
video_validation_0000904,8.433333,8.766667,2.011575,BasketballDunk
video_validation_0000904,10.566667,11.433333,13.577091,BasketballDunk
video_validation_0000904,16.566667,17.233333,6.047982,BasketballDunk
video_validation_0000904,18.433333,28.866667,26.987405,BasketballDunk
video_validation_0000904,30.033333,32.533333,13.147555,BasketballDunk
video_validation_0000904,33.466667,37.700000,16.492364,BasketballDunk
video_validation_0000904,40.400000,43.933333,26.433535,BasketballDunk
video_validation_0000904,51.266667,53.033333,13.402473,BasketballDunk
video_validation_0000904,57.566667,79.300000,39.261081,BasketballDunk
video_validation_0000904,83.133333,84.800000,16.213224,BasketballDunk
video_validation_0000904,85.633333,85.933333,4.369289,BasketballDunk
video_validation_0000904,87.533333,88.333333,3.650569,BasketballDunk
video_validation_0000904,90.700000,92.600000,9.533072,BasketballDunk
video_validation_0000904,94.433333,98.200000,20.762525,BasketballDunk
video_validation_0000904,103.966667,104.800000,4.153460,BasketballDunk
video_validation_0000904,112.633333,114.900000,17.683851,BasketballDunk
video_validation_0000904,118.200000,119.300000,13.112439,BasketballDunk
video_validation_0000904,133.600000,136.633333,24.358017,BasketballDunk
video_validation_0000904,138.533333,156.833333,31.502268,BasketballDunk
video_validation_0000904,161.233333,163.600000,15.336302,BasketballDunk
video_validation_0000904,167.566667,168.200000,2.229953,BasketballDunk
video_validation_0000904,169.033333,170.200000,6.024896,BasketballDunk
video_validation_0000904,171.166667,179.100000,18.438483,BasketballDunk
video_validation_0000904,184.366667,188.966667,20.561802,BasketballDunk
video_validation_0000904,192.566667,205.833333,27.642255,BasketballDunk
video_validation_0000904,210.866667,211.833333,7.798483,BasketballDunk
video_validation_0000904,218.733333,222.433333,16.590756,BasketballDunk
video_validation_0000904,223.333333,224.566667,4.949504,BasketballDunk
video_validation_0000851,6.700000,24.200000,51.801829,SoccerPenalty
video_validation_0000263,0.566667,0.700000,1.154275,FrisbeeCatch
video_validation_0000263,8.666667,9.500000,10.082968,FrisbeeCatch
video_validation_0000263,13.900000,19.433333,20.183433,FrisbeeCatch
video_validation_0000263,20.166667,31.233333,18.897468,FrisbeeCatch
video_validation_0000263,32.666667,35.900000,4.550595,FrisbeeCatch
video_validation_0000263,40.133333,41.433333,1.805136,FrisbeeCatch
video_validation_0000263,42.266667,42.433333,1.259430,FrisbeeCatch
video_validation_0000263,43.833333,44.066667,1.002003,FrisbeeCatch
video_validation_0000263,47.233333,47.366667,0.653492,FrisbeeCatch
video_validation_0000685,1.866667,4.433333,17.272902,BaseballPitch
video_validation_0000685,16.533333,26.733333,21.205647,BaseballPitch
video_validation_0000685,45.600000,47.933333,17.333589,BaseballPitch
video_validation_0000685,54.666667,58.633333,22.667041,BaseballPitch
video_validation_0000685,62.866667,71.466667,29.586867,BaseballPitch
video_validation_0000685,78.033333,81.600000,22.079270,BaseballPitch
video_validation_0000685,104.300000,106.733333,16.314186,BaseballPitch
video_validation_0000685,111.333333,115.933333,25.685643,BaseballPitch
video_validation_0000685,125.866667,127.433333,13.270042,BaseballPitch
video_validation_0000157,1.800000,4.100000,10.800397,CleanAndJerk
video_validation_0000157,4.800000,9.300000,15.128128,CleanAndJerk
video_validation_0000157,21.800000,25.133333,8.358017,CleanAndJerk
video_validation_0000157,28.000000,29.033333,6.414109,CleanAndJerk
video_validation_0000157,36.900000,50.266667,22.664481,CleanAndJerk
video_validation_0000902,3.103100,3.436767,6.943484,BasketballDunk
video_validation_0000902,4.471133,6.206200,17.575542,BasketballDunk
video_validation_0000902,7.207200,7.874533,16.481425,BasketballDunk
video_validation_0000902,8.641967,8.675333,3.752595,BasketballDunk
video_validation_0000902,10.977633,12.779433,19.168677,BasketballDunk
video_validation_0000902,15.915900,16.783433,16.873854,BasketballDunk
video_validation_0000902,20.086733,21.254567,18.254338,BasketballDunk
video_validation_0000902,25.558867,26.326300,15.358707,BasketballDunk
video_validation_0000902,30.263567,30.797433,14.138374,BasketballDunk
video_validation_0000902,35.135100,35.802433,17.145868,BasketballDunk
video_validation_0000902,95.795700,96.763333,6.782745,BasketballDunk
video_validation_0000902,98.498400,194.627767,37.309481,BasketballDunk
video_validation_0000902,195.762233,214.847967,33.345869,BasketballDunk
video_validation_0000902,217.684133,219.919700,10.026206,BasketballDunk
video_validation_0000902,222.188633,262.695767,33.047044,BasketballDunk
video_validation_0000902,263.796867,264.931333,6.703064,BasketballDunk
video_validation_0000902,265.698767,276.709767,33.541702,BasketballDunk
video_validation_0000902,278.778500,311.611300,33.492089,BasketballDunk
video_validation_0000902,314.981333,317.917600,15.753790,BasketballDunk
video_validation_0000902,319.819500,331.364367,34.367198,BasketballDunk
video_validation_0000902,333.299633,342.241900,30.742532,BasketballDunk
video_validation_0000902,352.885867,357.757400,31.293177,BasketballDunk
video_validation_0000902,358.991967,382.248533,36.554656,BasketballDunk
video_validation_0000902,432.165067,438.704933,38.289528,BasketballDunk
