video-id,t-start,t-end,score,label
video_validation_0000163,214.166667,214.666667,4.318225,Diving
video_validation_0000163,215.733333,216.266667,2.443271,Diving
video_validation_0000163,226.366667,233.833333,11.736397,Diving
video_validation_0000202,3.633333,7.266667,15.880844,LongJump
video_validation_0000202,8.000000,8.766667,5.548915,LongJump
video_validation_0000202,14.300000,14.866667,3.844056,LongJump
video_validation_0000202,22.166667,22.966667,7.035956,LongJump
video_validation_0000202,26.766667,35.866667,20.875722,LongJump
video_validation_0000202,37.933333,38.866667,9.071611,LongJump
video_validation_0000202,39.633333,39.833333,0.769040,LongJump
video_validation_0000202,43.433333,46.333333,22.710439,LongJump
video_validation_0000202,51.966667,54.566667,21.252950,LongJump
video_validation_0000202,58.766667,62.600000,24.624509,LongJump
video_validation_0000202,63.600000,64.533333,9.262123,LongJump
video_validation_0000202,67.133333,70.400000,24.186489,LongJump
video_validation_0000202,72.233333,76.166667,25.516578,LongJump
video_validation_0000202,78.566667,87.133333,21.180730,LongJump
video_validation_0000202,98.600000,102.166667,27.386800,LongJump
video_validation_0000202,104.566667,105.233333,2.473347,LongJump
video_validation_0000202,110.600000,116.900000,30.017323,LongJump
video_validation_0000202,119.566667,122.600000,14.737258,LongJump
video_validation_0000202,132.566667,135.133333,16.289219,LongJump
video_validation_0000202,138.866667,145.100000,23.063067,LongJump
video_validation_0000202,146.633333,147.900000,13.014060,LongJump
video_validation_0000202,151.266667,151.966667,10.589838,LongJump
video_validation_0000202,153.600000,155.833333,18.096167,LongJump
video_validation_0000202,159.733333,161.033333,5.664948,LongJump
video_validation_0000202,162.366667,162.566667,1.555468,LongJump
video_validation_0000202,163.300000,165.833333,8.626458,LongJump
video_validation_0000202,166.533333,168.033333,6.992059,LongJump
video_validation_0000202,172.566667,174.900000,22.055502,LongJump
video_validation_0000202,177.700000,182.100000,27.268649,LongJump
video_validation_0000202,183.700000,187.400000,13.656697,LongJump
video_validation_0000282,0.000000,3.566667,9.234976,GolfSwing
video_validation_0000282,6.166667,6.966667,3.799799,GolfSwing
video_validation_0000282,7.766667,15.500000,20.310054,GolfSwing
video_validation_0000282,29.100000,36.133333,19.694796,GolfSwing
video_validation_0000205,0.000000,0.533333,5.388350,Diving
video_validation_0000205,1.433333,10.400000,20.515089,Diving
video_validation_0000205,13.200000,16.866667,16.314212,Diving
video_validation_0000205,25.433333,33.766667,22.754356,Diving
video_validation_0000205,35.000000,37.400000,16.086844,Diving
video_validation_0000205,48.866667,49.933333,5.515363,Diving
video_validation_0000205,51.800000,52.300000,10.022902,Diving
video_validation_0000205,53.300000,53.866667,6.313478,Diving
video_validation_0000205,56.466667,57.600000,10.457048,Diving
video_validation_0000205,59.233333,61.333333,18.490348,Diving
video_validation_0000205,62.866667,64.766667,15.185369,Diving
video_validation_0000205,68.500000,73.633333,16.679581,Diving
video_validation_0000205,75.633333,77.533333,12.342708,Diving
video_validation_0000205,79.066667,79.500000,1.227523,Diving
video_validation_0000205,81.366667,82.900000,9.093475,Diving
video_validation_0000205,86.466667,86.766667,6.953566,Diving
video_validation_0000205,87.600000,90.333333,17.158196,Diving
video_validation_0000205,91.966667,92.200000,2.140761,Diving
video_validation_0000205,93.166667,94.800000,13.882950,Diving
video_validation_0000205,96.833333,99.200000,13.258297,Diving
video_validation_0000205,103.766667,107.000000,16.776057,Diving
video_validation_0000205,110.700000,111.533333,9.918752,Diving
video_validation_0000205,113.433333,113.933333,8.589601,Diving
video_validation_0000205,115.300000,117.533333,11.297474,Diving
video_validation_0000205,118.266667,120.633333,11.186247,Diving
video_validation_0000205,121.733333,124.466667,15.929862,Diving
video_validation_0000205,132.200000,132.300000,-1.368926,Diving
video_validation_0000205,133.233333,133.633333,6.449995,Diving
video_validation_0000205,141.300000,144.833333,12.263411,Diving
video_validation_0000205,146.233333,148.300000,9.298396,Diving
video_validation_0000205,149.766667,151.400000,11.527918,Diving
video_validation_0000205,152.633333,155.533333,19.311504,Diving
video_validation_0000205,159.100000,159.233333,3.803012,Diving
video_validation_0000205,160.100000,164.733333,20.708457,Diving
video_validation_0000205,165.933333,166.166667,-0.019334,Diving
video_validation_0000205,168.633333,173.066667,15.481313,Diving
video_validation_0000205,174.700000,175.533333,3.405037,Diving
video_validation_0000205,177.366667,179.900000,15.119545,Diving
video_validation_0000205,182.033333,182.833333,8.841581,Diving
video_validation_0000205,183.633333,184.466667,6.583179,Diving
video_validation_0000205,186.333333,187.733333,9.914166,Diving
video_validation_0000205,189.100000,189.700000,9.756313,Diving
video_validation_0000205,191.200000,191.700000,1.588784,Diving
video_validation_0000205,194.400000,196.133333,12.657745,Diving
video_validation_0000205,196.966667,197.566667,3.234828,Diving
video_validation_0000205,200.000000,202.566667,7.721058,Diving
video_validation_0000205,208.833333,210.266667,11.652583,Diving
video_validation_0000205,212.066667,212.866667,11.460259,Diving
video_validation_0000205,214.133333,216.033333,4.930010,Diving
video_validation_0000205,216.800000,217.366667,3.464731,Diving
video_validation_0000205,218.100000,219.933333,11.492346,Diving
video_validation_0000205,221.300000,222.866667,5.066183,Diving
video_validation_0000205,224.366667,225.200000,5.268021,Diving
video_validation_0000205,227.700000,228.266667,11.867628,Diving
video_validation_0000205,229.233333,230.866667,10.090323,Diving
video_validation_0000205,233.400000,239.566667,18.215767,Diving
video_validation_0000205,240.266667,240.800000,4.434917,Diving
video_validation_0000205,241.766667,244.500000,21.275803,Diving
video_validation_0000205,245.700000,246.366667,1.235951,Diving
video_validation_0000205,250.866667,251.500000,7.126670,Diving
video_validation_0000205,254.000000,256.400000,11.891413,Diving
video_validation_0000205,257.366667,259.466667,13.612319,Diving
video_validation_0000205,260.700000,262.633333,6.593114,Diving
video_validation_0000205,266.033333,267.433333,8.263948,Diving
video_validation_0000205,268.233333,270.066667,10.657081,Diving
video_validation_0000205,271.566667,274.300000,18.279511,Diving
video_validation_0000205,277.033333,279.300000,8.665216,Diving
video_validation_0000205,281.400000,283.033333,10.579696,Diving
video_validation_0000205,284.766667,286.300000,12.821174,Diving
video_validation_0000205,288.433333,289.666667,6.167302,Diving
video_validation_0000205,291.433333,294.200000,15.486706,Diving
video_validation_0000205,297.133333,298.133333,10.704468,Diving
video_validation_0000205,299.666667,311.400000,23.218669,Diving
video_validation_0000205,312.100000,312.166667,2.049040,Diving
video_validation_0000205,312.933333,315.766667,19.806699,Diving
video_validation_0000205,318.000000,320.566667,8.183297,Diving
video_validation_0000205,322.166667,322.766667,6.252476,Diving
video_validation_0000205,323.600000,324.866667,10.442730,Diving
video_validation_0000205,326.200000,327.066667,6.564815,Diving
video_validation_0000205,328.500000,328.633333,6.017946,Diving
video_validation_0000205,333.100000,333.666667,1.268737,Diving
video_validation_0000205,334.466667,338.266667,14.481228,Diving
video_validation_0000205,340.000000,341.500000,8.172751,Diving
video_validation_0000205,342.400000,348.066667,21.508410,Diving
video_validation_0000205,349.166667,351.433333,15.628803,Diving
video_validation_0000205,353.233333,355.466667,14.680287,Diving
video_validation_0000205,358.166667,358.533333,3.758317,Diving
video_validation_0000205,360.133333,362.633333,20.555761,Diving
video_validation_0000205,363.400000,366.433333,15.665359,Diving
video_validation_0000205,368.400000,368.866667,11.257501,Diving
video_validation_0000205,370.433333,371.866667,7.511230,Diving
video_validation_0000205,372.833333,373.266667,5.223860,Diving
video_validation_0000205,374.100000,375.700000,8.557566,Diving
video_validation_0000205,377.133333,379.400000,8.023126,Diving
video_validation_0000205,380.166667,387.433333,21.347212,Diving
video_validation_0000205,390.600000,401.066667,16.790556,Diving
video_validation_0000205,402.933333,409.800000,20.527231,Diving
video_validation_0000205,411.133333,413.500000,14.482963,Diving
video_validation_0000205,414.800000,417.866667,17.064051,Diving
video_validation_0000205,419.766667,420.966667,10.729839,Diving
video_validation_0000205,424.800000,429.966667,24.798030,Diving
video_validation_0000205,431.200000,439.633333,26.550155,Diving
video_validation_0000205,440.966667,442.733333,5.869529,Diving
video_validation_0000205,444.333333,445.700000,6.122806,Diving
video_validation_0000205,446.900000,452.733333,15.712991,Diving
video_validation_0000205,453.833333,456.733333,9.650465,Diving
video_validation_0000205,458.633333,462.333333,20.200442,Diving
video_validation_0000205,463.533333,467.100000,22.876248,Diving
video_validation_0000205,468.900000,469.866667,5.814396,Diving
video_validation_0000205,472.133333,472.500000,2.350244,Diving
video_validation_0000205,473.466667,474.666667,6.786316,Diving
video_validation_0000205,475.666667,483.666667,20.953991,Diving
video_validation_0000205,484.400000,487.833333,12.281797,Diving
video_validation_0000205,490.833333,491.233333,1.553867,Diving
video_validation_0000205,515.833333,523.500000,19.772222,Diving
video_validation_0000205,524.466667,531.466667,14.152460,Diving
video_validation_0000682,0.000000,14.900000,32.721211,BaseballPitch
video_validation_0000682,15.666667,18.700000,7.362249,BaseballPitch
video_validation_0000682,19.466667,23.600000,7.995321,BaseballPitch
video_validation_0000682,32.266667,32.400000,1.870935,BaseballPitch
video_validation_0000682,33.733333,34.133333,2.920729,BaseballPitch
video_validation_0000682,35.033333,35.200000,0.961932,BaseballPitch
video_validation_0000682,47.966667,48.533333,3.383781,BaseballPitch
video_validation_0000682,49.800000,54.300000,7.022598,BaseballPitch
video_validation_0000682,55.233333,62.866667,14.024157,BaseballPitch
video_validation_0000682,69.500000,70.966667,2.636858,BaseballPitch
video_validation_0000682,73.866667,77.333333,11.319456,BaseballPitch
video_validation_0000682,78.133333,96.700000,32.573739,BaseballPitch
video_validation_0000682,114.233333,115.600000,5.901891,BaseballPitch
video_validation_0000682,116.533333,116.866667,3.213442,BaseballPitch
video_validation_0000682,142.266667,169.100000,25.709906,BaseballPitch
video_validation_0000176,0.000000,2.233333,12.119183,CricketShot
video_validation_0000176,5.033333,5.733333,7.388811,CricketShot
video_validation_0000176,6.833333,8.566667,10.631294,CricketShot
video_validation_0000176,10.100000,14.966667,20.326789,CricketShot
video_validation_0000176,16.466667,18.466667,14.056788,CricketShot
video_validation_0000176,19.633333,21.000000,11.032022,CricketShot
video_validation_0000176,22.266667,27.266667,19.244586,CricketShot
video_validation_0000176,28.900000,31.466667,17.050160,CricketShot
video_validation_0000176,32.600000,34.000000,13.769209,CricketShot
video_validation_0000176,35.466667,36.500000,7.900124,CricketShot
video_validation_0000176,39.533333,41.966667,16.445005,CricketShot
video_validation_0000176,44.733333,48.133333,10.816800,CricketShot
video_validation_0000176,49.666667,53.733333,16.518113,CricketShot
video_validation_0000176,55.200000,60.400000,20.533006,CricketShot
video_validation_0000176,62.200000,65.900000,15.627725,CricketShot
video_validation_0000176,68.900000,70.666667,8.499092,CricketShot
video_validation_0000176,76.233333,79.866667,13.600535,CricketShot
video_validation_0000176,80.700000,80.833333,2.222965,CricketShot
video_validation_0000176,82.666667,85.266667,13.682385,CricketShot
video_validation_0000176,86.833333,89.266667,14.886322,CricketShot
video_validation_0000176,90.133333,91.366667,10.857707,CricketShot
video_validation_0000176,92.466667,97.266667,19.998820,CricketShot
video_validation_0000176,98.866667,100.866667,10.858207,CricketShot
video_validation_0000176,102.200000,104.933333,22.722534,CricketShot
video_validation_0000176,106.500000,107.700000,11.225008,CricketShot
video_validation_0000176,109.866667,115.233333,17.581823,CricketShot
video_validation_0000176,117.000000,119.233333,13.453074,CricketShot
video_validation_0000176,120.600000,121.733333,8.861232,CricketShot
video_validation_0000176,123.066667,125.833333,16.397212,CricketShot
video_validation_0000176,129.600000,132.366667,16.550374,CricketShot
video_validation_0000681,1.800000,2.066667,4.144998,BaseballPitch
video_validation_0000681,10.633333,15.233333,18.693134,BaseballPitch
video_validation_0000681,23.133333,56.600000,38.826254,BaseballPitch
video_validation_0000681,64.033333,64.900000,3.410234,BaseballPitch
video_validation_0000982,2.533333,3.566667,9.485940,VolleyballSpiking
video_validation_0000982,4.366667,8.433333,16.606214,VolleyballSpiking
video_validation_0000982,12.800000,18.833333,31.852826,VolleyballSpiking
video_validation_0000265,5.200000,13.466667,22.853789,FrisbeeCatch
video_validation_0000265,14.266667,18.333333,17.339058,FrisbeeCatch
video_validation_0000265,19.433333,26.466667,23.928540,FrisbeeCatch
video_validation_0000265,27.333333,31.233333,16.700383,FrisbeeCatch
video_validation_0000265,31.933333,33.333333,10.506505,FrisbeeCatch
video_validation_0000265,34.033333,40.800000,23.915861,FrisbeeCatch
video_validation_0000265,46.166667,46.366667,3.823639,FrisbeeCatch
video_validation_0000265,49.766667,51.466667,10.604152,FrisbeeCatch
video_validation_0000937,0.166667,24.600000,32.556193,TennisSwing
video_validation_0000937,29.666667,30.800000,10.609678,TennisSwing
video_validation_0000937,35.233333,49.200000,40.096234,TennisSwing
video_validation_0000178,11.633333,16.933333,34.638419,CricketShot
video_validation_0000178,30.500000,39.666667,33.784014,CricketShot
video_validation_0000178,41.866667,44.266667,23.618531,CricketShot
video_validation_0000178,45.100000,45.300000,0.394342,CricketShot
video_validation_0000178,47.633333,48.500000,8.361367,CricketShot
video_validation_0000178,49.400000,50.966667,18.159412,CricketShot
video_validation_0000178,52.533333,54.766667,14.065904,CricketShot
video_validation_0000178,56.433333,71.533333,38.120980,CricketShot
video_validation_0000178,77.733333,84.266667,27.397740,CricketShot
video_validation_0000178,86.333333,92.000000,31.003627,CricketShot
video_validation_0000178,95.966667,97.133333,12.483166,CricketShot
video_validation_0000178,100.500000,102.433333,10.194946,CricketShot
video_validation_0000178,107.066667,108.000000,7.765418,CricketShot
video_validation_0000178,113.900000,113.933333,1.634638,CricketShot
video_validation_0000154,5.200000,32.866667,37.608883,CleanAndJerk
video_validation_0000154,34.100000,34.400000,4.935988,CleanAndJerk
video_validation_0000688,7.133333,7.833333,4.946924,BaseballPitch
video_validation_0000688,11.366667,24.100000,34.655846,BaseballPitch
video_validation_0000688,34.133333,44.133333,24.232986,BaseballPitch
video_validation_0000688,62.300000,69.166667,11.391625,BaseballPitch
video_validation_0000688,74.566667,84.033333,37.418070,BaseballPitch
video_validation_0000688,86.600000,86.800000,2.354754,BaseballPitch
video_validation_0000688,94.400000,94.733333,2.453724,BaseballPitch
video_validation_0000688,103.400000,131.966667,26.672046,BaseballPitch
video_validation_0000283,0.000000,0.833333,7.355103,GolfSwing
video_validation_0000283,2.233333,5.066667,6.132363,GolfSwing
video_validation_0000283,7.900000,9.766667,2.721455,GolfSwing
video_validation_0000283,11.866667,15.000000,8.233233,GolfSwing
video_validation_0000283,16.766667,19.733333,6.341074,GolfSwing
video_validation_0000283,24.133333,25.066667,4.727944,GolfSwing
video_validation_0000283,31.666667,32.400000,5.182645,GolfSwing
video_validation_0000283,34.266667,35.366667,8.527894,GolfSwing
video_validation_0000283,38.066667,41.933333,8.999643,GolfSwing
video_validation_0000283,42.933333,44.466667,11.615707,GolfSwing
video_validation_0000283,47.666667,48.566667,7.757987,GolfSwing
video_validation_0000283,49.900000,57.933333,12.322124,GolfSwing
video_validation_0000283,58.700000,61.633333,8.068854,GolfSwing
video_validation_0000267,2.833333,4.300000,11.079833,FrisbeeCatch
video_validation_0000267,5.233333,15.600000,19.901063,FrisbeeCatch
video_validation_0000267,43.500000,43.566667,5.763352,FrisbeeCatch
video_validation_0000267,44.533333,45.233333,3.852166,FrisbeeCatch
video_validation_0000267,46.033333,46.266667,1.983840,FrisbeeCatch
video_validation_0000267,51.066667,55.866667,13.417069,FrisbeeCatch
video_validation_0000267,59.066667,62.466667,15.376339,FrisbeeCatch
video_validation_0000267,63.566667,63.966667,5.205005,FrisbeeCatch
video_validation_0000267,65.166667,73.966667,19.980682,FrisbeeCatch
video_validation_0000267,76.533333,77.100000,3.085435,FrisbeeCatch
video_validation_0000267,78.933333,87.300000,15.702680,FrisbeeCatch
video_validation_0000267,90.533333,117.233333,32.214257,FrisbeeCatch
video_validation_0000267,123.633333,127.500000,17.324829,FrisbeeCatch
video_validation_0000267,128.233333,128.900000,10.302429,FrisbeeCatch
video_validation_0000267,129.866667,130.666667,5.509263,FrisbeeCatch
video_validation_0000267,131.700000,133.033333,9.744449,FrisbeeCatch
video_validation_0000267,134.333333,134.400000,0.322697,FrisbeeCatch
video_validation_0000267,140.566667,143.066667,10.052129,FrisbeeCatch
video_validation_0000267,145.766667,146.166667,5.526866,FrisbeeCatch
video_validation_0000267,154.000000,156.400000,12.827136,FrisbeeCatch
video_validation_0000267,175.233333,176.866667,7.873723,FrisbeeCatch
video_validation_0000267,182.366667,183.666667,7.639320,FrisbeeCatch
video_validation_0000267,184.533333,195.700000,27.350764,FrisbeeCatch
video_validation_0000267,197.800000,202.366667,27.646696,FrisbeeCatch
video_validation_0000267,204.000000,206.400000,19.056838,FrisbeeCatch
video_validation_0000267,208.933333,210.033333,15.506295,FrisbeeCatch
video_validation_0000267,211.033333,214.900000,24.155379,FrisbeeCatch
video_validation_0000267,216.300000,218.200000,16.061050,FrisbeeCatch
video_validation_0000267,220.000000,229.600000,22.521146,FrisbeeCatch
video_validation_0000267,234.066667,244.333333,27.136636,FrisbeeCatch
video_validation_0000267,256.600000,263.200000,34.814282,FrisbeeCatch
video_validation_0000267,269.900000,270.400000,7.559994,FrisbeeCatch
video_validation_0000267,273.166667,274.566667,7.874481,FrisbeeCatch
video_validation_0000267,275.800000,283.233333,25.510144,FrisbeeCatch
video_validation_0000267,283.933333,291.433333,19.998119,FrisbeeCatch
video_validation_0000267,292.333333,293.200000,5.840355,FrisbeeCatch
video_validation_0000267,296.300000,297.166667,8.058980,FrisbeeCatch
video_validation_0000267,299.466667,307.300000,28.902262,FrisbeeCatch
video_validation_0000267,308.766667,309.100000,5.242250,FrisbeeCatch
video_validation_0000267,312.966667,317.700000,18.795473,FrisbeeCatch
video_validation_0000267,318.900000,319.833333,13.844470,FrisbeeCatch
video_validation_0000267,320.600000,322.200000,18.560081,FrisbeeCatch
video_validation_0000267,322.933333,327.466667,25.267838,FrisbeeCatch
video_validation_0000267,330.366667,334.733333,24.406029,FrisbeeCatch
video_validation_0000267,336.033333,340.600000,25.911163,FrisbeeCatch
video_validation_0000267,341.533333,345.966667,23.704516,FrisbeeCatch
video_validation_0000267,346.800000,355.833333,28.944331,FrisbeeCatch
video_validation_0000267,356.633333,364.000000,25.472337,FrisbeeCatch
video_validation_0000267,364.733333,366.433333,7.039735,FrisbeeCatch
video_validation_0000182,5.033333,6.566667,9.663350,CricketShot
video_validation_0000182,7.266667,19.700000,23.094791,CricketShot
video_validation_0000182,20.700000,22.400000,10.417322,CricketShot
video_validation_0000182,23.233333,30.900000,21.484498,CricketShot
video_validation_0000182,32.000000,40.533333,23.168793,CricketShot
video_validation_0000182,41.966667,46.000000,13.139398,CricketShot
video_validation_0000182,46.766667,61.766667,26.460124,CricketShot
video_validation_0000182,78.500000,97.233333,27.787984,CricketShot
video_validation_0000484,0.760000,1.320000,5.617936,LongJump
video_validation_0000484,18.960000,30.240000,36.814601,LongJump
video_validation_0000484,34.880000,44.360000,40.193030,LongJump
video_validation_0000484,57.440000,62.440000,10.352708,LongJump
video_validation_0000484,83.920000,94.360000,30.877404,LongJump
video_validation_0000484,101.560000,104.960000,12.295427,LongJump
video_validation_0000484,107.360000,123.680000,33.356771,LongJump
video_validation_0000484,146.160000,155.000000,39.822408,LongJump
video_validation_0000484,156.480000,156.720000,1.222203,LongJump
video_validation_0000484,159.680000,177.160000,36.026974,LongJump
video_validation_0000484,180.720000,181.080000,2.549095,LongJump
video_validation_0000484,183.560000,184.560000,5.255996,LongJump
video_validation_0000484,192.160000,195.760000,9.352881,LongJump
video_validation_0000484,202.080000,215.960000,25.922337,LongJump
video_validation_0000484,216.800000,230.040000,38.674532,LongJump
video_validation_0000484,231.400000,233.600000,6.961102,LongJump
video_validation_0000484,235.800000,235.920000,2.083586,LongJump
video_validation_0000484,239.720000,241.240000,3.554430,LongJump
video_validation_0000484,277.760000,286.320000,30.775505,LongJump
video_validation_0000484,287.880000,288.200000,3.640620,LongJump
video_validation_0000484,290.840000,311.840000,36.234109,LongJump
video_validation_0000484,321.400000,323.640000,8.219642,LongJump
video_validation_0000484,324.760000,329.800000,15.527422,LongJump
video_validation_0000484,342.680000,350.560000,34.618210,LongJump
video_validation_0000484,353.840000,354.680000,8.832834,LongJump
video_validation_0000484,358.680000,372.920000,20.400972,LongJump
video_validation_0000484,374.960000,375.240000,1.576049,LongJump
video_validation_0000484,386.240000,395.960000,38.560172,LongJump
video_validation_0000484,400.960000,420.000000,37.319157,LongJump
video_validation_0000484,430.800000,433.560000,9.314454,LongJump
video_validation_0000484,456.080000,464.960000,35.244347,LongJump
video_validation_0000484,467.720000,488.920000,32.677011,LongJump
video_validation_0000484,494.760000,495.160000,3.490607,LongJump
video_validation_0000484,504.520000,515.920000,33.996308,LongJump
video_validation_0000484,519.720000,526.360000,35.520090,LongJump
video_validation_0000484,527.920000,537.600000,34.896237,LongJump
video_validation_0000484,542.440000,543.720000,6.400972,LongJump
video_validation_0000484,546.320000,548.960000,4.502329,LongJump
video_validation_0000484,549.800000,553.880000,9.951425,LongJump
video_validation_0000484,564.520000,576.360000,36.503375,LongJump
video_validation_0000484,582.040000,603.840000,38.139362,LongJump
video_validation_0000484,604.760000,613.680000,21.993628,LongJump
video_validation_0000484,637.000000,647.120000,37.627998,LongJump
video_validation_0000484,655.080000,665.880000,32.852361,LongJump
video_validation_0000484,666.720000,671.400000,28.736300,LongJump
video_validation_0000484,687.400000,696.840000,37.426029,LongJump
video_validation_0000484,700.840000,716.240000,40.409866,LongJump
video_validation_0000484,740.200000,751.000000,33.854488,LongJump
video_validation_0000484,755.720000,774.240000,35.535763,LongJump
video_validation_0000484,777.480000,778.760000,10.531925,LongJump
video_validation_0000484,801.160000,836.080000,32.129315,LongJump
video_validation_0000484,840.120000,858.840000,36.439454,LongJump
video_validation_0000484,881.320000,883.240000,6.416979,LongJump
video_validation_0000484,895.440000,900.360000,29.553621,LongJump
video_validation_0000484,901.720000,906.200000,10.735791,LongJump
video_validation_0000484,907.720000,912.160000,28.264560,LongJump
video_validation_0000484,913.800000,918.120000,19.103262,LongJump
video_validation_0000484,920.280000,930.720000,27.708158,LongJump
video_validation_0000484,931.720000,932.240000,3.816231,LongJump
video_validation_0000484,934.040000,934.480000,4.222828,LongJump
video_validation_0000484,935.880000,940.240000,20.160602,LongJump
video_validation_0000289,6.733333,9.700000,8.748876,GolfSwing
video_validation_0000289,10.833333,12.666667,8.656953,GolfSwing
video_validation_0000289,14.233333,26.666667,19.383225,GolfSwing
video_validation_0000289,43.766667,59.033333,16.609270,GolfSwing
video_validation_0000289,60.900000,61.466667,4.757808,GolfSwing
video_validation_0000289,64.300000,67.733333,8.365596,GolfSwing
video_validation_0000289,73.800000,124.100000,26.677662,GolfSwing
video_validation_0000179,2.733333,3.133333,6.891912,CricketShot
video_validation_0000179,4.400000,5.366667,10.313772,CricketShot
video_validation_0000179,7.766667,12.933333,15.718243,CricketShot
video_validation_0000179,14.533333,23.333333,29.187841,CricketShot
video_validation_0000179,36.000000,43.200000,30.938836,CricketShot
video_validation_0000179,56.900000,58.600000,5.173937,CricketShot
video_validation_0000179,60.000000,65.300000,25.996282,CricketShot
video_validation_0000179,72.933333,77.500000,24.803422,CricketShot
video_validation_0000179,81.033333,81.233333,2.478822,CricketShot
video_validation_0000179,88.366667,95.866667,33.572439,CricketShot
video_validation_0000179,99.900000,107.533333,29.342347,CricketShot
video_validation_0000179,115.533333,122.733333,29.524211,CricketShot
video_validation_0000179,128.566667,128.600000,2.225789,CricketShot
video_validation_0000179,134.666667,149.666667,34.259687,CricketShot
video_validation_0000179,158.166667,174.500000,35.111807,CricketShot
video_validation_0000981,0.000000,9.300000,29.981377,VolleyballSpiking
video_validation_0000981,12.700000,14.433333,20.291602,VolleyballSpiking
video_validation_0000981,20.133333,25.533333,21.777308,VolleyballSpiking
video_validation_0000981,30.500000,30.966667,5.084603,VolleyballSpiking
video_validation_0000981,33.433333,33.766667,3.319659,VolleyballSpiking
video_validation_0000981,35.733333,39.200000,22.441911,VolleyballSpiking
video_validation_0000981,46.066667,52.333333,25.048618,VolleyballSpiking
video_validation_0000981,54.300000,60.733333,31.383705,VolleyballSpiking
video_validation_0000981,63.466667,81.666667,34.551969,VolleyballSpiking
video_validation_0000981,83.500000,95.900000,32.154899,VolleyballSpiking
video_validation_0000981,96.866667,99.866667,17.414547,VolleyballSpiking
video_validation_0000981,101.366667,102.833333,6.121455,VolleyballSpiking
video_validation_0000981,108.566667,111.100000,19.191061,VolleyballSpiking
video_validation_0000981,115.333333,117.233333,14.871444,VolleyballSpiking
video_validation_0000981,119.200000,119.300000,1.680695,VolleyballSpiking
video_validation_0000485,18.400000,30.066667,34.527381,Shotput
video_validation_0000485,35.666667,48.600000,35.591982,Shotput
video_validation_0000485,49.533333,54.500000,17.269500,Shotput
video_validation_0000485,65.733333,74.833333,33.711194,Shotput
video_validation_0000485,76.000000,76.933333,6.768602,Shotput
video_validation_0000485,80.466667,81.633333,6.560192,Shotput
video_validation_0000485,83.266667,83.600000,3.747889,Shotput
video_validation_0000485,84.300000,84.733333,2.715078,Shotput
video_validation_0000485,87.033333,101.133333,30.983692,Shotput
video_validation_0000485,102.800000,105.233333,10.637253,Shotput
video_validation_0000485,110.466667,113.600000,14.978998,Shotput
video_validation_0000485,114.366667,120.533333,17.795159,Shotput
video_validation_0000485,121.300000,121.333333,-0.982357,Shotput
video_validation_0000485,126.766667,128.266667,9.009530,Shotput
video_validation_0000485,129.700000,130.300000,5.889429,Shotput
video_validation_0000485,131.766667,141.966667,33.599411,Shotput
video_validation_0000485,142.800000,143.300000,3.709871,Shotput
video_validation_0000485,145.066667,163.900000,28.661015,Shotput
