video-id,t-start,t-end,score,label
video_validation_0000314,287.287000,288.554933,16.196653,HammerThrow
video_validation_0000314,289.589300,295.828867,25.115642,HammerThrow
video_validation_0000314,297.697400,297.797500,0.987514,HammerThrow
video_validation_0000314,299.966333,300.566933,8.737805,HammerThrow
video_validation_0000314,302.869233,306.739767,17.378560,HammerThrow
video_validation_0000314,307.507200,307.774133,2.726993,HammerThrow
video_validation_0000314,308.508200,313.146167,15.329233,HammerThrow
video_validation_0000314,314.514200,315.415100,3.359319,HammerThrow
video_validation_0000314,317.050067,317.550567,7.897163,HammerThrow
video_validation_0000314,319.419100,319.619300,3.396552,HammerThrow
video_validation_0000314,321.120800,324.757767,13.607002,HammerThrow
video_validation_0000314,327.694033,328.094433,7.997995,HammerThrow
video_validation_0000314,333.499833,336.936600,16.741320,HammerThrow
video_validation_0000314,339.472467,340.139800,11.153518,HammerThrow
video_validation_0000314,340.973967,341.941600,10.482611,HammerThrow
video_validation_0000314,342.742400,343.309633,7.073275,HammerThrow
video_validation_0000314,345.011333,345.712033,8.881743,HammerThrow
video_validation_0000314,351.084067,354.087067,14.559791,HammerThrow
video_validation_0000314,357.256900,362.528833,21.880522,HammerThrow
video_validation_0000314,364.497467,371.738033,26.586424,HammerThrow
video_validation_0000314,373.239533,384.484100,35.064484,HammerThrow
video_validation_0000314,386.319267,393.860133,27.579672,HammerThrow
video_validation_0000314,394.594200,402.568833,25.445902,HammerThrow
video_validation_0000314,404.470733,408.674933,18.460015,HammerThrow
video_validation_0000314,409.709300,411.377633,10.503407,HammerThrow
video_validation_0000314,413.279533,418.284533,22.835876,HammerThrow
video_validation_0000314,419.085333,423.956867,23.270600,HammerThrow
video_validation_0000314,424.791033,428.494733,17.529226,HammerThrow
video_validation_0000314,430.630200,431.798033,12.816735,HammerThrow
video_validation_0000314,432.498733,436.536100,19.736983,HammerThrow
video_validation_0000314,442.608833,443.609833,12.634623,HammerThrow
video_validation_0000314,446.712933,449.115333,19.457550,HammerThrow
video_validation_0000314,450.450000,452.452000,13.912797,HammerThrow
video_validation_0000314,455.588467,457.490367,12.836166,HammerThrow
video_validation_0000314,460.359900,462.862400,14.662902,HammerThrow
video_validation_0000314,464.797667,465.465000,13.282968,HammerThrow
video_validation_0000314,466.265800,470.536733,20.004003,HammerThrow
video_validation_0000314,472.371900,480.613467,34.303880,HammerThrow
video_validation_0000314,482.415267,486.085600,15.846479,HammerThrow
video_validation_0000314,486.819667,494.227067,22.952453,HammerThrow
video_validation_0000314,496.062233,500.933767,27.279301,HammerThrow
video_validation_0000314,502.735567,505.738567,13.892139,HammerThrow
video_validation_0000314,507.306800,508.007500,11.904639,HammerThrow
video_validation_0000314,508.908400,514.881033,23.644190,HammerThrow
video_validation_0000314,515.815300,521.087233,22.124910,HammerThrow
video_validation_0000314,522.655467,524.023500,16.253905,HammerThrow
video_validation_0000314,525.758567,527.994133,9.095339,HammerThrow
video_validation_0000314,529.295433,529.395533,3.737994,HammerThrow
video_validation_0000314,532.031500,534.166967,13.259218,HammerThrow
video_validation_0000314,534.901033,538.204333,19.433144,HammerThrow
video_validation_0000314,540.239700,540.473267,3.346576,HammerThrow
video_validation_0000314,544.477267,548.180967,17.083682,HammerThrow
video_validation_0000314,549.415533,550.049500,7.081241,HammerThrow
video_validation_0000314,550.750200,552.318433,11.191918,HammerThrow
video_validation_0000314,553.052500,555.655100,18.527694,HammerThrow
video_validation_0000314,557.990767,558.491267,9.824051,HammerThrow
video_validation_0000314,559.392167,574.006767,32.371361,HammerThrow
video_validation_0000314,575.274700,575.641733,5.492109,HammerThrow
video_validation_0000314,580.146233,581.113867,9.479082,HammerThrow
video_validation_0000314,585.117867,585.151233,-0.488530,HammerThrow
video_validation_0000314,586.118867,586.552633,12.625194,HammerThrow
video_validation_0000314,588.754833,591.624367,13.955826,HammerThrow
video_validation_0000314,594.860933,595.695100,6.655898,HammerThrow
video_validation_0000314,596.495900,597.096500,7.899849,HammerThrow
video_validation_0000314,597.830567,598.064133,2.625840,HammerThrow
video_validation_0000314,599.365433,599.699100,6.105657,HammerThrow
video_validation_0000314,600.967033,602.602000,13.538425,HammerThrow
video_validation_0000314,611.510900,619.652367,31.368240,HammerThrow
video_validation_0000314,622.655367,633.366067,30.234781,HammerThrow
video_validation_0000314,634.333700,634.967667,9.599418,HammerThrow
video_validation_0000314,640.172867,641.073767,6.699556,HammerThrow
video_validation_0000314,642.942300,643.676367,12.276621,HammerThrow
video_validation_0000314,645.244600,646.078767,5.384308,HammerThrow
video_validation_0000314,647.413433,648.714733,16.332766,HammerThrow
video_validation_0000314,651.017033,651.884567,11.289225,HammerThrow
video_validation_0000314,655.388067,655.988667,10.330157,HammerThrow
video_validation_0000314,657.490167,657.990667,11.091361,HammerThrow
video_validation_0000314,660.860200,663.195867,14.569021,HammerThrow
video_validation_0000314,665.097767,669.835833,20.675777,HammerThrow
video_validation_0000314,671.404067,671.470800,-5.772084,HammerThrow
video_validation_0000314,673.439433,674.573900,11.084508,HammerThrow
video_validation_0000314,675.708367,682.581900,26.476853,HammerThrow
video_validation_0000314,684.450433,686.152133,9.293542,HammerThrow
video_validation_0000314,687.286600,689.655633,15.325393,HammerThrow
video_validation_0000314,706.038667,708.174133,14.268351,HammerThrow
video_validation_0000314,708.908200,709.475433,10.478706,HammerThrow
video_validation_0000314,711.310600,715.681633,20.570340,HammerThrow
video_validation_0000314,716.649267,725.291233,36.073335,HammerThrow
video_validation_0000314,727.059667,734.433700,32.759415,HammerThrow
video_validation_0000314,740.806733,741.941200,7.018846,HammerThrow
video_validation_0000314,743.809733,744.110033,11.120981,HammerThrow
video_validation_0000314,745.444700,745.745000,3.502323,HammerThrow
video_validation_0000314,747.880467,750.616533,13.957827,HammerThrow
video_validation_0000314,752.418333,758.657900,23.823320,HammerThrow
video_validation_0000314,759.492067,759.792367,5.506637,HammerThrow
video_validation_0000314,762.762000,764.096667,8.926019,HammerThrow
video_validation_0000314,765.364600,765.698267,9.970439,HammerThrow
video_validation_0000314,766.398967,766.899467,9.028449,HammerThrow
video_validation_0000314,767.633533,768.234133,9.163413,HammerThrow
video_validation_0000314,776.976200,778.410967,12.432858,HammerThrow
video_validation_0000314,782.681900,782.948833,3.724887,HammerThrow
video_validation_0000314,787.186400,787.720267,9.171692,HammerThrow
video_validation_0000314,794.460333,798.764633,21.149143,HammerThrow
video_validation_0000314,800.633167,801.934467,10.095044,HammerThrow
video_validation_0000314,802.735267,802.835367,0.399641,HammerThrow
video_validation_0000314,804.136667,810.209400,30.844114,HammerThrow
video_validation_0000314,812.077933,818.217400,22.910659,HammerThrow
video_validation_0000314,819.118300,819.885733,9.802467,HammerThrow
video_validation_0000314,822.021200,822.621800,3.276156,HammerThrow
video_validation_0000314,825.858367,826.592433,7.015994,HammerThrow
video_validation_0000314,827.359867,828.127300,10.233837,HammerThrow
video_validation_0000314,831.964467,834.900733,16.062248,HammerThrow
video_validation_0000314,835.668167,840.206033,18.339011,HammerThrow
video_validation_0000314,841.207033,842.408233,9.181297,HammerThrow
video_validation_0000314,844.844000,848.948100,20.288524,HammerThrow
video_validation_0000314,849.849000,850.049200,2.686807,HammerThrow
video_validation_0000314,850.850000,854.720533,16.400777,HammerThrow
video_validation_0000314,855.421233,858.257400,16.073561,HammerThrow
video_validation_0000314,864.563700,867.833633,18.212630,HammerThrow
video_validation_0000314,875.140933,880.179300,21.990856,HammerThrow
video_validation_0000314,884.884000,897.429867,30.997486,HammerThrow
video_validation_0000682,0.000000,14.900000,32.721211,BaseballPitch
video_validation_0000682,15.666667,18.700000,7.362249,BaseballPitch
video_validation_0000682,19.466667,23.600000,7.995321,BaseballPitch
video_validation_0000682,32.266667,32.400000,1.870935,BaseballPitch
video_validation_0000682,33.733333,34.133333,2.920729,BaseballPitch
video_validation_0000682,35.033333,35.200000,0.961932,BaseballPitch
video_validation_0000682,47.966667,48.533333,3.383781,BaseballPitch
video_validation_0000682,49.800000,54.300000,7.022598,BaseballPitch
video_validation_0000682,55.233333,62.866667,14.024157,BaseballPitch
video_validation_0000682,69.500000,70.966667,2.636858,BaseballPitch
video_validation_0000682,73.866667,77.333333,11.319456,BaseballPitch
video_validation_0000682,78.133333,96.700000,32.573739,BaseballPitch
video_validation_0000682,114.233333,115.600000,5.901891,BaseballPitch
video_validation_0000682,116.533333,116.866667,3.213442,BaseballPitch
video_validation_0000682,142.266667,169.100000,25.709906,BaseballPitch
video_validation_0000681,1.800000,2.066667,4.144998,BaseballPitch
video_validation_0000681,10.633333,15.233333,18.693134,BaseballPitch
video_validation_0000681,23.133333,56.600000,38.826254,BaseballPitch
video_validation_0000681,64.033333,64.900000,3.410234,BaseballPitch
video_validation_0000315,2.433333,15.233333,32.735283,HammerThrow
video_validation_0000315,20.100000,20.166667,4.269459,HammerThrow
video_validation_0000315,23.700000,31.366667,42.936593,HammerThrow
video_validation_0000315,33.600000,38.133333,20.287576,HammerThrow
video_validation_0000315,38.933333,39.466667,10.351381,HammerThrow
video_validation_0000315,40.333333,42.866667,22.161917,HammerThrow
video_validation_0000315,43.666667,44.733333,2.970396,HammerThrow
video_validation_0000315,46.533333,51.233333,27.120442,HammerThrow
video_validation_0000315,53.266667,53.633333,3.311118,HammerThrow
video_validation_0000315,56.300000,57.100000,7.256962,HammerThrow
video_validation_0000315,58.700000,67.800000,40.152478,HammerThrow
video_validation_0000315,69.733333,72.200000,7.480533,HammerThrow
video_validation_0000315,74.500000,85.000000,43.100175,HammerThrow
video_validation_0000315,87.900000,87.933333,-0.522047,HammerThrow
video_validation_0000315,91.566667,92.166667,10.936246,HammerThrow
video_validation_0000315,94.400000,95.466667,9.157899,HammerThrow
video_validation_0000315,96.666667,104.300000,35.251360,HammerThrow
video_validation_0000315,107.466667,109.833333,17.079520,HammerThrow
video_validation_0000315,119.766667,128.066667,30.499956,HammerThrow
video_validation_0000315,130.500000,133.100000,8.351737,HammerThrow
video_validation_0000688,7.133333,7.833333,4.946924,BaseballPitch
video_validation_0000688,11.366667,24.100000,34.655846,BaseballPitch
video_validation_0000688,34.133333,44.133333,24.232986,BaseballPitch
video_validation_0000688,62.300000,69.166667,11.391625,BaseballPitch
video_validation_0000688,74.566667,84.033333,37.418070,BaseballPitch
video_validation_0000688,86.600000,86.800000,2.354754,BaseballPitch
video_validation_0000688,94.400000,94.733333,2.453724,BaseballPitch
video_validation_0000688,103.400000,131.966667,26.672046,BaseballPitch
video_validation_0000943,3.866667,21.133333,42.093136,ThrowDiscus
video_validation_0000943,25.266667,35.633333,27.952224,ThrowDiscus
video_validation_0000943,37.633333,39.100000,8.759238,ThrowDiscus
video_validation_0000943,43.800000,44.466667,12.674280,ThrowDiscus
video_validation_0000943,47.733333,49.966667,10.264510,ThrowDiscus
video_validation_0000943,51.566667,51.900000,1.883760,ThrowDiscus
video_validation_0000943,62.800000,75.300000,38.733966,ThrowDiscus
video_validation_0000943,79.800000,84.033333,20.025301,ThrowDiscus
video_validation_0000943,85.633333,87.333333,8.481337,ThrowDiscus
video_validation_0000943,89.233333,92.633333,13.834572,ThrowDiscus
video_validation_0000943,99.200000,101.200000,7.924549,ThrowDiscus
video_validation_0000851,6.700000,24.200000,51.801829,SoccerPenalty
video_validation_0000685,1.866667,4.433333,17.272902,BaseballPitch
video_validation_0000685,16.533333,26.733333,21.205647,BaseballPitch
video_validation_0000685,45.600000,47.933333,17.333589,BaseballPitch
video_validation_0000685,54.666667,58.633333,22.667041,BaseballPitch
video_validation_0000685,62.866667,71.466667,29.586867,BaseballPitch
video_validation_0000685,78.033333,81.600000,22.079270,BaseballPitch
video_validation_0000685,104.300000,106.733333,16.314186,BaseballPitch
video_validation_0000685,111.333333,115.933333,25.685643,BaseballPitch
video_validation_0000685,125.866667,127.433333,13.270042,BaseballPitch
video_validation_0000316,5.566667,5.666667,0.456061,HammerThrow
video_validation_0000316,9.033333,14.633333,7.584150,HammerThrow
video_validation_0000316,26.533333,36.000000,14.127711,HammerThrow
video_validation_0000316,39.933333,40.100000,1.166391,HammerThrow
video_validation_0000316,50.000000,50.300000,1.817588,HammerThrow
video_validation_0000316,51.000000,55.566667,6.168122,HammerThrow
video_validation_0000316,57.766667,58.133333,6.824741,HammerThrow
video_validation_0000316,58.966667,59.433333,5.504086,HammerThrow
video_validation_0000316,60.233333,60.966667,4.071805,HammerThrow
video_validation_0000316,61.800000,62.133333,3.196101,HammerThrow
video_validation_0000316,82.466667,84.833333,8.214382,HammerThrow
video_validation_0000316,85.733333,87.233333,5.110119,HammerThrow
video_validation_0000316,88.000000,89.266667,8.230615,HammerThrow
video_validation_0000316,90.166667,90.333333,3.005387,HammerThrow
video_validation_0000316,91.500000,92.266667,7.367633,HammerThrow
video_validation_0000316,93.766667,94.433333,4.660851,HammerThrow
video_validation_0000316,95.900000,96.300000,2.279748,HammerThrow
video_validation_0000316,113.033333,135.066667,32.836781,HammerThrow
video_validation_0000316,135.933333,182.633333,25.288670,HammerThrow
video_validation_0000316,185.633333,185.700000,-0.521226,HammerThrow
video_validation_0000316,186.833333,187.533333,3.265319,HammerThrow
video_validation_0000316,189.900000,191.133333,3.868869,HammerThrow
video_validation_0000316,191.866667,192.233333,2.488351,HammerThrow
video_validation_0000316,194.566667,195.600000,4.401042,HammerThrow
video_validation_0000316,198.133333,198.733333,5.584616,HammerThrow
video_validation_0000316,200.000000,200.200000,2.139651,HammerThrow
video_validation_0000942,1.200000,2.566667,15.702680,HammerThrow
video_validation_0000942,4.933333,5.300000,2.578919,HammerThrow
video_validation_0000942,6.033333,6.533333,3.379892,HammerThrow
video_validation_0000942,7.400000,10.400000,30.265546,HammerThrow
video_validation_0000942,14.200000,18.333333,16.475645,HammerThrow
video_validation_0000942,20.300000,20.433333,1.335432,HammerThrow
video_validation_0000942,21.566667,26.966667,33.222160,HammerThrow
video_validation_0000942,28.166667,31.333333,9.017538,HammerThrow
video_validation_0000942,33.133333,33.466667,2.704825,HammerThrow
video_validation_0000942,42.000000,44.866667,22.807532,HammerThrow
video_validation_0000942,48.166667,60.933333,31.221376,HammerThrow
video_validation_0000942,63.066667,67.733333,23.807419,HammerThrow
video_validation_0000858,0.000000,1.233333,6.241757,SoccerPenalty
video_validation_0000858,2.733333,12.066667,28.268896,SoccerPenalty
video_validation_0000858,16.200000,23.200000,28.154047,SoccerPenalty
video_validation_0000858,26.066667,27.733333,7.201388,SoccerPenalty
video_validation_0000858,29.933333,45.800000,32.704334,SoccerPenalty
video_validation_0000858,49.966667,54.366667,19.838377,SoccerPenalty
video_validation_0000858,55.166667,60.666667,38.076004,SoccerPenalty
video_validation_0000858,61.933333,64.433333,10.280798,SoccerPenalty
video_validation_0000858,87.533333,88.866667,9.954345,SoccerPenalty
video_validation_0000858,89.700000,90.666667,9.499959,SoccerPenalty
video_validation_0000319,4.200000,10.000000,32.041946,HammerThrow
video_validation_0000319,10.900000,12.700000,8.017905,HammerThrow
video_validation_0000319,18.033333,18.766667,4.609048,HammerThrow
video_validation_0000319,19.466667,26.166667,35.805174,HammerThrow
video_validation_0000319,29.166667,32.833333,13.082322,HammerThrow
video_validation_0000319,40.400000,40.666667,2.717439,HammerThrow
video_validation_0000319,43.766667,50.766667,30.455340,HammerThrow
video_validation_0000319,52.366667,61.833333,28.888713,HammerThrow
video_validation_0000319,62.866667,70.366667,38.795556,HammerThrow
video_validation_0000319,74.266667,74.700000,3.457416,HammerThrow
video_validation_0000319,75.700000,78.566667,25.179238,HammerThrow
video_validation_0000319,83.700000,88.500000,32.536896,HammerThrow
video_validation_0000319,94.433333,95.800000,10.626864,HammerThrow
video_validation_0000319,96.966667,98.800000,10.604430,HammerThrow
video_validation_0000319,102.800000,109.200000,31.291980,HammerThrow
video_validation_0000319,110.100000,112.000000,6.956659,HammerThrow
video_validation_0000319,112.700000,114.666667,7.619942,HammerThrow
video_validation_0000319,115.466667,122.466667,24.375584,HammerThrow
video_validation_0000319,123.300000,124.166667,7.247122,HammerThrow
video_validation_0000319,126.400000,128.633333,12.468956,HammerThrow
video_validation_0000319,140.600000,146.466667,19.054135,HammerThrow
video_validation_0000319,148.000000,156.633333,23.392929,HammerThrow
video_validation_0000319,157.933333,160.066667,10.795945,HammerThrow
video_validation_0000319,160.866667,165.400000,24.763377,HammerThrow
video_validation_0000319,167.500000,168.700000,8.912859,HammerThrow
video_validation_0000319,169.666667,175.533333,27.431248,HammerThrow
video_validation_0000319,177.633333,186.233333,22.670834,HammerThrow
video_validation_0000319,188.166667,198.733333,27.839086,HammerThrow
video_validation_0000319,200.600000,200.933333,2.988292,HammerThrow
video_validation_0000319,202.433333,206.066667,21.636227,HammerThrow
video_validation_0000319,217.166667,225.200000,35.817019,HammerThrow
video_validation_0000319,228.166667,232.433333,22.308128,HammerThrow
video_validation_0000319,234.033333,240.100000,21.005247,HammerThrow
video_validation_0000319,243.766667,245.033333,5.768949,HammerThrow
video_validation_0000319,247.666667,247.766667,0.252379,HammerThrow
video_validation_0000319,250.633333,252.933333,18.414823,HammerThrow
video_validation_0000319,253.800000,258.200000,22.510079,HammerThrow
video_validation_0000319,261.233333,274.900000,26.220404,HammerThrow
video_validation_0000319,278.300000,279.266667,4.700360,HammerThrow
video_validation_0000319,285.033333,285.500000,5.754696,HammerThrow
video_validation_0000668,0.400000,8.533333,22.427455,PoleVault
video_validation_0000668,13.233333,13.366667,0.536846,PoleVault
video_validation_0000668,16.133333,17.666667,5.141461,PoleVault
video_validation_0000668,18.933333,23.333333,24.886454,PoleVault
video_validation_0000668,25.300000,26.000000,8.327722,PoleVault
video_validation_0000668,28.666667,30.333333,12.220288,PoleVault
video_validation_0000668,34.700000,35.433333,4.386982,PoleVault
video_validation_0000668,36.466667,38.566667,8.270834,PoleVault
video_validation_0000668,39.700000,45.700000,23.021222,PoleVault
video_validation_0000668,48.733333,58.200000,31.745955,PoleVault
video_validation_0000668,64.066667,66.200000,13.476046,PoleVault
video_validation_0000668,70.966667,72.133333,5.737792,PoleVault
video_validation_0000668,74.133333,76.800000,14.393334,PoleVault
video_validation_0000668,79.666667,80.333333,5.344922,PoleVault
video_validation_0000668,84.900000,91.533333,21.572031,PoleVault
video_validation_0000668,97.366667,100.933333,16.809006,PoleVault
video_validation_0000668,106.700000,114.766667,27.714835,PoleVault
video_validation_0000668,119.433333,120.066667,9.688223,PoleVault
video_validation_0000668,123.333333,126.966667,21.871022,PoleVault
video_validation_0000668,134.866667,137.000000,12.441797,PoleVault
video_validation_0000668,137.966667,144.800000,29.527585,PoleVault
video_validation_0000668,152.466667,159.966667,31.664353,PoleVault
video_validation_0000668,164.666667,171.266667,24.057051,PoleVault
video_validation_0000668,175.133333,177.000000,9.746407,PoleVault
video_validation_0000668,178.666667,185.600000,24.229503,PoleVault
video_validation_0000668,193.966667,199.000000,19.669966,PoleVault
video_validation_0000668,207.833333,231.800000,35.398419,PoleVault
video_validation_0000668,233.233333,234.000000,8.423684,PoleVault
video_validation_0000668,236.333333,236.966667,7.776157,PoleVault
video_validation_0000668,243.033333,243.400000,5.630751,PoleVault
video_validation_0000668,253.300000,253.466667,1.854510,PoleVault
video_validation_0000668,255.866667,257.533333,7.687474,PoleVault
video_validation_0000668,259.566667,272.066667,34.420305,PoleVault
video_validation_0000668,275.600000,276.166667,9.406028,PoleVault
video_validation_0000668,276.866667,277.100000,2.466386,PoleVault
video_validation_0000668,280.533333,282.000000,9.471205,PoleVault
video_validation_0000668,283.366667,284.266667,6.509905,PoleVault
video_validation_0000668,287.333333,287.700000,9.394810,PoleVault
video_validation_0000668,294.500000,295.100000,4.773504,PoleVault
video_validation_0000668,303.366667,321.466667,37.893974,PoleVault
video_validation_0000668,324.133333,332.500000,22.009332,PoleVault
video_validation_0000668,335.300000,342.133333,15.021843,PoleVault
video_validation_0000668,356.466667,360.866667,11.041693,PoleVault
video_validation_0000668,364.566667,365.066667,4.225489,PoleVault
video_validation_0000668,365.800000,368.566667,13.538171,PoleVault
video_validation_0000668,369.333333,370.833333,15.927124,PoleVault
video_validation_0000317,2.166667,4.966667,18.839193,HammerThrow
video_validation_0000317,6.133333,6.466667,2.177502,HammerThrow
video_validation_0000317,11.533333,20.266667,26.955510,HammerThrow
video_validation_0000317,23.266667,25.300000,10.755669,HammerThrow
video_validation_0000317,30.433333,30.466667,-0.592476,HammerThrow
video_validation_0000317,40.133333,43.733333,20.926921,HammerThrow
video_validation_0000317,45.400000,46.733333,9.960642,HammerThrow
video_validation_0000317,53.233333,57.233333,29.432587,HammerThrow
video_validation_0000317,59.633333,69.733333,29.167817,HammerThrow
video_validation_0000317,70.533333,73.233333,19.388331,HammerThrow
video_validation_0000317,74.266667,74.866667,5.683926,HammerThrow
video_validation_0000317,76.400000,77.433333,5.567728,HammerThrow
video_validation_0000317,80.366667,81.633333,11.467577,HammerThrow
video_validation_0000317,87.966667,88.166667,0.083535,HammerThrow
video_validation_0000317,90.733333,97.900000,34.622971,HammerThrow
video_validation_0000317,99.433333,114.133333,37.950641,HammerThrow
video_validation_0000317,114.966667,116.766667,13.113928,HammerThrow
video_validation_0000317,121.300000,124.266667,9.582763,HammerThrow
video_validation_0000317,125.300000,125.800000,3.732339,HammerThrow
video_validation_0000317,129.633333,135.400000,26.766948,HammerThrow
video_validation_0000317,136.700000,144.200000,29.995851,HammerThrow
video_validation_0000317,148.166667,160.066667,26.112262,HammerThrow
video_validation_0000317,161.266667,163.566667,16.148029,HammerThrow
video_validation_0000317,175.066667,175.533333,5.139024,HammerThrow
video_validation_0000317,197.433333,202.400000,34.412496,HammerThrow
video_validation_0000948,0.766667,1.033333,4.559689,ThrowDiscus
video_validation_0000948,1.833333,2.566667,15.538111,ThrowDiscus
video_validation_0000948,4.066667,4.233333,5.390575,ThrowDiscus
video_validation_0000948,5.200000,5.400000,5.371912,ThrowDiscus
