video-id,t-start,t-end,score,label
video_validation_0000419,250.920000,259.640000,26.037079,JavelinThrow
video_validation_0000419,262.520000,267.680000,16.017102,JavelinThrow
video_validation_0000419,270.480000,291.520000,28.050306,JavelinThrow
video_validation_0000419,292.640000,298.400000,28.822586,JavelinThrow
video_validation_0000419,307.320000,311.880000,18.801460,JavelinThrow
video_validation_0000419,313.360000,316.880000,16.322709,JavelinThrow
video_validation_0000419,320.000000,324.280000,6.802801,JavelinThrow
video_validation_0000419,328.640000,346.400000,29.183040,JavelinThrow
video_validation_0000419,361.560000,361.920000,2.195194,JavelinThrow
video_validation_0000419,369.560000,371.360000,10.126831,JavelinThrow
video_validation_0000419,372.920000,378.560000,10.338370,JavelinThrow
video_validation_0000419,402.720000,405.120000,12.836412,JavelinThrow
video_validation_0000419,412.080000,417.040000,20.285452,JavelinThrow
video_validation_0000419,422.680000,425.680000,14.378822,JavelinThrow
video_validation_0000419,427.880000,432.440000,18.826447,JavelinThrow
video_validation_0000419,434.600000,438.920000,14.510480,JavelinThrow
video_validation_0000419,440.680000,444.000000,17.654036,JavelinThrow
video_validation_0000419,452.840000,462.280000,34.745697,JavelinThrow
video_validation_0000419,465.440000,466.880000,10.024879,JavelinThrow
video_validation_0000419,467.960000,469.960000,15.140150,JavelinThrow
video_validation_0000419,473.080000,474.920000,11.962191,JavelinThrow
video_validation_0000419,475.880000,485.360000,23.135804,JavelinThrow
video_validation_0000419,498.080000,506.880000,29.616643,JavelinThrow
video_validation_0000419,508.960000,509.080000,0.229504,JavelinThrow
video_validation_0000419,512.440000,514.320000,11.960653,JavelinThrow
video_validation_0000419,515.280000,520.160000,23.854712,JavelinThrow
video_validation_0000419,521.720000,525.040000,20.183310,JavelinThrow
video_validation_0000419,526.720000,537.560000,37.071540,JavelinThrow
video_validation_0000419,539.240000,549.440000,23.563976,JavelinThrow
video_validation_0000419,560.360000,563.080000,13.002045,JavelinThrow
video_validation_0000419,564.520000,569.960000,21.509526,JavelinThrow
video_validation_0000419,570.880000,571.840000,9.793008,JavelinThrow
video_validation_0000419,573.720000,577.960000,25.147509,JavelinThrow
video_validation_0000419,579.560000,591.040000,30.739375,JavelinThrow
video_validation_0000419,592.720000,593.200000,4.760170,JavelinThrow
video_validation_0000419,598.440000,600.680000,5.426232,JavelinThrow
video_validation_0000419,601.640000,602.520000,8.227223,JavelinThrow
video_validation_0000419,608.960000,613.200000,16.251236,JavelinThrow
video_validation_0000419,615.320000,618.600000,18.027228,JavelinThrow
video_validation_0000419,625.120000,628.760000,15.312791,JavelinThrow
video_validation_0000419,630.080000,630.920000,6.569194,JavelinThrow
video_validation_0000419,633.640000,639.240000,20.600895,JavelinThrow
video_validation_0000419,643.200000,644.000000,6.562830,JavelinThrow
video_validation_0000419,644.880000,645.680000,5.807026,JavelinThrow
video_validation_0000419,648.640000,653.280000,13.997328,JavelinThrow
video_validation_0000419,676.440000,676.840000,0.964779,JavelinThrow
video_validation_0000419,681.360000,687.280000,11.856524,JavelinThrow
video_validation_0000419,690.040000,696.720000,35.625077,JavelinThrow
video_validation_0000419,700.320000,703.800000,12.866860,JavelinThrow
video_validation_0000419,706.440000,712.200000,20.647279,JavelinThrow
video_validation_0000419,713.760000,713.960000,5.113650,JavelinThrow
video_validation_0000419,715.040000,717.600000,13.802677,JavelinThrow
video_validation_0000419,722.280000,729.000000,31.574925,JavelinThrow
video_validation_0000419,731.840000,732.040000,3.754725,JavelinThrow
video_validation_0000419,734.320000,735.880000,9.546509,JavelinThrow
video_validation_0000419,737.720000,740.320000,14.497120,JavelinThrow
video_validation_0000419,742.320000,743.240000,2.969733,JavelinThrow
video_validation_0000419,749.240000,749.640000,8.562332,JavelinThrow
video_validation_0000419,754.000000,755.320000,5.562024,JavelinThrow
video_validation_0000419,777.680000,778.280000,8.456407,JavelinThrow
video_validation_0000419,780.520000,781.200000,4.974550,JavelinThrow
video_validation_0000419,783.920000,784.080000,7.096677,JavelinThrow
video_validation_0000419,785.200000,786.040000,7.507067,JavelinThrow
video_validation_0000419,786.920000,799.800000,33.557360,JavelinThrow
video_validation_0000419,804.560000,812.720000,26.098202,JavelinThrow
video_validation_0000419,824.920000,826.240000,7.693811,JavelinThrow
video_validation_0000419,827.280000,831.280000,20.711179,JavelinThrow
video_validation_0000419,843.760000,846.800000,13.077911,JavelinThrow
video_validation_0000419,850.240000,854.720000,35.110169,JavelinThrow
video_validation_0000419,859.480000,865.080000,21.142609,JavelinThrow
video_validation_0000419,866.920000,869.120000,15.835881,JavelinThrow
video_validation_0000419,875.960000,878.640000,13.615826,JavelinThrow
video_validation_0000419,882.200000,882.960000,7.707789,JavelinThrow
video_validation_0000419,884.280000,888.280000,9.993408,JavelinThrow
video_validation_0000937,0.166667,24.600000,32.556193,TennisSwing
video_validation_0000937,29.666667,30.800000,10.609678,TennisSwing
video_validation_0000937,35.233333,49.200000,40.096234,TennisSwing
video_validation_0000178,11.633333,16.933333,34.638419,CricketShot
video_validation_0000178,30.500000,39.666667,33.784014,CricketShot
video_validation_0000178,41.866667,44.266667,23.618531,CricketShot
video_validation_0000178,45.100000,45.300000,0.394342,CricketShot
video_validation_0000178,47.633333,48.500000,8.361367,CricketShot
video_validation_0000178,49.400000,50.966667,18.159412,CricketShot
video_validation_0000178,52.533333,54.766667,14.065904,CricketShot
video_validation_0000178,56.433333,71.533333,38.120980,CricketShot
video_validation_0000178,77.733333,84.266667,27.397740,CricketShot
video_validation_0000178,86.333333,92.000000,31.003627,CricketShot
video_validation_0000178,95.966667,97.133333,12.483166,CricketShot
video_validation_0000178,100.500000,102.433333,10.194946,CricketShot
video_validation_0000178,107.066667,108.000000,7.765418,CricketShot
video_validation_0000178,113.900000,113.933333,1.634638,CricketShot
video_validation_0000411,0.000000,1.625000,5.574936,JavelinThrow
video_validation_0000411,4.583333,7.875000,16.638475,JavelinThrow
video_validation_0000411,53.333333,54.750000,7.586147,JavelinThrow
video_validation_0000411,102.333333,102.666667,3.045869,JavelinThrow
video_validation_0000411,104.291667,107.125000,9.929594,JavelinThrow
video_validation_0000411,118.375000,119.083333,7.302480,JavelinThrow
video_validation_0000411,137.541667,140.583333,12.510441,JavelinThrow
video_validation_0000411,150.041667,150.541667,6.114419,JavelinThrow
video_validation_0000411,159.166667,163.666667,17.031989,JavelinThrow
video_validation_0000411,181.333333,182.375000,2.649079,JavelinThrow
video_validation_0000411,184.000000,185.000000,6.548622,JavelinThrow
video_validation_0000411,189.541667,220.125000,38.253905,JavelinThrow
video_validation_0000411,229.875000,231.666667,15.647210,JavelinThrow
video_validation_0000411,233.083333,240.750000,26.598102,JavelinThrow
video_validation_0000411,245.083333,246.083333,12.895474,JavelinThrow
video_validation_0000411,250.916667,275.708333,32.883684,JavelinThrow
video_validation_0000411,277.166667,289.833333,37.901629,JavelinThrow
video_validation_0000411,293.916667,295.208333,14.030494,JavelinThrow
video_validation_0000411,298.125000,302.000000,15.488434,JavelinThrow
video_validation_0000411,305.000000,306.208333,3.136494,JavelinThrow
video_validation_0000411,307.083333,318.625000,36.813827,JavelinThrow
video_validation_0000411,321.250000,325.125000,15.287826,JavelinThrow
video_validation_0000411,328.166667,342.458333,24.866606,JavelinThrow
video_validation_0000411,343.583333,345.375000,4.285454,JavelinThrow
video_validation_0000411,350.041667,375.125000,35.014319,JavelinThrow
video_validation_0000411,378.416667,383.583333,22.149576,JavelinThrow
video_validation_0000411,384.625000,387.000000,9.604295,JavelinThrow
video_validation_0000411,388.000000,397.708333,23.845890,JavelinThrow
video_validation_0000411,408.125000,417.958333,38.396723,JavelinThrow
video_validation_0000411,420.791667,424.291667,23.773803,JavelinThrow
video_validation_0000411,434.375000,451.333333,41.394993,JavelinThrow
video_validation_0000411,454.250000,455.000000,14.709863,JavelinThrow
video_validation_0000411,460.833333,464.375000,8.894930,JavelinThrow
video_validation_0000411,465.583333,468.041667,10.544545,JavelinThrow
video_validation_0000411,469.583333,477.458333,29.236446,JavelinThrow
video_validation_0000411,500.166667,502.250000,14.045137,JavelinThrow
video_validation_0000411,521.125000,533.958333,36.391411,JavelinThrow
video_validation_0000411,534.875000,544.166667,40.021724,JavelinThrow
video_validation_0000411,545.208333,550.000000,18.788877,JavelinThrow
video_validation_0000411,560.041667,575.458333,37.112333,JavelinThrow
video_validation_0000411,583.583333,586.916667,18.962745,JavelinThrow
video_validation_0000411,588.500000,599.416667,36.860693,JavelinThrow
video_validation_0000411,605.791667,606.583333,6.043560,JavelinThrow
video_validation_0000411,611.458333,612.083333,7.341318,JavelinThrow
video_validation_0000411,613.916667,615.375000,5.734260,JavelinThrow
video_validation_0000411,631.416667,667.875000,34.474506,JavelinThrow
video_validation_0000411,669.083333,671.083333,6.242924,JavelinThrow
video_validation_0000411,672.458333,672.625000,1.327287,JavelinThrow
video_validation_0000411,677.708333,680.041667,9.758817,JavelinThrow
video_validation_0000411,681.750000,683.416667,3.683910,JavelinThrow
video_validation_0000411,684.750000,705.083333,31.435711,JavelinThrow
video_validation_0000411,706.000000,708.083333,6.376974,JavelinThrow
video_validation_0000411,715.500000,715.750000,4.333377,JavelinThrow
video_validation_0000411,718.166667,721.166667,12.793678,JavelinThrow
video_validation_0000411,722.833333,730.125000,24.258341,JavelinThrow
video_validation_0000411,742.083333,744.666667,7.646247,JavelinThrow
video_validation_0000411,752.291667,753.416667,9.590529,JavelinThrow
video_validation_0000411,756.166667,756.291667,1.629099,JavelinThrow
video_validation_0000411,757.708333,758.333333,3.325752,JavelinThrow
video_validation_0000411,759.458333,775.500000,37.813702,JavelinThrow
video_validation_0000411,779.583333,790.583333,24.282455,JavelinThrow
video_validation_0000411,791.500000,795.916667,20.619936,JavelinThrow
video_validation_0000411,798.208333,800.916667,17.488809,JavelinThrow
video_validation_0000411,802.208333,802.375000,3.002850,JavelinThrow
video_validation_0000411,807.166667,809.916667,7.897663,JavelinThrow
video_validation_0000414,2.800000,3.633333,2.666482,JavelinThrow
video_validation_0000414,13.866667,51.300000,29.564073,JavelinThrow
video_validation_0000414,52.033333,62.500000,33.066666,JavelinThrow
video_validation_0000414,65.166667,70.466667,20.127919,JavelinThrow
video_validation_0000414,74.633333,78.100000,9.903155,JavelinThrow
video_validation_0000414,82.700000,92.833333,32.336613,JavelinThrow
video_validation_0000414,110.900000,113.866667,35.213603,JavelinThrow
video_validation_0000414,130.633333,133.800000,19.612510,JavelinThrow
video_validation_0000414,134.800000,139.666667,26.071162,JavelinThrow
video_validation_0000414,141.333333,142.300000,5.994019,JavelinThrow
video_validation_0000414,143.800000,154.200000,37.617522,JavelinThrow
video_validation_0000414,164.833333,170.166667,27.104064,JavelinThrow
video_validation_0000414,176.833333,178.833333,11.094226,JavelinThrow
video_validation_0000414,184.066667,188.200000,19.032875,JavelinThrow
video_validation_0000414,191.166667,193.266667,10.638165,JavelinThrow
video_validation_0000414,195.766667,198.366667,15.257037,JavelinThrow
video_validation_0000414,202.033333,211.766667,35.684322,JavelinThrow
video_validation_0000414,217.100000,233.333333,41.343844,JavelinThrow
video_validation_0000414,235.733333,236.266667,5.130559,JavelinThrow
video_validation_0000414,252.100000,256.733333,35.351745,JavelinThrow
video_validation_0000414,269.266667,272.100000,25.362562,JavelinThrow
video_validation_0000414,276.500000,281.433333,40.864238,JavelinThrow
video_validation_0000414,286.700000,291.500000,39.486022,JavelinThrow
video_validation_0000182,5.033333,6.566667,9.663350,CricketShot
video_validation_0000182,7.266667,19.700000,23.094791,CricketShot
video_validation_0000182,20.700000,22.400000,10.417322,CricketShot
video_validation_0000182,23.233333,30.900000,21.484498,CricketShot
video_validation_0000182,32.000000,40.533333,23.168793,CricketShot
video_validation_0000182,41.966667,46.000000,13.139398,CricketShot
video_validation_0000182,46.766667,61.766667,26.460124,CricketShot
video_validation_0000182,78.500000,97.233333,27.787984,CricketShot
video_validation_0000179,2.733333,3.133333,6.891912,CricketShot
video_validation_0000179,4.400000,5.366667,10.313772,CricketShot
video_validation_0000179,7.766667,12.933333,15.718243,CricketShot
video_validation_0000179,14.533333,23.333333,29.187841,CricketShot
video_validation_0000179,36.000000,43.200000,30.938836,CricketShot
video_validation_0000179,56.900000,58.600000,5.173937,CricketShot
video_validation_0000179,60.000000,65.300000,25.996282,CricketShot
video_validation_0000179,72.933333,77.500000,24.803422,CricketShot
video_validation_0000179,81.033333,81.233333,2.478822,CricketShot
video_validation_0000179,88.366667,95.866667,33.572439,CricketShot
video_validation_0000179,99.900000,107.533333,29.342347,CricketShot
video_validation_0000179,115.533333,122.733333,29.524211,CricketShot
video_validation_0000179,128.566667,128.600000,2.225789,CricketShot
video_validation_0000179,134.666667,149.666667,34.259687,CricketShot
video_validation_0000179,158.166667,174.500000,35.111807,CricketShot
video_validation_0000851,6.700000,24.200000,51.801829,SoccerPenalty
video_validation_0000935,10.466667,22.000000,17.324916,TennisSwing
video_validation_0000935,23.300000,32.666667,18.741357,TennisSwing
video_validation_0000935,33.866667,35.633333,6.250894,TennisSwing
video_validation_0000935,44.000000,49.166667,8.950975,TennisSwing
video_validation_0000935,56.633333,62.433333,11.874851,TennisSwing
video_validation_0000935,63.233333,69.666667,7.577588,TennisSwing
video_validation_0000935,71.433333,81.133333,13.794310,TennisSwing
video_validation_0000935,81.833333,91.266667,12.714022,TennisSwing
video_validation_0000413,35.920000,57.600000,39.530494,JavelinThrow
video_validation_0000413,58.720000,80.040000,30.099961,JavelinThrow
video_validation_0000413,83.200000,84.000000,6.054833,JavelinThrow
video_validation_0000413,87.760000,90.320000,8.150384,JavelinThrow
video_validation_0000413,94.320000,94.680000,10.140948,JavelinThrow
video_validation_0000413,96.200000,104.440000,26.230297,JavelinThrow
video_validation_0000413,109.400000,114.040000,21.104206,JavelinThrow
video_validation_0000413,115.360000,121.640000,29.452187,JavelinThrow
video_validation_0000413,136.000000,136.200000,1.403591,JavelinThrow
video_validation_0000413,152.600000,154.760000,10.508127,JavelinThrow
video_validation_0000413,155.760000,156.040000,6.281828,JavelinThrow
video_validation_0000413,158.120000,163.400000,22.289639,JavelinThrow
video_validation_0000413,164.240000,166.120000,10.007422,JavelinThrow
video_validation_0000413,179.520000,207.920000,37.996424,JavelinThrow
video_validation_0000413,209.960000,210.880000,12.336736,JavelinThrow
video_validation_0000413,212.240000,212.680000,7.344099,JavelinThrow
video_validation_0000413,225.680000,230.800000,25.839170,JavelinThrow
video_validation_0000413,232.080000,233.600000,7.130446,JavelinThrow
video_validation_0000413,235.720000,252.320000,31.618787,JavelinThrow
video_validation_0000413,253.480000,255.120000,7.868906,JavelinThrow
video_validation_0000413,256.680000,259.600000,12.022253,JavelinThrow
video_validation_0000413,261.560000,271.520000,31.637502,JavelinThrow
video_validation_0000413,286.240000,287.840000,11.844611,JavelinThrow
video_validation_0000413,289.280000,290.160000,2.661694,JavelinThrow
video_validation_0000413,291.120000,302.320000,28.456922,JavelinThrow
video_validation_0000413,306.280000,306.920000,3.478450,JavelinThrow
video_validation_0000413,309.920000,314.560000,15.589873,JavelinThrow
video_validation_0000413,318.120000,326.800000,25.349894,JavelinThrow
video_validation_0000413,337.000000,339.400000,9.704699,JavelinThrow
video_validation_0000413,342.600000,346.600000,17.589132,JavelinThrow
video_validation_0000413,348.160000,368.360000,28.657999,JavelinThrow
video_validation_0000413,372.760000,376.560000,16.202093,JavelinThrow
video_validation_0000413,389.840000,390.080000,2.882036,JavelinThrow
video_validation_0000413,393.280000,394.400000,7.951726,JavelinThrow
video_validation_0000413,406.000000,420.520000,30.108025,JavelinThrow
video_validation_0000413,422.320000,437.000000,30.630045,JavelinThrow
video_validation_0000413,453.520000,455.200000,10.232161,JavelinThrow
video_validation_0000413,457.040000,462.680000,20.793452,JavelinThrow
video_validation_0000413,465.960000,466.000000,-4.366861,JavelinThrow
video_validation_0000413,467.520000,469.480000,9.121459,JavelinThrow
video_validation_0000413,471.560000,471.640000,3.356033,JavelinThrow
video_validation_0000413,472.720000,484.320000,29.831320,JavelinThrow
video_validation_0000413,489.040000,489.160000,-0.252946,JavelinThrow
video_validation_0000413,490.160000,505.760000,22.666742,JavelinThrow
video_validation_0000413,519.240000,523.360000,16.808132,JavelinThrow
video_validation_0000413,524.800000,542.080000,23.919050,JavelinThrow
video_validation_0000413,543.240000,546.720000,16.533826,JavelinThrow
video_validation_0000413,549.880000,559.040000,32.269158,JavelinThrow
video_validation_0000413,559.960000,567.840000,17.597914,JavelinThrow
video_validation_0000413,569.480000,579.160000,22.395193,JavelinThrow
video_validation_0000413,580.240000,580.880000,7.719645,JavelinThrow
video_validation_0000413,584.520000,595.680000,29.603310,JavelinThrow
video_validation_0000413,598.680000,599.320000,9.503542,JavelinThrow
video_validation_0000413,602.760000,603.000000,6.035581,JavelinThrow
video_validation_0000413,604.680000,615.720000,33.839863,JavelinThrow
video_validation_0000413,634.280000,638.920000,20.064606,JavelinThrow
video_validation_0000413,640.600000,642.240000,9.980094,JavelinThrow
video_validation_0000413,643.480000,652.840000,27.397902,JavelinThrow
video_validation_0000413,655.800000,671.360000,33.029538,JavelinThrow
video_validation_0000413,676.720000,677.080000,2.783040,JavelinThrow
video_validation_0000413,678.760000,681.080000,6.203020,JavelinThrow
video_validation_0000413,716.440000,717.920000,2.910610,JavelinThrow
video_validation_0000184,0.133333,8.466667,24.278588,CricketShot
video_validation_0000184,13.966667,16.233333,7.692710,CricketShot
video_validation_0000184,17.000000,19.900000,12.701249,CricketShot
video_validation_0000184,20.833333,26.133333,27.646344,CricketShot
video_validation_0000184,28.033333,28.666667,7.601471,CricketShot
video_validation_0000184,32.166667,38.766667,25.666709,CricketShot
video_validation_0000184,39.800000,56.200000,29.962846,CricketShot
video_validation_0000184,63.966667,65.433333,6.402326,CricketShot
video_validation_0000184,66.700000,69.266667,20.475079,CricketShot
video_validation_0000184,71.433333,78.100000,28.064033,CricketShot
video_validation_0000184,84.000000,86.366667,20.966009,CricketShot
video_validation_0000184,87.966667,88.200000,4.567751,CricketShot
video_validation_0000184,95.200000,95.733333,3.453967,CricketShot
video_validation_0000184,96.833333,97.400000,5.971596,CricketShot
video_validation_0000184,98.866667,100.433333,6.508916,CricketShot
video_validation_0000184,112.433333,112.600000,6.864872,CricketShot
video_validation_0000184,116.100000,118.400000,20.148288,CricketShot
video_validation_0000184,120.200000,120.366667,4.718972,CricketShot
video_validation_0000184,127.133333,127.800000,3.659362,CricketShot
video_validation_0000184,129.033333,129.366667,3.743121,CricketShot
video_validation_0000184,130.833333,132.633333,9.417702,CricketShot
video_validation_0000184,150.866667,160.500000,36.746924,CricketShot
video_validation_0000184,161.233333,168.400000,30.274025,CricketShot
video_validation_0000173,2.733333,9.233333,24.049140,CricketShot
video_validation_0000173,14.266667,16.633333,14.244669,CricketShot
video_validation_0000173,20.100000,23.166667,16.075727,CricketShot
video_validation_0000173,24.300000,30.133333,21.091034,CricketShot
video_validation_0000173,30.833333,33.833333,20.644154,CricketShot
video_validation_0000173,40.866667,46.700000,23.887802,CricketShot
video_validation_0000173,52.500000,53.333333,5.200729,CricketShot
video_validation_0000173,57.500000,64.666667,31.022520,CricketShot
video_validation_0000173,65.433333,72.000000,27.030781,CricketShot
video_validation_0000173,73.833333,77.966667,15.504390,CricketShot
video_validation_0000173,82.066667,85.166667,13.049278,CricketShot
video_validation_0000173,86.900000,89.666667,21.800078,CricketShot
video_validation_0000173,90.500000,93.800000,8.217331,CricketShot
video_validation_0000173,96.233333,101.800000,33.137349,CricketShot
video_validation_0000173,103.066667,106.933333,32.993925,CricketShot
video_validation_0000173,110.666667,114.666667,27.295121,CricketShot
video_validation_0000173,119.366667,121.633333,17.511239,CricketShot
video_validation_0000173,143.133333,148.566667,30.902161,CricketShot
video_validation_0000173,153.033333,156.266667,14.285060,CricketShot
video_validation_0000173,160.266667,164.766667,18.576490,CricketShot
video_validation_0000173,166.166667,171.466667,25.561987,CricketShot
video_validation_0000173,173.033333,173.133333,0.356433,CricketShot
video_validation_0000173,174.366667,178.400000,22.961293,CricketShot
video_validation_0000173,179.433333,182.800000,15.734276,CricketShot
video_validation_0000173,184.100000,194.666667,25.967491,CricketShot
video_validation_0000173,195.733333,197.600000,8.292597,CricketShot
video_validation_0000173,199.800000,205.166667,19.182447,CricketShot
video_validation_0000183,5.566667,6.766667,5.113466,CricketShot
video_validation_0000183,8.066667,8.633333,1.874019,CricketShot
video_validation_0000183,11.700000,18.200000,20.529412,CricketShot
video_validation_0000183,20.466667,22.566667,6.719780,CricketShot
video_validation_0000183,23.633333,31.666667,16.154725,CricketShot
video_validation_0000183,33.366667,35.800000,7.523720,CricketShot
video_validation_0000183,40.866667,41.433333,2.607650,CricketShot
video_validation_0000183,43.133333,70.833333,22.886542,CricketShot
video_validation_0000417,0.000000,1.566667,5.648958,JavelinThrow
video_validation_0000417,5.166667,10.533333,11.937016,JavelinThrow
video_validation_0000417,15.666667,18.266667,12.118361,JavelinThrow
video_validation_0000417,25.933333,33.200000,23.607632,JavelinThrow
video_validation_0000417,42.133333,44.900000,9.061432,JavelinThrow
video_validation_0000417,48.000000,49.800000,9.958807,JavelinThrow
video_validation_0000417,51.166667,53.033333,15.837049,JavelinThrow
video_validation_0000417,56.600000,59.533333,12.131124,JavelinThrow
video_validation_0000417,61.233333,66.600000,29.622807,JavelinThrow
video_validation_0000417,70.266667,74.466667,21.987339,JavelinThrow
video_validation_0000417,76.100000,77.700000,14.358656,JavelinThrow
video_validation_0000417,78.633333,79.733333,11.599189,JavelinThrow
video_validation_0000417,82.000000,82.433333,8.991383,JavelinThrow
video_validation_0000417,83.333333,84.333333,12.154208,JavelinThrow
video_validation_0000417,88.500000,90.866667,12.604829,JavelinThrow
video_validation_0000417,94.333333,98.300000,30.726694,JavelinThrow
video_validation_0000417,102.433333,104.233333,3.726168,JavelinThrow
video_validation_0000417,106.033333,106.566667,11.143135,JavelinThrow
video_validation_0000417,108.600000,113.166667,18.079219,JavelinThrow
video_validation_0000417,116.866667,118.933333,10.112418,JavelinThrow
video_validation_0000417,120.700000,126.000000,28.803615,JavelinThrow
video_validation_0000417,129.466667,134.200000,16.638758,JavelinThrow
video_validation_0000417,135.000000,135.066667,-0.114597,JavelinThrow
video_validation_0000417,136.633333,141.900000,27.950403,JavelinThrow
video_validation_0000417,143.300000,146.966667,20.029783,JavelinThrow
video_validation_0000417,149.866667,158.433333,32.200509,JavelinThrow
video_validation_0000417,163.100000,168.400000,20.566349,JavelinThrow
video_validation_0000417,171.533333,173.266667,6.435133,JavelinThrow
video_validation_0000417,175.333333,181.933333,26.620827,JavelinThrow
video_validation_0000417,182.633333,187.133333,23.780726,JavelinThrow
video_validation_0000417,187.900000,189.033333,6.249645,JavelinThrow
video_validation_0000417,190.466667,190.566667,3.387833,JavelinThrow
