video-id,t-start,t-end,score,label
video_validation_0000182,46.766667,61.766667,26.460124,CricketShot
video_validation_0000182,78.500000,97.233333,27.787984,CricketShot
video_validation_0000289,6.733333,9.700000,8.748876,GolfSwing
video_validation_0000289,10.833333,12.666667,8.656953,GolfSwing
video_validation_0000289,14.233333,26.666667,19.383225,GolfSwing
video_validation_0000289,43.766667,59.033333,16.609270,GolfSwing
video_validation_0000289,60.900000,61.466667,4.757808,GolfSwing
video_validation_0000289,64.300000,67.733333,8.365596,GolfSwing
video_validation_0000289,73.800000,124.100000,26.677662,GolfSwing
video_validation_0000179,4.400000,5.566667,10.752761,CricketBowling
video_validation_0000179,7.533333,12.966667,16.543754,CricketBowling
video_validation_0000179,14.266667,23.233333,24.446525,CricketBowling
video_validation_0000179,35.966667,43.233333,31.135221,CricketBowling
video_validation_0000179,54.366667,65.300000,27.631229,CricketBowling
video_validation_0000179,67.466667,68.033333,3.176784,CricketBowling
video_validation_0000179,73.033333,77.533333,21.483824,CricketBowling
video_validation_0000179,79.466667,81.466667,6.180809,CricketBowling
video_validation_0000179,88.400000,95.866667,28.179140,CricketBowling
video_validation_0000179,100.033333,107.433333,25.769625,CricketBowling
video_validation_0000179,115.133333,122.766667,25.211466,CricketBowling
video_validation_0000179,127.333333,128.666667,6.215284,CricketBowling
video_validation_0000179,134.533333,149.700000,26.842605,CricketBowling
video_validation_0000179,158.200000,174.533333,29.637693,CricketBowling
video_validation_0000288,0.000000,3.700000,11.538721,GolfSwing
video_validation_0000288,5.533333,12.300000,19.592008,GolfSwing
video_validation_0000288,13.033333,23.266667,30.428795,GolfSwing
video_validation_0000288,24.033333,25.066667,11.284334,GolfSwing
video_validation_0000288,26.166667,30.500000,14.530317,GolfSwing
video_validation_0000288,45.133333,45.500000,9.680801,GolfSwing
video_validation_0000288,47.200000,47.566667,7.511908,GolfSwing
video_validation_0000288,56.333333,58.133333,5.522561,GolfSwing
video_validation_0000288,59.400000,59.433333,1.297277,GolfSwing
video_validation_0000288,61.700000,84.400000,26.751887,GolfSwing
video_validation_0000288,85.233333,85.266667,2.289051,GolfSwing
video_validation_0000288,87.766667,88.800000,5.851012,GolfSwing
video_validation_0000288,93.800000,94.066667,2.831332,GolfSwing
video_validation_0000288,99.000000,100.166667,12.753836,GolfSwing
video_validation_0000288,106.200000,107.633333,11.917279,GolfSwing
video_validation_0000286,24.600000,26.266667,3.741654,GolfSwing
video_validation_0000286,29.900000,30.466667,4.871570,GolfSwing
video_validation_0000286,34.666667,37.633333,5.180863,GolfSwing
video_validation_0000286,38.366667,41.833333,9.102794,GolfSwing
video_validation_0000286,42.600000,47.033333,10.483085,GolfSwing
video_validation_0000286,47.900000,48.566667,4.784563,GolfSwing
video_validation_0000286,60.066667,60.800000,7.205837,GolfSwing
video_validation_0000286,70.233333,71.466667,3.911392,GolfSwing
video_validation_0000286,79.100000,79.200000,-1.420925,GolfSwing
video_validation_0000286,80.266667,84.766667,7.024463,GolfSwing
video_validation_0000286,85.800000,93.533333,14.044721,GolfSwing
video_validation_0000286,94.866667,99.766667,11.478311,GolfSwing
video_validation_0000286,101.333333,131.766667,25.169308,GolfSwing
video_validation_0000286,132.766667,133.500000,3.237674,GolfSwing
video_validation_0000286,134.933333,135.033333,-0.195820,GolfSwing
video_validation_0000286,141.833333,142.833333,5.810287,GolfSwing
video_validation_0000286,143.600000,151.100000,17.251759,GolfSwing
video_validation_0000286,156.300000,158.166667,6.816765,GolfSwing
video_validation_0000286,162.566667,177.500000,27.019593,GolfSwing
video_validation_0000286,184.766667,190.766667,15.179493,GolfSwing
video_validation_0000286,204.966667,218.700000,9.098509,GolfSwing
video_validation_0000184,0.133333,8.466667,24.278588,CricketShot
video_validation_0000184,13.966667,16.233333,7.692710,CricketShot
video_validation_0000184,17.000000,19.900000,12.701249,CricketShot
video_validation_0000184,20.833333,26.133333,27.646344,CricketShot
video_validation_0000184,28.033333,28.666667,7.601471,CricketShot
video_validation_0000184,32.166667,38.766667,25.666709,CricketShot
video_validation_0000184,39.800000,56.200000,29.962846,CricketShot
video_validation_0000184,63.966667,65.433333,6.402326,CricketShot
video_validation_0000184,66.700000,69.266667,20.475079,CricketShot
video_validation_0000184,71.433333,78.100000,28.064033,CricketShot
video_validation_0000184,84.000000,86.366667,20.966009,CricketShot
video_validation_0000184,87.966667,88.200000,4.567751,CricketShot
video_validation_0000184,95.200000,95.733333,3.453967,CricketShot
video_validation_0000184,96.833333,97.400000,5.971596,CricketShot
video_validation_0000184,98.866667,100.433333,6.508916,CricketShot
video_validation_0000184,112.433333,112.600000,6.864872,CricketShot
video_validation_0000184,116.100000,118.400000,20.148288,CricketShot
video_validation_0000184,120.200000,120.366667,4.718972,CricketShot
video_validation_0000184,127.133333,127.800000,3.659362,CricketShot
video_validation_0000184,129.033333,129.366667,3.743121,CricketShot
video_validation_0000184,130.833333,132.633333,9.417702,CricketShot
video_validation_0000184,150.866667,160.500000,36.746924,CricketShot
video_validation_0000184,161.233333,168.400000,30.274025,CricketShot
video_validation_0000172,10.066667,10.200000,-0.578447,CricketBowling
video_validation_0000172,10.966667,11.833333,5.207093,CricketBowling
video_validation_0000172,14.300000,17.833333,9.779139,CricketBowling
video_validation_0000172,20.233333,20.366667,0.642949,CricketBowling
video_validation_0000172,22.966667,24.733333,5.251073,CricketBowling
video_validation_0000172,25.633333,26.200000,4.379177,CricketBowling
video_validation_0000172,28.766667,30.900000,5.882395,CricketBowling
video_validation_0000172,32.033333,33.533333,10.205922,CricketBowling
video_validation_0000172,34.733333,35.733333,3.207996,CricketBowling
video_validation_0000172,38.366667,42.966667,6.103887,CricketBowling
video_validation_0000172,44.866667,46.800000,5.688155,CricketBowling
video_validation_0000172,49.300000,53.300000,8.126163,CricketBowling
video_validation_0000172,54.833333,55.233333,3.437602,CricketBowling
video_validation_0000172,56.200000,56.900000,2.631749,CricketBowling
video_validation_0000172,57.666667,59.700000,3.725616,CricketBowling
video_validation_0000172,62.366667,63.466667,6.912487,CricketBowling
video_validation_0000172,64.933333,70.200000,11.883438,CricketBowling
video_validation_0000172,71.166667,71.266667,2.407728,CricketBowling
video_validation_0000172,72.300000,75.833333,6.422245,CricketBowling
video_validation_0000172,77.000000,78.866667,6.805160,CricketBowling
video_validation_0000172,81.633333,85.433333,10.424354,CricketBowling
video_validation_0000172,86.833333,88.000000,3.384485,CricketBowling
video_validation_0000172,88.733333,91.233333,7.018897,CricketBowling
video_validation_0000172,92.500000,94.533333,7.115175,CricketBowling
video_validation_0000172,96.066667,103.666667,9.672890,CricketBowling
video_validation_0000173,2.733333,9.233333,24.049140,CricketShot
video_validation_0000173,14.266667,16.633333,14.244669,CricketShot
video_validation_0000173,20.100000,23.166667,16.075727,CricketShot
video_validation_0000173,24.300000,30.133333,21.091034,CricketShot
video_validation_0000173,30.833333,33.833333,20.644154,CricketShot
video_validation_0000173,40.866667,46.700000,23.887802,CricketShot
video_validation_0000173,52.500000,53.333333,5.200729,CricketShot
video_validation_0000173,57.500000,64.666667,31.022520,CricketShot
video_validation_0000173,65.433333,72.000000,27.030781,CricketShot
video_validation_0000173,73.833333,77.966667,15.504390,CricketShot
video_validation_0000173,82.066667,85.166667,13.049278,CricketShot
video_validation_0000173,86.900000,89.666667,21.800078,CricketShot
video_validation_0000173,90.500000,93.800000,8.217331,CricketShot
video_validation_0000173,96.233333,101.800000,33.137349,CricketShot
video_validation_0000173,103.066667,106.933333,32.993925,CricketShot
video_validation_0000173,110.666667,114.666667,27.295121,CricketShot
video_validation_0000173,119.366667,121.633333,17.511239,CricketShot
video_validation_0000173,143.133333,148.566667,30.902161,CricketShot
video_validation_0000173,153.033333,156.266667,14.285060,CricketShot
video_validation_0000173,160.266667,164.766667,18.576490,CricketShot
video_validation_0000173,166.166667,171.466667,25.561987,CricketShot
video_validation_0000173,173.033333,173.133333,0.356433,CricketShot
video_validation_0000173,174.366667,178.400000,22.961293,CricketShot
video_validation_0000173,179.433333,182.800000,15.734276,CricketShot
video_validation_0000173,184.100000,194.666667,25.967491,CricketShot
video_validation_0000173,195.733333,197.600000,8.292597,CricketShot
video_validation_0000173,199.800000,205.166667,19.182447,CricketShot
video_validation_0000183,5.366667,6.300000,8.596426,CricketBowling
video_validation_0000183,12.033333,18.266667,20.767050,CricketBowling
video_validation_0000183,20.266667,35.966667,16.475897,CricketBowling
video_validation_0000183,40.433333,69.400000,23.356564,CricketBowling
video_validation_0000162,0.000000,4.366667,21.894322,CliffDiving
video_validation_0000162,6.766667,9.866667,31.552290,CliffDiving
video_validation_0000162,10.633333,11.600000,10.856692,CliffDiving
video_validation_0000162,18.600000,24.200000,26.738336,CliffDiving
video_validation_0000162,35.300000,40.166667,28.312322,CliffDiving
video_validation_0000162,40.866667,43.800000,19.397895,CliffDiving
video_validation_0000162,54.766667,59.266667,27.687036,CliffDiving
video_validation_0000162,66.933333,67.666667,8.564303,CliffDiving
video_validation_0000162,68.366667,70.066667,8.132226,CliffDiving
video_validation_0000162,79.200000,94.933333,25.651042,CliffDiving
video_validation_0000162,97.033333,97.466667,3.241554,CliffDiving
video_validation_0000162,98.633333,100.800000,18.502699,CliffDiving
video_validation_0000162,108.700000,109.433333,13.310931,CliffDiving
video_validation_0000162,112.500000,112.766667,1.806800,CliffDiving
video_validation_0000162,114.000000,120.233333,31.988855,CliffDiving
video_validation_0000162,122.666667,124.933333,22.692891,CliffDiving
video_validation_0000162,126.033333,131.600000,32.823029,CliffDiving
video_validation_0000162,132.366667,132.633333,2.364039,CliffDiving
video_validation_0000162,139.766667,151.600000,32.470929,CliffDiving
video_validation_0000162,156.500000,160.000000,24.068188,CliffDiving
video_validation_0000162,162.066667,171.733333,28.039753,CliffDiving
video_validation_0000162,172.533333,177.000000,8.232498,CliffDiving
video_validation_0000162,178.000000,178.900000,4.405730,CliffDiving
video_validation_0000162,179.833333,182.633333,28.059193,CliffDiving
video_validation_0000162,189.700000,198.000000,16.309764,CliffDiving
video_validation_0000284,0.000000,1.000000,2.952074,GolfSwing
video_validation_0000284,2.433333,3.866667,2.514010,GolfSwing
video_validation_0000284,5.766667,9.200000,6.236625,GolfSwing
video_validation_0000284,13.300000,18.100000,22.127002,GolfSwing
video_validation_0000284,18.833333,19.033333,5.650472,GolfSwing
video_validation_0000284,20.233333,30.566667,33.399149,GolfSwing
video_validation_0000284,32.300000,50.266667,27.921008,GolfSwing
video_validation_0000284,61.133333,67.900000,10.892399,GolfSwing
video_validation_0000287,11.366667,11.866667,2.739156,GolfSwing
video_validation_0000287,13.300000,13.533333,1.126485,GolfSwing
video_validation_0000287,16.233333,16.333333,0.870767,GolfSwing
video_validation_0000287,17.766667,20.666667,9.628284,GolfSwing
video_validation_0000287,24.466667,25.366667,9.257451,GolfSwing
video_validation_0000287,26.800000,35.733333,13.895428,GolfSwing
video_validation_0000287,37.166667,43.900000,12.146018,GolfSwing
video_validation_0000287,45.366667,45.600000,1.900555,GolfSwing
video_validation_0000287,49.033333,63.200000,16.826366,GolfSwing
video_validation_0000287,63.900000,64.533333,6.086885,GolfSwing
video_validation_0000287,65.233333,65.700000,2.914435,GolfSwing
video_validation_0000287,69.766667,71.833333,6.056796,GolfSwing
video_validation_0000287,74.100000,88.633333,20.073682,GolfSwing
video_validation_0000287,92.066667,96.833333,9.326728,GolfSwing
video_validation_0000287,98.933333,99.166667,5.135161,GolfSwing
video_validation_0000287,101.000000,101.833333,8.810841,GolfSwing
video_validation_0000287,117.333333,121.500000,8.848672,GolfSwing
video_validation_0000287,122.233333,122.900000,4.576383,GolfSwing
video_validation_0000668,0.400000,8.533333,22.427455,PoleVault
video_validation_0000668,13.233333,13.366667,0.536846,PoleVault
video_validation_0000668,16.133333,17.666667,5.141461,PoleVault
video_validation_0000668,18.933333,23.333333,24.886454,PoleVault
video_validation_0000668,25.300000,26.000000,8.327722,PoleVault
video_validation_0000668,28.666667,30.333333,12.220288,PoleVault
video_validation_0000668,34.700000,35.433333,4.386982,PoleVault
video_validation_0000668,36.466667,38.566667,8.270834,PoleVault
video_validation_0000668,39.700000,45.700000,23.021222,PoleVault
video_validation_0000668,48.733333,58.200000,31.745955,PoleVault
video_validation_0000668,64.066667,66.200000,13.476046,PoleVault
video_validation_0000668,70.966667,72.133333,5.737792,PoleVault
video_validation_0000668,74.133333,76.800000,14.393334,PoleVault
video_validation_0000668,79.666667,80.333333,5.344922,PoleVault
video_validation_0000668,84.900000,91.533333,21.572031,PoleVault
video_validation_0000668,97.366667,100.933333,16.809006,PoleVault
video_validation_0000668,106.700000,114.766667,27.714835,PoleVault
video_validation_0000668,119.433333,120.066667,9.688223,PoleVault
video_validation_0000668,123.333333,126.966667,21.871022,PoleVault
video_validation_0000668,134.866667,137.000000,12.441797,PoleVault
video_validation_0000668,137.966667,144.800000,29.527585,PoleVault
video_validation_0000668,152.466667,159.966667,31.664353,PoleVault
video_validation_0000668,164.666667,171.266667,24.057051,PoleVault
video_validation_0000668,175.133333,177.000000,9.746407,PoleVault
video_validation_0000668,178.666667,185.600000,24.229503,PoleVault
video_validation_0000668,193.966667,199.000000,19.669966,PoleVault
video_validation_0000668,207.833333,231.800000,35.398419,PoleVault
video_validation_0000668,233.233333,234.000000,8.423684,PoleVault
video_validation_0000668,236.333333,236.966667,7.776157,PoleVault
video_validation_0000668,243.033333,243.400000,5.630751,PoleVault
video_validation_0000668,253.300000,253.466667,1.854510,PoleVault
video_validation_0000668,255.866667,257.533333,7.687474,PoleVault
video_validation_0000668,259.566667,272.066667,34.420305,PoleVault
video_validation_0000668,275.600000,276.166667,9.406028,PoleVault
video_validation_0000668,276.866667,277.100000,2.466386,PoleVault
video_validation_0000668,280.533333,282.000000,9.471205,PoleVault
video_validation_0000668,283.366667,284.266667,6.509905,PoleVault
video_validation_0000668,287.333333,287.700000,9.394810,PoleVault
video_validation_0000668,294.500000,295.100000,4.773504,PoleVault
video_validation_0000668,303.366667,321.466667,37.893974,PoleVault
video_validation_0000668,324.133333,332.500000,22.009332,PoleVault
video_validation_0000668,335.300000,342.133333,15.021843,PoleVault
video_validation_0000668,356.466667,360.866667,11.041693,PoleVault
video_validation_0000668,364.566667,365.066667,4.225489,PoleVault
video_validation_0000668,365.800000,368.566667,13.538171,PoleVault
video_validation_0000668,369.333333,370.833333,15.927124,PoleVault
video_validation_0000181,1.300000,2.000000,5.363597,CricketShot
video_validation_0000181,2.933333,3.933333,5.444261,CricketShot
video_validation_0000181,7.466667,9.233333,5.088765,CricketShot
video_validation_0000181,16.766667,17.066667,3.818614,CricketShot
video_validation_0000181,18.133333,18.533333,4.640498,CricketShot
video_validation_0000181,20.066667,21.700000,10.605454,CricketShot
video_validation_0000181,23.000000,35.000000,20.333239,CricketShot
video_validation_0000181,36.000000,38.400000,9.249624,CricketShot
video_validation_0000181,40.366667,43.966667,13.131597,CricketShot
video_validation_0000181,45.366667,45.933333,5.942280,CricketShot
video_validation_0000181,46.833333,49.566667,9.135720,CricketShot
video_validation_0000181,50.300000,51.266667,7.712048,CricketShot
video_validation_0000181,52.133333,54.966667,12.040272,CricketShot
video_validation_0000181,56.333333,58.333333,9.030950,CricketShot
video_validation_0000181,59.066667,59.766667,9.260078,CricketShot
video_validation_0000181,61.600000,67.500000,19.540722,CricketShot
video_validation_0000181,73.100000,76.100000,12.729542,CricketShot
video_validation_0000181,86.366667,88.000000,7.077227,CricketShot
video_validation_0000181,89.733333,94.800000,10.888048,CricketShot
video_validation_0000181,95.500000,97.633333,10.344951,CricketShot
video_validation_0000181,98.533333,99.533333,8.500314,CricketShot
video_validation_0000181,101.266667,107.100000,16.029949,CricketShot
video_validation_0000181,109.833333,125.366667,26.832120,CricketShot
video_validation_0000181,126.100000,128.700000,9.480183,CricketShot
video_validation_0000181,129.433333,129.766667,6.345350,CricketShot
video_validation_0000181,131.433333,136.100000,12.513001,CricketShot
video_validation_0000181,137.733333,139.766667,8.010515,CricketShot
video_validation_0000177,0.000000,5.166667,24.517579,CricketShot
video_validation_0000177,6.700000,6.800000,0.622707,CricketShot
video_validation_0000177,9.400000,15.900000,24.202890,CricketShot
video_validation_0000177,16.700000,21.766667,37.440982,CricketShot
video_validation_0000177,28.433333,31.000000,28.535258,CricketShot
video_validation_0000177,35.266667,39.866667,18.110688,CricketShot
video_validation_0000177,42.866667,48.966667,13.732394,CricketShot
video_validation_0000177,54.833333,55.600000,1.079256,CricketShot
video_validation_0000177,60.333333,78.566667,29.557243,CricketShot
video_validation_0000177,80.400000,90.500000,16.728171,CricketShot
video_validation_0000177,92.033333,94.933333,19.658187,CricketShot
video_validation_0000177,111.400000,113.433333,6.042494,CricketShot
video_validation_0000177,118.300000,119.866667,3.254587,CricketShot
video_validation_0000177,122.800000,124.200000,6.787161,CricketShot
video_validation_0000177,125.066667,126.433333,3.936763,CricketShot
video_validation_0000177,141.666667,151.566667,20.766373,CricketShot
video_validation_0000281,15.366667,16.933333,3.456327,GolfSwing
video_validation_0000281,42.033333,45.666667,6.386830,GolfSwing
video_validation_0000281,46.800000,56.133333,16.010661,GolfSwing
video_validation_0000281,57.533333,70.633333,16.868427,GolfSwing
video_validation_0000281,72.966667,75.900000,7.797986,GolfSwing
video_validation_0000281,87.766667,91.700000,12.327058,GolfSwing
video_validation_0000281,101.166667,122.300000,23.529169,GolfSwing
video_validation_0000281,123.033333,127.100000,11.327764,GolfSwing
video_validation_0000281,131.933333,145.733333,21.620807,GolfSwing
video_validation_0000281,146.466667,150.866667,12.273852,GolfSwing
video_validation_0000281,152.066667,175.966667,20.981197,GolfSwing
video_validation_0000281,178.900000,179.000000,3.605562,GolfSwing
video_validation_0000281,180.200000,180.566667,5.149676,GolfSwing
video_validation_0000281,213.833333,227.733333,15.693136,GolfSwing
video_validation_0000285,0.200000,1.700000,4.223494,GolfSwing
video_validation_0000285,20.100000,22.133333,9.914875,GolfSwing
video_validation_0000285,24.633333,25.000000,2.671883,GolfSwing
video_validation_0000285,25.933333,33.266667,25.029069,GolfSwing
video_validation_0000285,34.466667,43.466667,11.985417,GolfSwing
video_validation_0000285,44.233333,57.366667,26.688231,GolfSwing
video_validation_0000285,58.566667,58.966667,7.295786,GolfSwing
video_validation_0000285,67.966667,81.933333,26.489613,GolfSwing
video_validation_0000285,82.700000,83.900000,9.768839,GolfSwing
video_validation_0000285,85.933333,87.166667,6.652045,GolfSwing
video_validation_0000285,93.666667,99.133333,17.463007,GolfSwing
video_validation_0000285,110.000000,110.200000,3.114482,GolfSwing
video_validation_0000285,112.133333,112.866667,3.875905,GolfSwing
video_validation_0000285,114.100000,129.933333,14.553783,GolfSwing
video_validation_0000166,0.000000,2.233333,8.343766,CliffDiving
video_validation_0000166,2.966667,7.533333,13.845766,CliffDiving
video_validation_0000166,20.266667,23.700000,19.282377,CliffDiving
video_validation_0000166,50.133333,53.533333,15.107200,CliffDiving
video_validation_0000166,61.533333,61.966667,4.529830,CliffDiving
video_validation_0000166,63.000000,64.833333,8.960884,CliffDiving
video_validation_0000166,66.100000,70.100000,15.749993,CliffDiving
video_validation_0000166,71.700000,73.200000,6.265956,CliffDiving
video_validation_0000166,74.700000,76.666667,17.121027,CliffDiving
video_validation_0000166,78.133333,109.900000,31.563897,CliffDiving
video_validation_0000166,111.833333,116.766667,33.386852,CliffDiving
video_validation_0000166,117.900000,117.933333,0.286021,CliffDiving
video_validation_0000166,120.166667,126.200000,18.354467,CliffDiving
video_validation_0000166,133.100000,133.900000,3.971756,CliffDiving
video_validation_0000166,134.833333,138.433333,7.073207,CliffDiving
video_validation_0000166,140.233333,140.966667,8.220770,CliffDiving
video_validation_0000166,142.033333,145.266667,13.191758,CliffDiving
video_validation_0000174,5.733333,9.833333,14.325574,CricketBowling
video_validation_0000174,21.800000,28.400000,18.061047,CricketBowling
video_validation_0000174,30.466667,43.000000,20.605160,CricketBowling
video_validation_0000174,45.133333,46.466667,4.442062,CricketBowling
video_validation_0000174,47.633333,47.666667,0.581576,CricketBowling
video_validation_0000174,50.933333,57.733333,14.928153,CricketBowling
video_validation_0000174,59.066667,66.466667,15.175323,CricketBowling
video_validation_0000174,71.033333,72.400000,3.835603,CricketBowling
video_validation_0000174,73.233333,76.066667,6.417195,CricketBowling
video_validation_0000174,77.466667,77.633333,0.813378,CricketBowling
video_validation_0000174,78.433333,80.966667,7.548937,CricketBowling
video_validation_0000174,86.700000,87.766667,6.162385,CricketBowling
video_validation_0000174,89.233333,89.900000,7.256291,CricketBowling
video_validation_0000174,93.900000,95.833333,5.531475,CricketBowling
video_validation_0000174,96.866667,100.366667,8.930171,CricketBowling
video_validation_0000174,107.966667,109.300000,3.065628,CricketBowling
video_validation_0000174,110.200000,120.366667,15.044488,CricketBowling
video_validation_0000174,121.133333,126.133333,15.774566,CricketBowling
video_validation_0000174,127.500000,129.433333,6.222878,CricketBowling
video_validation_0000174,130.400000,135.466667,15.147337,CricketBowling
video_validation_0000174,136.166667,142.800000,26.696944,CricketBowling
video_validation_0000187,0.000000,4.833333,13.538923,CricketShot
video_validation_0000187,22.200000,28.000000,20.083795,CricketShot
video_validation_0000187,35.700000,50.966667,28.410820,CricketShot
video_validation_0000187,52.533333,58.966667,28.818718,CricketShot
video_validation_0000663,0.000000,4.966667,26.692799,PoleVault
video_validation_0000663,5.733333,7.133333,8.486032,PoleVault
video_validation_0000663,16.733333,24.033333,28.130122,PoleVault
video_validation_0000663,30.333333,41.600000,17.469899,PoleVault
video_validation_0000663,48.266667,50.066667,14.225959,PoleVault
video_validation_0000663,62.833333,69.366667,27.082744,PoleVault
video_validation_0000663,70.233333,71.066667,10.167746,PoleVault
video_validation_0000663,73.600000,81.833333,21.565800,PoleVault
video_validation_0000663,85.233333,90.066667,20.364011,PoleVault
video_validation_0000663,93.600000,103.833333,44.070719,PoleVault
video_validation_0000663,110.966667,116.033333,14.200943,PoleVault
