video-id,t-start,t-end,score,label
video_validation_0000981,46.066667,52.333333,25.048618,VolleyballSpiking
video_validation_0000981,54.300000,60.733333,31.383705,VolleyballSpiking
video_validation_0000981,63.466667,81.666667,34.551969,VolleyballSpiking
video_validation_0000981,83.500000,95.900000,32.154899,VolleyballSpiking
video_validation_0000981,96.866667,99.866667,17.414547,VolleyballSpiking
video_validation_0000981,101.366667,102.833333,6.121455,VolleyballSpiking
video_validation_0000981,108.566667,111.100000,19.191061,VolleyballSpiking
video_validation_0000981,115.333333,117.233333,14.871444,VolleyballSpiking
video_validation_0000981,119.200000,119.300000,1.680695,VolleyballSpiking
video_validation_0000157,1.800000,4.100000,10.800397,CleanAndJerk
video_validation_0000157,4.800000,9.300000,15.128128,CleanAndJerk
video_validation_0000157,21.800000,25.133333,8.358017,CleanAndJerk
video_validation_0000157,28.000000,29.033333,6.414109,CleanAndJerk
video_validation_0000157,36.900000,50.266667,22.664481,CleanAndJerk
video_validation_0000057,1.833333,2.400000,6.529637,Billiards
video_validation_0000057,10.266667,10.366667,2.905851,Billiards
video_validation_0000057,13.366667,26.733333,7.536515,Billiards
video_validation_0000057,28.200000,31.300000,6.166200,Billiards
video_validation_0000057,33.933333,36.300000,4.499642,Billiards
video_validation_0000057,37.233333,37.300000,2.146791,Billiards
video_validation_0000057,39.966667,40.666667,2.048121,Billiards
video_validation_0000057,41.966667,44.466667,3.431212,Billiards
video_validation_0000057,45.266667,46.500000,2.331675,Billiards
video_validation_0000057,47.433333,66.533333,8.841078,Billiards
video_validation_0000057,70.300000,70.333333,1.419932,Billiards
video_validation_0000057,71.466667,85.566667,8.664759,Billiards
video_validation_0000057,86.466667,97.000000,8.061588,Billiards
video_validation_0000057,99.866667,114.633333,11.986014,Billiards
video_validation_0000057,133.566667,134.666667,4.692430,Billiards
video_validation_0000057,142.466667,143.233333,3.539722,Billiards
video_validation_0000057,146.333333,147.833333,3.851851,Billiards
video_validation_0000057,149.333333,151.466667,2.914285,Billiards
video_validation_0000057,156.433333,156.500000,3.144706,Billiards
video_validation_0000057,179.433333,182.500000,2.761783,Billiards
video_validation_0000057,183.466667,194.166667,10.128461,Billiards
video_validation_0000057,199.766667,201.100000,1.809358,Billiards
video_validation_0000057,201.800000,209.533333,4.862238,Billiards
video_validation_0000057,211.900000,219.033333,5.418930,Billiards
video_validation_0000057,220.566667,221.066667,4.318835,Billiards
video_validation_0000057,224.733333,224.900000,1.948771,Billiards
video_validation_0000057,226.266667,226.466667,1.358059,Billiards
video_validation_0000057,227.166667,227.666667,3.938216,Billiards
video_validation_0000288,0.000000,3.700000,11.538721,GolfSwing
video_validation_0000288,5.533333,12.300000,19.592008,GolfSwing
video_validation_0000288,13.033333,23.266667,30.428795,GolfSwing
video_validation_0000288,24.033333,25.066667,11.284334,GolfSwing
video_validation_0000288,26.166667,30.500000,14.530317,GolfSwing
video_validation_0000288,45.133333,45.500000,9.680801,GolfSwing
video_validation_0000288,47.200000,47.566667,7.511908,GolfSwing
video_validation_0000288,56.333333,58.133333,5.522561,GolfSwing
video_validation_0000288,59.400000,59.433333,1.297277,GolfSwing
video_validation_0000288,61.700000,84.400000,26.751887,GolfSwing
video_validation_0000288,85.233333,85.266667,2.289051,GolfSwing
video_validation_0000288,87.766667,88.800000,5.851012,GolfSwing
video_validation_0000288,93.800000,94.066667,2.831332,GolfSwing
video_validation_0000288,99.000000,100.166667,12.753836,GolfSwing
video_validation_0000288,106.200000,107.633333,11.917279,GolfSwing
video_validation_0000413,35.920000,57.600000,39.530494,JavelinThrow
video_validation_0000413,58.720000,80.040000,30.099961,JavelinThrow
video_validation_0000413,83.200000,84.000000,6.054833,JavelinThrow
video_validation_0000413,87.760000,90.320000,8.150384,JavelinThrow
video_validation_0000413,94.320000,94.680000,10.140948,JavelinThrow
video_validation_0000413,96.200000,104.440000,26.230297,JavelinThrow
video_validation_0000413,109.400000,114.040000,21.104206,JavelinThrow
video_validation_0000413,115.360000,121.640000,29.452187,JavelinThrow
video_validation_0000413,136.000000,136.200000,1.403591,JavelinThrow
video_validation_0000413,152.600000,154.760000,10.508127,JavelinThrow
video_validation_0000413,155.760000,156.040000,6.281828,JavelinThrow
video_validation_0000413,158.120000,163.400000,22.289639,JavelinThrow
video_validation_0000413,164.240000,166.120000,10.007422,JavelinThrow
video_validation_0000413,179.520000,207.920000,37.996424,JavelinThrow
video_validation_0000413,209.960000,210.880000,12.336736,JavelinThrow
video_validation_0000413,212.240000,212.680000,7.344099,JavelinThrow
video_validation_0000413,225.680000,230.800000,25.839170,JavelinThrow
video_validation_0000413,232.080000,233.600000,7.130446,JavelinThrow
video_validation_0000413,235.720000,252.320000,31.618787,JavelinThrow
video_validation_0000413,253.480000,255.120000,7.868906,JavelinThrow
video_validation_0000413,256.680000,259.600000,12.022253,JavelinThrow
video_validation_0000413,261.560000,271.520000,31.637502,JavelinThrow
video_validation_0000413,286.240000,287.840000,11.844611,JavelinThrow
video_validation_0000413,289.280000,290.160000,2.661694,JavelinThrow
video_validation_0000413,291.120000,302.320000,28.456922,JavelinThrow
video_validation_0000413,306.280000,306.920000,3.478450,JavelinThrow
video_validation_0000413,309.920000,314.560000,15.589873,JavelinThrow
video_validation_0000413,318.120000,326.800000,25.349894,JavelinThrow
video_validation_0000413,337.000000,339.400000,9.704699,JavelinThrow
video_validation_0000413,342.600000,346.600000,17.589132,JavelinThrow
video_validation_0000413,348.160000,368.360000,28.657999,JavelinThrow
video_validation_0000413,372.760000,376.560000,16.202093,JavelinThrow
video_validation_0000413,389.840000,390.080000,2.882036,JavelinThrow
video_validation_0000413,393.280000,394.400000,7.951726,JavelinThrow
video_validation_0000413,406.000000,420.520000,30.108025,JavelinThrow
video_validation_0000413,422.320000,437.000000,30.630045,JavelinThrow
video_validation_0000413,453.520000,455.200000,10.232161,JavelinThrow
video_validation_0000413,457.040000,462.680000,20.793452,JavelinThrow
video_validation_0000413,465.960000,466.000000,-4.366861,JavelinThrow
video_validation_0000413,467.520000,469.480000,9.121459,JavelinThrow
video_validation_0000413,471.560000,471.640000,3.356033,JavelinThrow
video_validation_0000413,472.720000,484.320000,29.831320,JavelinThrow
video_validation_0000413,489.040000,489.160000,-0.252946,JavelinThrow
video_validation_0000413,490.160000,505.760000,22.666742,JavelinThrow
video_validation_0000413,519.240000,523.360000,16.808132,JavelinThrow
video_validation_0000413,524.800000,542.080000,23.919050,JavelinThrow
video_validation_0000413,543.240000,546.720000,16.533826,JavelinThrow
video_validation_0000413,549.880000,559.040000,32.269158,JavelinThrow
video_validation_0000413,559.960000,567.840000,17.597914,JavelinThrow
video_validation_0000413,569.480000,579.160000,22.395193,JavelinThrow
video_validation_0000413,580.240000,580.880000,7.719645,JavelinThrow
video_validation_0000413,584.520000,595.680000,29.603310,JavelinThrow
video_validation_0000413,598.680000,599.320000,9.503542,JavelinThrow
video_validation_0000413,602.760000,603.000000,6.035581,JavelinThrow
video_validation_0000413,604.680000,615.720000,33.839863,JavelinThrow
video_validation_0000413,634.280000,638.920000,20.064606,JavelinThrow
video_validation_0000413,640.600000,642.240000,9.980094,JavelinThrow
video_validation_0000413,643.480000,652.840000,27.397902,JavelinThrow
video_validation_0000413,655.800000,671.360000,33.029538,JavelinThrow
video_validation_0000413,676.720000,677.080000,2.783040,JavelinThrow
video_validation_0000413,678.760000,681.080000,6.203020,JavelinThrow
video_validation_0000413,716.440000,717.920000,2.910610,JavelinThrow
video_validation_0000286,24.600000,26.266667,3.741654,GolfSwing
video_validation_0000286,29.900000,30.466667,4.871570,GolfSwing
video_validation_0000286,34.666667,37.633333,5.180863,GolfSwing
video_validation_0000286,38.366667,41.833333,9.102794,GolfSwing
video_validation_0000286,42.600000,47.033333,10.483085,GolfSwing
video_validation_0000286,47.900000,48.566667,4.784563,GolfSwing
video_validation_0000286,60.066667,60.800000,7.205837,GolfSwing
video_validation_0000286,70.233333,71.466667,3.911392,GolfSwing
video_validation_0000286,79.100000,79.200000,-1.420925,GolfSwing
video_validation_0000286,80.266667,84.766667,7.024463,GolfSwing
video_validation_0000286,85.800000,93.533333,14.044721,GolfSwing
video_validation_0000286,94.866667,99.766667,11.478311,GolfSwing
video_validation_0000286,101.333333,131.766667,25.169308,GolfSwing
video_validation_0000286,132.766667,133.500000,3.237674,GolfSwing
video_validation_0000286,134.933333,135.033333,-0.195820,GolfSwing
video_validation_0000286,141.833333,142.833333,5.810287,GolfSwing
video_validation_0000286,143.600000,151.100000,17.251759,GolfSwing
video_validation_0000286,156.300000,158.166667,6.816765,GolfSwing
video_validation_0000286,162.566667,177.500000,27.019593,GolfSwing
video_validation_0000286,184.766667,190.766667,15.179493,GolfSwing
video_validation_0000286,204.966667,218.700000,9.098509,GolfSwing
video_validation_0000155,16.833333,18.533333,9.878424,CleanAndJerk
video_validation_0000155,20.366667,24.233333,19.350912,CleanAndJerk
video_validation_0000155,26.433333,62.500000,30.312056,CleanAndJerk
video_validation_0000051,19.466667,39.866667,31.948128,Billiards
video_validation_0000051,48.433333,58.633333,34.488329,Billiards
video_validation_0000051,64.066667,93.700000,30.683979,Billiards
video_validation_0000051,106.733333,112.033333,27.772249,Billiards
video_validation_0000051,114.133333,114.500000,4.599899,Billiards
video_validation_0000051,120.966667,123.000000,18.674067,Billiards
video_validation_0000051,136.333333,149.566667,29.886611,Billiards
video_validation_0000051,161.066667,169.666667,24.011044,Billiards
video_validation_0000156,0.000000,3.866667,19.161708,CleanAndJerk
video_validation_0000156,6.533333,6.933333,7.163896,CleanAndJerk
video_validation_0000156,9.166667,11.000000,11.647705,CleanAndJerk
video_validation_0000156,12.466667,25.800000,21.215790,CleanAndJerk
video_validation_0000156,26.933333,32.100000,12.408184,CleanAndJerk
video_validation_0000156,34.700000,34.833333,3.938299,CleanAndJerk
video_validation_0000156,40.533333,42.766667,9.140640,CleanAndJerk
video_validation_0000156,43.866667,47.333333,14.204337,CleanAndJerk
video_validation_0000156,54.866667,55.133333,2.192211,CleanAndJerk
video_validation_0000156,59.433333,66.300000,19.636777,CleanAndJerk
video_validation_0000156,68.266667,68.933333,6.727833,CleanAndJerk
video_validation_0000156,69.833333,70.733333,7.567888,CleanAndJerk
video_validation_0000156,73.200000,73.233333,0.983846,CleanAndJerk
video_validation_0000156,74.233333,77.733333,14.150578,CleanAndJerk
video_validation_0000156,79.266667,79.833333,5.951748,CleanAndJerk
video_validation_0000156,81.766667,82.866667,14.566811,CleanAndJerk
video_validation_0000156,84.700000,86.400000,16.347298,CleanAndJerk
video_validation_0000156,92.666667,93.400000,10.108678,CleanAndJerk
video_validation_0000156,96.066667,98.033333,12.931808,CleanAndJerk
video_validation_0000156,114.366667,114.466667,1.731161,CleanAndJerk
video_validation_0000156,117.200000,118.100000,4.895619,CleanAndJerk
video_validation_0000156,119.466667,122.766667,19.110676,CleanAndJerk
video_validation_0000156,126.800000,133.133333,26.398337,CleanAndJerk
video_validation_0000156,134.500000,152.200000,27.701439,CleanAndJerk
video_validation_0000156,159.233333,162.033333,10.114538,CleanAndJerk
video_validation_0000156,162.800000,166.000000,13.051884,CleanAndJerk
video_validation_0000156,166.833333,167.200000,2.296669,CleanAndJerk
video_validation_0000156,168.266667,173.933333,18.568062,CleanAndJerk
video_validation_0000156,175.333333,176.000000,6.160143,CleanAndJerk
video_validation_0000156,177.000000,179.866667,9.118402,CleanAndJerk
video_validation_0000156,182.666667,192.566667,28.671465,CleanAndJerk
video_validation_0000156,203.933333,214.633333,30.952022,CleanAndJerk
video_validation_0000156,217.533333,234.433333,33.518399,CleanAndJerk
video_validation_0000156,237.233333,237.366667,7.159034,CleanAndJerk
video_validation_0000417,0.000000,1.566667,5.648958,JavelinThrow
video_validation_0000417,5.166667,10.533333,11.937016,JavelinThrow
video_validation_0000417,15.666667,18.266667,12.118361,JavelinThrow
video_validation_0000417,25.933333,33.200000,23.607632,JavelinThrow
video_validation_0000417,42.133333,44.900000,9.061432,JavelinThrow
video_validation_0000417,48.000000,49.800000,9.958807,JavelinThrow
video_validation_0000417,51.166667,53.033333,15.837049,JavelinThrow
video_validation_0000417,56.600000,59.533333,12.131124,JavelinThrow
video_validation_0000417,61.233333,66.600000,29.622807,JavelinThrow
video_validation_0000417,70.266667,74.466667,21.987339,JavelinThrow
video_validation_0000417,76.100000,77.700000,14.358656,JavelinThrow
