video-id,t-start,t-end,score,label
video_validation_0000314,267.367100,270.603667,15.157714,HammerThrow
video_validation_0000314,271.371100,271.838233,9.097427,HammerThrow
video_validation_0000314,278.678400,285.551933,30.863702,HammerThrow
video_validation_0000314,287.287000,288.554933,16.196653,HammerThrow
video_validation_0000314,289.589300,295.828867,25.115642,HammerThrow
video_validation_0000314,297.697400,297.797500,0.987514,HammerThrow
video_validation_0000314,299.966333,300.566933,8.737805,HammerThrow
video_validation_0000314,302.869233,306.739767,17.378560,HammerThrow
video_validation_0000314,307.507200,307.774133,2.726993,HammerThrow
video_validation_0000314,308.508200,313.146167,15.329233,HammerThrow
video_validation_0000314,314.514200,315.415100,3.359319,HammerThrow
video_validation_0000314,317.050067,317.550567,7.897163,HammerThrow
video_validation_0000314,319.419100,319.619300,3.396552,HammerThrow
video_validation_0000314,321.120800,324.757767,13.607002,HammerThrow
video_validation_0000314,327.694033,328.094433,7.997995,HammerThrow
video_validation_0000314,333.499833,336.936600,16.741320,HammerThrow
video_validation_0000314,339.472467,340.139800,11.153518,HammerThrow
video_validation_0000314,340.973967,341.941600,10.482611,HammerThrow
video_validation_0000314,342.742400,343.309633,7.073275,HammerThrow
video_validation_0000314,345.011333,345.712033,8.881743,HammerThrow
video_validation_0000314,351.084067,354.087067,14.559791,HammerThrow
video_validation_0000314,357.256900,362.528833,21.880522,HammerThrow
video_validation_0000314,364.497467,371.738033,26.586424,HammerThrow
video_validation_0000314,373.239533,384.484100,35.064484,HammerThrow
video_validation_0000314,386.319267,393.860133,27.579672,HammerThrow
video_validation_0000314,394.594200,402.568833,25.445902,HammerThrow
video_validation_0000314,404.470733,408.674933,18.460015,HammerThrow
video_validation_0000314,409.709300,411.377633,10.503407,HammerThrow
video_validation_0000314,413.279533,418.284533,22.835876,HammerThrow
video_validation_0000314,419.085333,423.956867,23.270600,HammerThrow
video_validation_0000314,424.791033,428.494733,17.529226,HammerThrow
video_validation_0000314,430.630200,431.798033,12.816735,HammerThrow
video_validation_0000314,432.498733,436.536100,19.736983,HammerThrow
video_validation_0000314,442.608833,443.609833,12.634623,HammerThrow
video_validation_0000314,446.712933,449.115333,19.457550,HammerThrow
video_validation_0000314,450.450000,452.452000,13.912797,HammerThrow
video_validation_0000314,455.588467,457.490367,12.836166,HammerThrow
video_validation_0000314,460.359900,462.862400,14.662902,HammerThrow
video_validation_0000314,464.797667,465.465000,13.282968,HammerThrow
video_validation_0000314,466.265800,470.536733,20.004003,HammerThrow
video_validation_0000314,472.371900,480.613467,34.303880,HammerThrow
video_validation_0000314,482.415267,486.085600,15.846479,HammerThrow
video_validation_0000314,486.819667,494.227067,22.952453,HammerThrow
video_validation_0000314,496.062233,500.933767,27.279301,HammerThrow
video_validation_0000314,502.735567,505.738567,13.892139,HammerThrow
video_validation_0000314,507.306800,508.007500,11.904639,HammerThrow
video_validation_0000314,508.908400,514.881033,23.644190,HammerThrow
video_validation_0000314,515.815300,521.087233,22.124910,HammerThrow
video_validation_0000314,522.655467,524.023500,16.253905,HammerThrow
video_validation_0000314,525.758567,527.994133,9.095339,HammerThrow
video_validation_0000314,529.295433,529.395533,3.737994,HammerThrow
video_validation_0000314,532.031500,534.166967,13.259218,HammerThrow
video_validation_0000314,534.901033,538.204333,19.433144,HammerThrow
video_validation_0000314,540.239700,540.473267,3.346576,HammerThrow
video_validation_0000314,544.477267,548.180967,17.083682,HammerThrow
video_validation_0000314,549.415533,550.049500,7.081241,HammerThrow
video_validation_0000314,550.750200,552.318433,11.191918,HammerThrow
video_validation_0000314,553.052500,555.655100,18.527694,HammerThrow
video_validation_0000314,557.990767,558.491267,9.824051,HammerThrow
video_validation_0000314,559.392167,574.006767,32.371361,HammerThrow
video_validation_0000314,575.274700,575.641733,5.492109,HammerThrow
video_validation_0000314,580.146233,581.113867,9.479082,HammerThrow
video_validation_0000314,585.117867,585.151233,-0.488530,HammerThrow
video_validation_0000314,586.118867,586.552633,12.625194,HammerThrow
video_validation_0000314,588.754833,591.624367,13.955826,HammerThrow
video_validation_0000314,594.860933,595.695100,6.655898,HammerThrow
video_validation_0000314,596.495900,597.096500,7.899849,HammerThrow
video_validation_0000314,597.830567,598.064133,2.625840,HammerThrow
video_validation_0000314,599.365433,599.699100,6.105657,HammerThrow
video_validation_0000314,600.967033,602.602000,13.538425,HammerThrow
video_validation_0000314,611.510900,619.652367,31.368240,HammerThrow
video_validation_0000314,622.655367,633.366067,30.234781,HammerThrow
video_validation_0000314,634.333700,634.967667,9.599418,HammerThrow
video_validation_0000314,640.172867,641.073767,6.699556,HammerThrow
video_validation_0000314,642.942300,643.676367,12.276621,HammerThrow
video_validation_0000314,645.244600,646.078767,5.384308,HammerThrow
video_validation_0000314,647.413433,648.714733,16.332766,HammerThrow
video_validation_0000314,651.017033,651.884567,11.289225,HammerThrow
video_validation_0000314,655.388067,655.988667,10.330157,HammerThrow
video_validation_0000314,657.490167,657.990667,11.091361,HammerThrow
video_validation_0000314,660.860200,663.195867,14.569021,HammerThrow
video_validation_0000314,665.097767,669.835833,20.675777,HammerThrow
video_validation_0000314,671.404067,671.470800,-5.772084,HammerThrow
video_validation_0000314,673.439433,674.573900,11.084508,HammerThrow
video_validation_0000314,675.708367,682.581900,26.476853,HammerThrow
video_validation_0000314,684.450433,686.152133,9.293542,HammerThrow
video_validation_0000314,687.286600,689.655633,15.325393,HammerThrow
video_validation_0000314,706.038667,708.174133,14.268351,HammerThrow
video_validation_0000314,708.908200,709.475433,10.478706,HammerThrow
video_validation_0000314,711.310600,715.681633,20.570340,HammerThrow
video_validation_0000314,716.649267,725.291233,36.073335,HammerThrow
video_validation_0000314,727.059667,734.433700,32.759415,HammerThrow
video_validation_0000314,740.806733,741.941200,7.018846,HammerThrow
video_validation_0000314,743.809733,744.110033,11.120981,HammerThrow
video_validation_0000314,745.444700,745.745000,3.502323,HammerThrow
video_validation_0000314,747.880467,750.616533,13.957827,HammerThrow
video_validation_0000314,752.418333,758.657900,23.823320,HammerThrow
video_validation_0000314,759.492067,759.792367,5.506637,HammerThrow
video_validation_0000314,762.762000,764.096667,8.926019,HammerThrow
video_validation_0000314,765.364600,765.698267,9.970439,HammerThrow
video_validation_0000314,766.398967,766.899467,9.028449,HammerThrow
video_validation_0000314,767.633533,768.234133,9.163413,HammerThrow
video_validation_0000314,776.976200,778.410967,12.432858,HammerThrow
video_validation_0000314,782.681900,782.948833,3.724887,HammerThrow
video_validation_0000314,787.186400,787.720267,9.171692,HammerThrow
video_validation_0000314,794.460333,798.764633,21.149143,HammerThrow
video_validation_0000314,800.633167,801.934467,10.095044,HammerThrow
video_validation_0000314,802.735267,802.835367,0.399641,HammerThrow
video_validation_0000314,804.136667,810.209400,30.844114,HammerThrow
video_validation_0000314,812.077933,818.217400,22.910659,HammerThrow
video_validation_0000314,819.118300,819.885733,9.802467,HammerThrow
video_validation_0000314,822.021200,822.621800,3.276156,HammerThrow
video_validation_0000314,825.858367,826.592433,7.015994,HammerThrow
video_validation_0000314,827.359867,828.127300,10.233837,HammerThrow
video_validation_0000314,831.964467,834.900733,16.062248,HammerThrow
video_validation_0000314,835.668167,840.206033,18.339011,HammerThrow
video_validation_0000314,841.207033,842.408233,9.181297,HammerThrow
video_validation_0000314,844.844000,848.948100,20.288524,HammerThrow
video_validation_0000314,849.849000,850.049200,2.686807,HammerThrow
video_validation_0000314,850.850000,854.720533,16.400777,HammerThrow
video_validation_0000314,855.421233,858.257400,16.073561,HammerThrow
video_validation_0000314,864.563700,867.833633,18.212630,HammerThrow
video_validation_0000314,875.140933,880.179300,21.990856,HammerThrow
video_validation_0000314,884.884000,897.429867,30.997486,HammerThrow
video_validation_0000176,0.000000,2.533333,12.963914,CricketBowling
video_validation_0000176,4.200000,5.600000,9.511904,CricketBowling
video_validation_0000176,6.633333,8.500000,8.913118,CricketBowling
video_validation_0000176,10.000000,15.233333,24.325197,CricketBowling
video_validation_0000176,16.400000,18.466667,15.802515,CricketBowling
video_validation_0000176,19.600000,20.666667,11.979534,CricketBowling
video_validation_0000176,22.133333,27.300000,23.394343,CricketBowling
video_validation_0000176,28.833333,31.333333,17.913435,CricketBowling
video_validation_0000176,32.566667,34.033333,16.486387,CricketBowling
video_validation_0000176,35.366667,36.566667,11.385382,CricketBowling
video_validation_0000176,39.466667,42.100000,13.527947,CricketBowling
video_validation_0000176,44.633333,48.100000,14.434802,CricketBowling
video_validation_0000176,49.633333,51.633333,11.039211,CricketBowling
video_validation_0000176,52.600000,53.733333,10.639839,CricketBowling
video_validation_0000176,55.066667,60.400000,22.165989,CricketBowling
video_validation_0000176,61.766667,65.400000,16.437376,CricketBowling
video_validation_0000176,68.766667,70.800000,12.407511,CricketBowling
video_validation_0000176,72.566667,72.800000,5.635148,CricketBowling
video_validation_0000176,74.566667,79.933333,18.555801,CricketBowling
video_validation_0000176,80.733333,80.800000,-1.813882,CricketBowling
video_validation_0000176,82.633333,85.266667,12.949312,CricketBowling
video_validation_0000176,86.933333,89.233333,12.927568,CricketBowling
video_validation_0000176,90.166667,91.300000,10.588067,CricketBowling
video_validation_0000176,92.333333,96.866667,20.567916,CricketBowling
video_validation_0000176,98.766667,100.866667,12.388448,CricketBowling
video_validation_0000176,102.166667,104.733333,18.512649,CricketBowling
video_validation_0000176,106.466667,107.600000,10.576443,CricketBowling
video_validation_0000176,110.000000,115.266667,18.230271,CricketBowling
video_validation_0000176,116.900000,118.000000,15.720800,CricketBowling
video_validation_0000176,118.866667,119.200000,8.374633,CricketBowling
video_validation_0000176,120.433333,121.533333,14.049400,CricketBowling
video_validation_0000176,123.066667,125.866667,13.805613,CricketBowling
video_validation_0000176,129.633333,132.066667,15.373654,CricketBowling
video_validation_0000982,2.533333,3.566667,9.485940,VolleyballSpiking
video_validation_0000982,4.366667,8.433333,16.606214,VolleyballSpiking
video_validation_0000982,12.800000,18.833333,31.852826,VolleyballSpiking
video_validation_0000937,0.166667,24.600000,32.556193,TennisSwing
video_validation_0000937,29.666667,30.800000,10.609678,TennisSwing
video_validation_0000937,35.233333,49.200000,40.096234,TennisSwing
video_validation_0000315,2.433333,15.233333,32.735283,HammerThrow
video_validation_0000315,20.100000,20.166667,4.269459,HammerThrow
video_validation_0000315,23.700000,31.366667,42.936593,HammerThrow
video_validation_0000315,33.600000,38.133333,20.287576,HammerThrow
video_validation_0000315,38.933333,39.466667,10.351381,HammerThrow
video_validation_0000315,40.333333,42.866667,22.161917,HammerThrow
video_validation_0000315,43.666667,44.733333,2.970396,HammerThrow
video_validation_0000315,46.533333,51.233333,27.120442,HammerThrow
video_validation_0000315,53.266667,53.633333,3.311118,HammerThrow
video_validation_0000315,56.300000,57.100000,7.256962,HammerThrow
video_validation_0000315,58.700000,67.800000,40.152478,HammerThrow
video_validation_0000315,69.733333,72.200000,7.480533,HammerThrow
video_validation_0000315,74.500000,85.000000,43.100175,HammerThrow
video_validation_0000315,87.900000,87.933333,-0.522047,HammerThrow
video_validation_0000315,91.566667,92.166667,10.936246,HammerThrow
video_validation_0000315,94.400000,95.466667,9.157899,HammerThrow
video_validation_0000315,96.666667,104.300000,35.251360,HammerThrow
video_validation_0000315,107.466667,109.833333,17.079520,HammerThrow
video_validation_0000315,119.766667,128.066667,30.499956,HammerThrow
video_validation_0000315,130.500000,133.100000,8.351737,HammerThrow
video_validation_0000178,5.866667,7.066667,4.823145,CricketBowling
video_validation_0000178,9.300000,16.933333,32.613400,CricketBowling
video_validation_0000178,30.333333,39.466667,30.214877,CricketBowling
video_validation_0000178,41.966667,43.766667,21.903466,CricketBowling
video_validation_0000178,47.933333,50.966667,21.373545,CricketBowling
video_validation_0000178,52.566667,54.733333,13.703615,CricketBowling
video_validation_0000178,56.466667,71.433333,37.071038,CricketBowling
video_validation_0000178,78.800000,84.366667,28.878584,CricketBowling
video_validation_0000178,86.300000,91.966667,28.956514,CricketBowling
video_validation_0000178,96.033333,97.233333,12.491965,CricketBowling
video_validation_0000178,100.400000,102.500000,11.097666,CricketBowling
video_validation_0000178,104.700000,104.766667,0.747593,CricketBowling
video_validation_0000178,106.966667,108.233333,9.942723,CricketBowling
video_validation_0000179,4.400000,5.566667,10.752761,CricketBowling
video_validation_0000179,7.533333,12.966667,16.543754,CricketBowling
video_validation_0000179,14.266667,23.233333,24.446525,CricketBowling
video_validation_0000179,35.966667,43.233333,31.135221,CricketBowling
video_validation_0000179,54.366667,65.300000,27.631229,CricketBowling
video_validation_0000179,67.466667,68.033333,3.176784,CricketBowling
video_validation_0000179,73.033333,77.533333,21.483824,CricketBowling
video_validation_0000179,79.466667,81.466667,6.180809,CricketBowling
video_validation_0000179,88.400000,95.866667,28.179140,CricketBowling
video_validation_0000179,100.033333,107.433333,25.769625,CricketBowling
video_validation_0000179,115.133333,122.766667,25.211466,CricketBowling
video_validation_0000179,127.333333,128.666667,6.215284,CricketBowling
video_validation_0000179,134.533333,149.700000,26.842605,CricketBowling
video_validation_0000179,158.200000,174.533333,29.637693,CricketBowling
video_validation_0000981,0.000000,9.300000,29.981377,VolleyballSpiking
video_validation_0000981,12.700000,14.433333,20.291602,VolleyballSpiking
video_validation_0000981,20.133333,25.533333,21.777308,VolleyballSpiking
video_validation_0000981,30.500000,30.966667,5.084603,VolleyballSpiking
video_validation_0000981,33.433333,33.766667,3.319659,VolleyballSpiking
video_validation_0000981,35.733333,39.200000,22.441911,VolleyballSpiking
video_validation_0000981,46.066667,52.333333,25.048618,VolleyballSpiking
video_validation_0000981,54.300000,60.733333,31.383705,VolleyballSpiking
video_validation_0000981,63.466667,81.666667,34.551969,VolleyballSpiking
video_validation_0000981,83.500000,95.900000,32.154899,VolleyballSpiking
video_validation_0000981,96.866667,99.866667,17.414547,VolleyballSpiking
video_validation_0000981,101.366667,102.833333,6.121455,VolleyballSpiking
video_validation_0000981,108.566667,111.100000,19.191061,VolleyballSpiking
video_validation_0000981,115.333333,117.233333,14.871444,VolleyballSpiking
video_validation_0000981,119.200000,119.300000,1.680695,VolleyballSpiking
video_validation_0000935,10.466667,22.000000,17.324916,TennisSwing
video_validation_0000935,23.300000,32.666667,18.741357,TennisSwing
video_validation_0000935,33.866667,35.633333,6.250894,TennisSwing
video_validation_0000935,44.000000,49.166667,8.950975,TennisSwing
video_validation_0000935,56.633333,62.433333,11.874851,TennisSwing
video_validation_0000935,63.233333,69.666667,7.577588,TennisSwing
video_validation_0000935,71.433333,81.133333,13.794310,TennisSwing
video_validation_0000935,81.833333,91.266667,12.714022,TennisSwing
video_validation_0000184,0.566667,7.333333,25.784355,CricketBowling
video_validation_0000184,8.200000,9.533333,7.093135,CricketBowling
video_validation_0000184,15.066667,16.000000,4.504155,CricketBowling
video_validation_0000184,17.200000,19.666667,9.350924,CricketBowling
video_validation_0000184,20.933333,21.466667,5.385803,CricketBowling
video_validation_0000184,22.300000,26.033333,22.158979,CricketBowling
video_validation_0000184,28.000000,28.733333,10.058475,CricketBowling
video_validation_0000184,29.966667,30.233333,3.904087,CricketBowling
video_validation_0000184,31.700000,56.400000,34.126559,CricketBowling
video_validation_0000184,59.300000,59.500000,1.582778,CricketBowling
video_validation_0000184,60.233333,60.333333,3.027419,CricketBowling
video_validation_0000184,65.033333,65.733333,4.519750,CricketBowling
video_validation_0000184,66.600000,69.533333,19.379174,CricketBowling
video_validation_0000184,70.566667,78.433333,29.168709,CricketBowling
video_validation_0000184,79.933333,80.366667,4.415229,CricketBowling
video_validation_0000184,84.066667,86.266667,22.965984,CricketBowling
video_validation_0000184,87.933333,88.333333,6.578833,CricketBowling
video_validation_0000184,98.866667,100.366667,9.500162,CricketBowling
video_validation_0000184,112.433333,112.633333,10.569454,CricketBowling
video_validation_0000184,116.100000,118.300000,22.734437,CricketBowling
video_validation_0000184,120.066667,120.433333,4.367312,CricketBowling
video_validation_0000184,127.233333,127.366667,2.762001,CricketBowling
video_validation_0000184,130.833333,132.600000,12.329363,CricketBowling
video_validation_0000184,150.900000,160.066667,37.048909,CricketBowling
video_validation_0000184,161.266667,165.600000,33.384793,CricketBowling
video_validation_0000184,166.666667,168.400000,15.830193,CricketBowling
video_validation_0000172,10.066667,10.200000,-0.578447,CricketBowling
video_validation_0000172,10.966667,11.833333,5.207093,CricketBowling
video_validation_0000172,14.300000,17.833333,9.779139,CricketBowling
video_validation_0000172,20.233333,20.366667,0.642949,CricketBowling
video_validation_0000172,22.966667,24.733333,5.251073,CricketBowling
video_validation_0000172,25.633333,26.200000,4.379177,CricketBowling
video_validation_0000172,28.766667,30.900000,5.882395,CricketBowling
video_validation_0000172,32.033333,33.533333,10.205922,CricketBowling
video_validation_0000172,34.733333,35.733333,3.207996,CricketBowling
video_validation_0000172,38.366667,42.966667,6.103887,CricketBowling
video_validation_0000172,44.866667,46.800000,5.688155,CricketBowling
video_validation_0000172,49.300000,53.300000,8.126163,CricketBowling
video_validation_0000172,54.833333,55.233333,3.437602,CricketBowling
video_validation_0000172,56.200000,56.900000,2.631749,CricketBowling
video_validation_0000172,57.666667,59.700000,3.725616,CricketBowling
video_validation_0000172,62.366667,63.466667,6.912487,CricketBowling
video_validation_0000172,64.933333,70.200000,11.883438,CricketBowling
video_validation_0000172,71.166667,71.266667,2.407728,CricketBowling
video_validation_0000172,72.300000,75.833333,6.422245,CricketBowling
video_validation_0000172,77.000000,78.866667,6.805160,CricketBowling
video_validation_0000172,81.633333,85.433333,10.424354,CricketBowling
video_validation_0000172,86.833333,88.000000,3.384485,CricketBowling
video_validation_0000172,88.733333,91.233333,7.018897,CricketBowling
video_validation_0000172,92.500000,94.533333,7.115175,CricketBowling
video_validation_0000172,96.066667,103.666667,9.672890,CricketBowling
video_validation_0000173,2.666667,9.233333,29.251577,CricketBowling
video_validation_0000173,14.233333,16.766667,17.429113,CricketBowling
video_validation_0000173,20.066667,23.233333,16.042996,CricketBowling
video_validation_0000173,24.166667,33.900000,25.775873,CricketBowling
video_validation_0000173,39.533333,46.700000,20.368568,CricketBowling
video_validation_0000173,52.600000,52.933333,3.571707,CricketBowling
video_validation_0000173,57.466667,64.733333,30.876092,CricketBowling
video_validation_0000173,65.566667,71.933333,25.077845,CricketBowling
video_validation_0000173,73.666667,78.466667,18.569254,CricketBowling
video_validation_0000173,82.866667,85.133333,13.973654,CricketBowling
video_validation_0000173,87.066667,89.633333,15.127321,CricketBowling
video_validation_0000173,90.400000,94.300000,9.794821,CricketBowling
video_validation_0000173,96.233333,101.800000,30.882749,CricketBowling
video_validation_0000173,103.100000,106.833333,30.187453,CricketBowling
video_validation_0000173,110.600000,114.600000,26.454789,CricketBowling
video_validation_0000173,119.333333,121.533333,14.481763,CricketBowling
video_validation_0000173,143.400000,148.700000,24.647358,CricketBowling
video_validation_0000173,152.833333,156.333333,17.339492,CricketBowling
video_validation_0000173,160.333333,164.766667,18.473887,CricketBowling
video_validation_0000173,165.700000,173.266667,26.799502,CricketBowling
video_validation_0000173,174.366667,177.333333,17.942278,CricketBowling
video_validation_0000173,178.133333,178.300000,4.451359,CricketBowling
video_validation_0000173,179.433333,182.900000,17.012981,CricketBowling
video_validation_0000173,183.833333,185.733333,14.502065,CricketBowling
video_validation_0000173,186.566667,193.500000,24.585882,CricketBowling
video_validation_0000173,195.766667,197.566667,7.717908,CricketBowling
video_validation_0000173,199.966667,202.566667,14.769622,CricketBowling
video_validation_0000173,204.033333,204.366667,2.823054,CricketBowling
video_validation_0000316,5.566667,5.666667,0.456061,HammerThrow
video_validation_0000316,9.033333,14.633333,7.584150,HammerThrow
video_validation_0000316,26.533333,36.000000,14.127711,HammerThrow
video_validation_0000316,39.933333,40.100000,1.166391,HammerThrow
video_validation_0000316,50.000000,50.300000,1.817588,HammerThrow
video_validation_0000316,51.000000,55.566667,6.168122,HammerThrow
video_validation_0000316,57.766667,58.133333,6.824741,HammerThrow
video_validation_0000316,58.966667,59.433333,5.504086,HammerThrow
video_validation_0000316,60.233333,60.966667,4.071805,HammerThrow
video_validation_0000316,61.800000,62.133333,3.196101,HammerThrow
video_validation_0000316,82.466667,84.833333,8.214382,HammerThrow
video_validation_0000316,85.733333,87.233333,5.110119,HammerThrow
video_validation_0000316,88.000000,89.266667,8.230615,HammerThrow
video_validation_0000316,90.166667,90.333333,3.005387,HammerThrow
video_validation_0000316,91.500000,92.266667,7.367633,HammerThrow
video_validation_0000316,93.766667,94.433333,4.660851,HammerThrow
video_validation_0000316,95.900000,96.300000,2.279748,HammerThrow
video_validation_0000316,113.033333,135.066667,32.836781,HammerThrow
video_validation_0000316,135.933333,182.633333,25.288670,HammerThrow
video_validation_0000316,185.633333,185.700000,-0.521226,HammerThrow
video_validation_0000316,186.833333,187.533333,3.265319,HammerThrow
video_validation_0000316,189.900000,191.133333,3.868869,HammerThrow
video_validation_0000316,191.866667,192.233333,2.488351,HammerThrow
video_validation_0000316,194.566667,195.600000,4.401042,HammerThrow
video_validation_0000316,198.133333,198.733333,5.584616,HammerThrow
video_validation_0000316,200.000000,200.200000,2.139651,HammerThrow
video_validation_0000183,5.366667,6.300000,8.596426,CricketBowling
video_validation_0000183,12.033333,18.266667,20.767050,CricketBowling
video_validation_0000183,20.266667,35.966667,16.475897,CricketBowling
video_validation_0000183,40.433333,69.400000,23.356564,CricketBowling
video_validation_0000939,2.533333,3.966667,6.730130,TennisSwing
video_validation_0000939,5.666667,6.733333,5.256975,TennisSwing
video_validation_0000939,8.900000,10.866667,8.254609,TennisSwing
video_validation_0000939,13.000000,24.266667,23.849679,TennisSwing
video_validation_0000939,25.066667,95.133333,25.277766,TennisSwing
video_validation_0000939,97.166667,97.566667,4.904067,TennisSwing
video_validation_0000939,101.866667,103.700000,5.031438,TennisSwing
video_validation_0000940,4.833333,12.066667,21.097121,TennisSwing
video_validation_0000940,13.100000,14.200000,4.241072,TennisSwing
